Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_53_prev,rolling_low_26_prev,rolling_low_13_prev,rolling_high_146_prev,rolling_low_53_prev,trailing_return_32,trailing_return_159,trailing_return_13,trailing_return_5,trailing_return_53,trailing_return_20,trailing_return_60,trailing_return_1764,trailing_return_252,rolling_high_20_prev,rolling_low_10_prev,rolling_high_55_prev,rolling_low_20_prev,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2025-02-04 15:30:00,600.5499877929688,602.010009765625,600.1099853515625,601.97998046875,3564922,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0024311611437026,0.0024311611437026,601.7368429979564,603.0473310362618,596.7687877308239,586.5340608433314,561.4536103602818,601.7368429979564,596.7687877308239,586.5340608433314,561.4536103602818,0.0035943662755329,4.0382977745063275,6005919.094339622,0.5935681024008165,50.823187446849474,1.9000244140625,2.7403873902871605,0.0045522899086332,12.829684249359904,22.10320399671691,27.83212128908711,603.0473310362618,4.0382977745063275,611.1239265852744,594.9707354872492,0.0267859424404846,0.5647890529047572,1.6303137392270577,-1.0655246863223002,610.780029296875,590.489990234375,590.489990234375,610.780029296875,590.489990234375,-0.0034103662564209,0.0192857195268363,-0.0124190098856828,-0.0124190098856828,-0.0093473207497744,-0.0093473207497744,0.0192857195268363,0.2262432496781417,0.2262432496781417,610.780029296875,590.489990234375,610.780029296875,590.489990234375,0.0038458947867804,1.1836751031985948,0.0273096973046151,0.9808216525328548,0.0004040594715495,0.0087323480132754,0.0628995463184938,-0.2643070489377787,1740.6270867622854,stressed
2025-02-04 16:30:00,601.9600219726562,602.0900268554688,599.6699829101562,599.760009765625,3341333,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.0036877816125984,-0.0036877816125984,601.6636269523145,602.8900676223467,596.7867422392874,586.6134322684152,561.5212175205776,601.6636269523145,596.7867422392874,586.6134322684152,561.5212175205776,0.0036236900222079,4.000785354609532,6007867.094339622,0.5561596066510981,48.8090445083301,2.4200439453125,2.7317294593418997,0.0045547042397998,12.81418931526608,21.57398055350898,27.601055784784386,602.8900676223467,4.000785354609532,610.8916383315658,594.8884969131276,0.0265440455530321,0.4832064395332054,1.5385451552515494,-1.055338715718344,610.780029296875,590.489990234375,590.489990234375,610.780029296875,590.489990234375,-0.0088086348366089,0.0159568765145963,-0.0116805428115756,-0.0116805428115756,-0.013706676323704,-0.013706676323704,0.0159568765145963,0.2209351960426486,0.2209351960426486,610.780029296875,590.489990234375,610.780029296875,590.489990234375,0.0038625659519621,1.1791913190468926,0.0270820425083581,0.9801345502223474,-0.0031639226661118,0.0049821273092984,0.0628035479664086,-0.7823608565041796,1740.6270867622854,stressed
2025-02-04 17:30:00,599.8200073242188,601.25,599.4053955078125,601.1300048828125,2218431,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0022842388536756,0.0022842388536756,601.6438631719626,602.728180507444,596.8305303400213,586.69091796875,561.5904104614258,601.6438631719626,596.8305303400213,586.69091796875,561.5904104614258,0.0036184079542718,3.893705787690879,5923677.660377358,0.3745023154853227,50.06423910318421,1.8446044921875,2.7077531088782676,0.0045044384523879,12.812017286541046,21.17676819007142,27.35696898509861,602.728180507444,3.893705787690879,610.5155920828257,594.9407689320623,0.0258405424774577,0.4518084585489532,1.451606219515342,-0.9997977609663886,610.780029296875,590.489990234375,590.489990234375,610.780029296875,590.489990234375,-0.0055583804626107,0.0195728853978267,-0.0056242440396502,-0.0056242440396502,-0.0140722913854752,-0.0140722913854752,0.0195728853978267,0.2233754825413143,0.2233754825413143,610.780029296875,590.489990234375,610.780029296875,590.489990234375,0.0038629067780936,1.1660748527332758,0.0270164304464261,0.9564750801812923,-0.0008540904688049,0.0072038448508018,0.0627505726987764,-0.4104510488912095,1740.6270867622854,stressed
2025-02-04 18:30:00,601.1199951171875,602.1400146484375,600.5700073242188,601.8599853515625,1799468,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0012143470843586,0.0012143470843586,601.651867697133,602.5868599369841,596.8820833148378,586.7688179234096,561.6599533081055,601.651867697133,596.8820833148378,586.7688179234096,561.6599533081055,0.0036236339291115,3.7852174619433,5849812.320754717,0.3076112362811394,50.725888725423026,1.57000732421875,2.677003222806389,0.0044478837071095,12.753643900953367,21.739658441975653,26.92333926680404,602.5868599369841,3.7852174619433,610.1572948608707,595.0164250130974,0.0251264520593041,0.4457584052755692,1.37113839437616,-0.9253799891005908,610.780029296875,590.489990234375,590.489990234375,610.780029296875,590.489990234375,-0.0018574333368693,0.0231189871148236,0.0003176183432658,0.0003176183432658,-0.012291770795876,-0.012291770795876,0.0231189871148236,0.2261337312319313,0.2261337312319313,610.780029296875,590.489990234375,610.780029296875,590.489990234375,0.0038692192729791,1.1495558647119106,0.0268628882208249,0.9353592902130806,0.0003459104269485,0.0083398416134046,0.0627107733055889,-0.192029808783667,1740.6270867622854,stressed
2025-02-04 19:30:00,601.8800048828125,602.2999877929688,600.8400268554688,601.0850219726562,4026630,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.0012876140593622,-0.0012876140593622,601.6308734110413,602.4207326061321,596.9251514781605,586.8489825439453,561.7298854718889,601.6308734110413,596.9251514781605,586.8489825439453,561.7298854718889,0.0036231091291027,3.651925004151582,5861731.773584906,0.6869352190670781,50.00298331261389,1.4599609375,2.6441101880683786,0.0043988954830231,12.686681562278451,21.57875275381957,26.521558737773105,602.4207326061321,3.651925004151582,609.7245826144352,595.116882597829,0.0242483354671607,0.4146398615697535,1.2946185117516478,-0.8799786501818943,610.3250122070312,590.489990234375,590.489990234375,610.780029296875,590.489990234375,-0.0022823091157115,0.0194620798598781,-0.0011880455879278,-0.0011880455879278,-0.0144366227487716,-0.0144366227487716,0.0194620798598781,0.2335009994460117,0.2335009994460117,610.3250122070312,590.489990234375,610.780029296875,590.489990234375,0.003876812140986,1.1346682075506125,0.0267859424404846,0.9052634799405632,-0.0009072862821853,0.0069688309902753,0.0626551424742254,-0.3657552200435093,1740.6270867622854,stressed
2025-02-04 20:30:00,601.0850219726562,602.27001953125,600.969970703125,601.7550048828125,5775005,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0011146225336933,0.0011146225336933,601.6354708729588,602.2759215156987,596.9869320031369,586.9292182268415,561.799580405099,601.6354708729588,596.9869320031369,586.9292182268415,561.799580405099,0.0036272957059104,3.520933419956052,5926709.358490566,0.9744032735006256,50.628174382762495,1.300048828125,2.6077842053672065,0.0043336311027027,12.621529016540697,21.28800750368704,26.16421569218149,602.2759215156987,3.520933419956052,609.3177883556108,595.2340546757865,0.0233841885034701,0.4069871714283408,1.223608004525783,-0.8166208330974425,610.3250122070312,590.489990234375,590.489990234375,610.780029296875,590.489990234375,-0.0021556703928453,0.0252236005926842,0.0090127099433123,0.0090127099433123,-0.012593715250657,-0.012593715250657,0.0252236005926842,0.2355604508779027,0.2355604508779027,610.3250122070312,590.489990234375,610.780029296875,590.489990234375,0.0038933026000631,1.1130989670909393,0.0267578032445044,0.8739203397899542,0.0001986817859662,0.0079868965702092,0.0626332820908572,-0.1479484474013875,1740.6270867622854,stressed
2025-02-05 14:30:00,600.6400146484375,601.0999755859375,598.5800170898438,600.6300048828125,6421276,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.0018695316048416,-0.0018695316048416,601.5982313918423,602.1284686394457,597.0439018480705,587.0066611153738,561.8682517569406,601.5982313918423,597.0439018480705,587.0066611153738,561.8682517569406,0.003629281997493,3.4217357426198207,5988873.886792453,1.0722009047746262,49.55868501718364,3.17498779296875,2.6231140320591404,0.0043672710499551,12.681609686431289,20.591608438004933,27.770768098123987,602.1284686394457,3.4217357426198207,608.9719401246854,595.284997154206,0.0227309348143029,0.3632599768379805,1.1547801623107592,-0.7915201854727787,609.9600219726562,590.489990234375,592.4400024414062,610.780029296875,590.489990234375,-0.0027892491949178,0.0251606383865321,0.0046164045497616,0.0046164045497616,-0.0128442214946828,-0.0128442214946828,0.0251606383865321,0.2324703813946695,0.2324703813946695,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.0039191012639581,1.114355245198324,0.0266451571962455,0.853098168905,-0.0016094237956613,0.0060064310574845,0.06260480100297,-0.4379250384443566,1740.6270867622854,stressed
2025-02-05 15:30:00,600.6199951171875,601.4000244140625,599.77001953125,601.27001953125,2769162,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0010655722212251,0.0010655722212251,601.5860753970056,602.0122427310583,597.1245838512074,587.0840754045759,561.9374946376256,601.5860753970056,597.1245838512074,587.0840754045759,561.9374946376256,0.0036280050511469,3.34340643819819,5977996.358490566,0.4632257756508919,50.174111065042794,1.6300048828125,2.596273244241664,0.0043179822041779,12.71980703304877,20.55455387523255,27.299547056008755,602.0122427310583,3.34340643819819,608.6990556074547,595.3254298546619,0.0222148733921467,0.3432301577387306,1.089856161944997,-0.7466260042062662,609.9600219726562,590.489990234375,595.969970703125,610.780029296875,590.489990234375,0.0031197781798815,0.0277944129060958,0.0064780632056105,0.0064780632056105,-0.0101410421263461,-0.0101410421263461,0.0277944129060958,0.2341338351111239,0.2341338351111239,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.003940793442451,1.095713913260146,0.0265440455530321,0.836906090586828,-0.0005253709796175,0.0069423296111947,0.0626174433088375,-0.2219961029351642,1740.6270867622854,stressed
2025-02-05 16:30:00,601.239990234375,603.1699829101562,601.125,602.489990234375,4233551,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0020289897442018,0.0020289897442018,601.6195537243157,601.9258273142689,597.2019320401279,587.1627039446149,562.0085303388323,601.6195537243157,597.2019320401279,587.1627039446149,562.0085303388323,0.0036399716369823,3.2699457796369744,5980035.094339622,0.7079475175667866,51.3372846295031,2.04498291015625,2.5813735054825986,0.0042845085351184,12.639590186226522,21.96760988949899,26.715036239765865,601.9258273142689,3.2699457796369744,608.4657188735429,595.3859357549949,0.0217298918322023,0.3634388385781903,1.0317427760756523,-0.668303937497462,609.9600219726562,590.489990234375,595.969970703125,610.780029296875,590.489990234375,-0.0014253507688093,0.0300030562446047,0.0078538754229129,0.0078538754229129,-0.0075444628042671,-0.0075444628042671,0.0300030562446047,0.2393342906982847,0.2393342906982847,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.003948922771185,1.0849815971034225,0.0263518753865283,0.8246051377167342,0.0014468221730343,0.0088547238556015,0.0626207607206204,0.1725297476243659,1740.6270867622854,stressed
2025-02-05 17:30:00,602.5,602.9000244140625,602.2100219726562,602.5659790039062,1422477,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0001261245344534,0.0001261245344534,601.6546065124487,601.8246195091391,597.2887198708274,587.2459553745815,562.07777747018,601.6546065124487,597.2887198708274,587.2459553745815,562.07777747018,0.003633813748444,3.1638340090171453,5885888.188679245,0.2416758447324828,51.40990132512799,0.69000244140625,2.5302553686156704,0.0041991341310015,12.56154136229136,21.80570224449567,26.518138688074245,601.8246195091391,3.1638340090171453,608.1522875271734,595.4969514911048,0.0210282790464612,0.383685294335919,0.9798981775364736,-0.5962128832005547,609.9600219726562,590.489990234375,597.280029296875,610.780029296875,590.489990234375,0.0012728335434946,0.0261156170273535,0.0051477924796474,0.0051477924796474,-0.0088234068667437,-0.0088234068667437,0.0261156170273535,0.2432115333445241,0.2432115333445241,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.0039607756774122,1.060179740788827,0.0261624388477377,0.8037583639982236,0.0015147768862611,0.0088353571020394,0.0626442528276534,0.2343231322042265,1740.6270867622854,stressed
2025-02-05 18:30:00,602.5599975585938,603.635009765625,602.3900146484375,603.27001953125,1921265,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0011684040451596,0.0011684040451596,601.7144366242562,601.9051859153891,597.4056895862926,587.3272554234096,562.1490417698451,601.7144366242562,597.4056895862926,587.3272554234096,562.1490417698451,0.003027500979676,3.1451925113254604,5549947.2830188675,0.3461771620567425,52.0906825938295,1.2449951171875,2.4955186050635576,0.004136652782783,12.436886315451863,22.30768902907175,26.160579329399297,601.9051859153891,3.1451925113254604,608.19557093804,595.6148008927382,0.0209015810790343,0.4240505699131063,0.9354303689266044,-0.5113797990134981,609.9600219726562,590.489990234375,597.280029296875,610.780029296875,590.489990234375,0.0010620358150967,0.0294534384703226,0.0078857770187004,0.0078857770187004,0.0071285801857261,0.0071285801857261,0.0294534384703226,0.2492131258948644,0.2492131258948644,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.0039655463191174,1.043148270098562,0.0259831643441167,0.8044278519050726,0.0025852510963852,0.0098163275763552,0.0627176161422371,0.4339427907660027,1740.6270867622854,neutral
2025-02-05 19:30:00,603.2899780273438,603.969970703125,602.8800048828125,603.72998046875,3207870,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0007624462058588,0.0007624462058588,601.7890863962746,602.0414117777123,597.5194017814867,587.4070409284319,562.2200060381208,601.7890863962746,597.5194017814867,587.4070409284319,562.2200060381208,0.0029692333516589,3.0638701238694344,5466185.132075472,0.5868571814694454,52.53719724282856,1.0899658203125,2.457530691962178,0.0040705791851749,12.293328109411048,22.40866354735528,25.846991237819005,602.0414117777123,3.0638701238694344,608.1691520254511,595.9136715299734,0.0203565406892686,0.4748864608274061,0.8985868562786685,-0.4237003954512623,609.9600219726562,590.489990234375,597.280029296875,610.780029296875,590.489990234375,0.0012769644222427,0.0270485734253957,0.0101900235443488,0.0101900235443488,0.0121036874233875,0.0121036874233875,0.0270485734253957,0.2417828573035485,0.2417828573035485,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.0039718358627601,1.0248608768908625,0.0258405424774577,0.7877752840145228,0.0032252064990048,0.0103939364458234,0.062785733990712,0.5511228031119058,1740.6270867622854,neutral
2025-02-05 20:30:00,603.719970703125,604.3699951171875,602.9099731445312,604.1500244140625,5066503,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0006957480312412,0.0006957480312412,601.8765285450816,602.1640532871462,597.6533036665483,587.4861695207868,562.2929060581753,601.8765285450816,597.6533036665483,587.4861695207868,562.2929060581753,0.0029608536537094,3.0153434726163417,5458049.320754717,0.9282625902140847,52.94878229870368,1.46002197265625,2.430570996845802,0.0040231248839277,12.126773119177004,22.489673321187027,25.42736817245654,602.1640532871462,3.0153434726163417,608.1947402323789,596.1333663419135,0.0200300463380762,0.5339106011551848,0.8694127558687899,-0.335502154713605,609.9600219726562,590.489990234375,597.280029296875,610.780029296875,590.489990234375,0.0029550430986005,0.0282878006684539,0.0060447691413285,0.0060447691413285,0.0108759302844045,0.0108759302844045,0.0282878006684539,0.2467755232111066,0.2467755232111066,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.003974022036121,1.0123559576067944,0.0256866082850354,0.7797855643613867,0.0037773459524608,0.0108703837285888,0.0628860816620626,0.6586218601468699,1740.6270867622854,neutral
2025-02-06 14:30:00,605.989990234375,606.0999755859375,604.8300170898438,604.9400024414062,5220066,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0013075858568571,0.0013075858568571,601.9899905412418,602.3303740879275,597.7808037960168,587.5663409423828,562.367520337786,601.9899905412418,597.7808037960168,587.5663409423828,562.367520337786,0.0029394547895997,2.9192313297619186,5480440.188679245,0.9524902782048252,53.72445281894855,1.949951171875,2.417581271846591,0.0039963984231324,11.851056265304557,23.93342457843882,24.873071411083792,602.3303740879275,2.9192313297619186,608.1688367474513,596.4919114284036,0.0193862468528661,0.6121554580512338,0.8488321720433855,-0.2366767139921516,609.9600219726562,590.489990234375,598.5800170898438,610.780029296875,590.489990234375,0.0015562954327918,0.0349877885827112,0.0049171435408057,0.0049171435408057,0.01478717121645,0.01478717121645,0.0349877885827112,0.2435046467991632,0.2435046467991632,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.0039740535954729,1.005622678990783,0.0256092699185231,0.7570011528850366,0.0049004334731748,0.0119762939859011,0.0629717794458681,0.8939436648522228,1740.6270867622854,neutral
2025-02-06 15:30:00,604.9400024414062,605.75,604.1599731445312,605.530029296875,2859219,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0009753477255389,0.0009753477255389,602.1211030877467,602.4533933243662,597.9315615567294,587.6581802804129,562.441634652274,602.1211030877467,597.9315615567294,587.6581802804129,562.441634652274,0.0028726520410892,2.9140913302732474,5443092.490566038,0.5252931132358297,54.30275184035798,1.59002685546875,2.395214936268812,0.0039555675530246,11.623953597228818,23.50402354080016,25.18287312938763,602.4533933243662,2.9140913302732474,608.2815759849127,596.6252106638196,0.0193481611196057,0.7013994077522057,0.8370375509000911,-0.1356381431478854,609.9600219726562,590.489990234375,598.5800170898438,610.780029296875,590.489990234375,0.000947676417083,0.0397864628891442,0.0096205472810779,0.0096205472810779,0.0108846587284927,0.0108846587284927,0.0397864628891442,0.2433371174830285,0.2433371174830285,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.0039740535954729,0.9953483157677274,0.0253475712766092,0.7633142011305931,0.0056615292034225,0.0127079221581192,0.0630997506548334,1.0557788428066652,1740.6270867622854,neutral
2025-02-06 16:30:00,605.5499877929688,605.6300048828125,604.75,605.1400146484375,2002284,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.0006440880378638,-0.0006440880378638,602.2329146270316,602.5986765735554,598.0530011726148,587.7477660260881,562.5154061017718,602.2329146270316,598.0530011726148,587.7477660260881,562.5154061017718,0.0028484034193569,2.8518030116137045,5335569.679245283,0.3752708933384641,53.84560103777985,0.8800048828125,2.3542633132024253,0.0038904439571231,11.402988839101072,23.266574436196947,24.928463467759716,602.5986765735554,2.8518030116137045,608.3022825967828,596.895070550328,0.0189300316942571,0.7691308208926557,0.8316050124994964,-0.0624741916068406,609.9600219726562,590.489990234375,598.5800170898438,610.780029296875,590.489990234375,-0.0019296777471382,0.0374776852516518,0.0066707862410007,0.0066707862410007,0.0128883438932203,0.0128883438932203,0.0374776852516518,0.2414656401147126,0.2414656401147126,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.0039740535954729,0.978961119587048,0.0251264520593041,0.7533905562782159,0.0048272021518556,0.0118501428166517,0.0631762164828841,0.8911338071152674,1740.6270867622854,neutral
2025-02-06 17:30:00,605.1400146484375,605.989990234375,604.8599853515625,605.5900268554688,1936333,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0007436497275636,0.0007436497275636,602.3572521169738,602.7152813605543,598.1690498120857,587.8317803083147,562.5903134809222,602.3572521169738,598.1690498120857,587.8317803083147,562.5903134809222,0.0028178095458125,2.845377201535115,5177412.735849056,0.3739962600610507,54.30182605226901,1.1300048828125,2.3211752475162113,0.0038329152472489,11.163571035667902,23.37960190046653,24.600469258911296,602.7152813605543,2.845377201535115,608.4060357636245,597.0245269574841,0.0188837236388764,0.8440235477050919,0.832598495315944,0.0114250523891479,609.9600219726562,590.489990234375,598.5800170898438,610.780029296875,590.489990234375,0.0010249370751793,0.0361353999538009,0.0061975236677802,0.0061975236677802,0.0103102283709373,0.0103102283709373,0.0361353999538009,0.2392110004912138,0.2392110004912138,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.0039740535954729,0.9644850415744728,0.0250700390505477,0.7532387006179725,0.0053668727771325,0.0124061534874033,0.0632409330175394,1.010321406020792,1740.6270867622854,neutral
2025-02-06 18:30:00,605.5800170898438,605.7899780273438,604.3599853515625,604.5599975585938,2839418,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.0017008689892458,-0.0017008689892458,602.4388352814782,602.754903541421,598.2862465598366,587.9113088553293,562.6646349007743,602.4388352814782,598.2862465598366,587.9113088553293,562.6646349007743,0.0027459612610218,2.856147623462513,5062960.886792453,0.5608216345117495,53.067807621924786,1.42999267578125,2.2970892320639154,0.0037996050703657,10.963066954814996,22.986240868274972,24.774855748773728,602.754903541421,2.856147623462513,608.467198788346,597.042608294496,0.018953956951202,0.8779090914111976,0.8362233430035643,0.0416857484076332,609.9600219726562,590.489990234375,598.5800170898438,610.780029296875,590.489990234375,-0.0072252743480409,0.0341960586138796,0.005781171479757,0.005781171479757,0.0034856679436778,0.0034856679436778,0.0341960586138796,0.23573775930007,0.23573775930007,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.0039740535954729,0.9561031272185222,0.0248857846819271,0.7616379066787871,0.0035209587312285,0.0104862029418717,0.063308780132137,0.6320030527639439,1740.6270867622854,neutral
2025-02-06 19:30:00,604.5800170898438,604.8200073242188,602.6300048828125,604.7650146484375,5268618,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0003391178554181,0.0003391178554181,602.5249900728471,602.8180173478037,598.4024968002782,587.9881052943639,562.7380099051339,602.5249900728471,598.4024968002782,587.9881052943639,562.7380099051339,0.0027348333117004,2.862902327256837,5035267.415094339,1.046343235754697,53.284979439737,2.19000244140625,2.2941949944785733,0.0037935312706741,10.877148724332963,22.39320562955375,26.17369832207075,602.8180173478037,2.862902327256837,608.5438220023174,597.09221269329,0.0189967933596454,0.9138789418074112,0.842435790907872,0.0714431508995391,609.9600219726562,590.489990234375,598.5800170898438,610.780029296875,590.489990234375,-0.0071007765951445,0.0281273074178958,0.0050020519001934,0.0050020519001934,0.0055618899160869,0.0055618899160869,0.0281273074178958,0.2320770237922709,0.2320770237922709,609.9600219726562,590.489990234375,610.780029296875,590.489990234375,0.0039740535954729,0.9545747634092228,0.0243612042895172,0.7797969728376623,0.0037177289116581,0.0106325055162375,0.0633767157494062,0.6800781438112806,1740.6270867622854,neutral
2025-02-06 20:30:00,604.77001953125,606.4525146484375,604.5800170898438,606.3400268554688,6605760,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0026043375011479,0.0026043375011479,602.6662877314627,602.8674500663326,598.587724165483,588.0638338797434,562.8116742161342,602.6662877314627,598.587724165483,588.0638338797434,562.8116742161342,0.0027084635742093,2.9004242253517396,5083070.264150944,1.2995610244831823,54.93161577845137,1.87249755859375,2.2827977664816865,0.0037648805379392,10.679630038907815,23.82955961223973,25.593445595930316,602.8674500663326,2.9004242253517396,608.6682985170361,597.0666016156291,0.0192441919034282,0.9955758388585992,0.8546869947439302,0.1408888441146689,609.9600219726562,592.4400024414062,598.5800170898438,610.780029296875,590.489990234375,-0.0052661159901298,0.0283398433496906,0.0095067211531836,0.0095067211531836,0.004339650300515,0.004339650300515,0.0283398433496906,0.2300982113487719,0.2300982113487719,609.9600219726562,592.4400024414062,610.780029296875,590.489990234375,0.0039740535954729,0.9473653154119406,0.0242483354671607,0.793629398994848,0.006095809901421,0.0129509884299641,0.0635666450934524,1.1972651306603364,1740.6270867622854,neutral
2025-02-07 14:30:00,606.8900146484375,608.1300048828125,603.77001953125,604.5830078125,9511824,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.0028977454318508,-0.0028977454318508,602.7372773640938,602.8750564287294,598.775019790187,588.1355810546875,562.8844960893904,602.7372773640938,598.775019790187,588.1355810546875,562.8844960893904,0.002736838814054,2.9043819876913664,5201045.339622642,1.828829279286791,52.79783861444517,4.3599853515625,2.3389379714838707,0.0038686796374688,10.405555962938248,24.56739151035752,24.304028691303632,602.8750564287294,2.9043819876913664,608.6838204041121,597.0662924533467,0.0192702083572416,1.0121192788797089,0.8672815774747925,0.1448377014049163,609.9600219726562,595.969970703125,599.77001953125,610.780029296875,590.489990234375,-0.0037329258746426,0.0244651531461166,0.0055099841562578,0.0055099841562578,0.0006672470015052,0.0006672470015052,0.0244651531461166,0.2229362901953366,0.2229362901953366,609.9600219726562,595.969970703125,610.780029296875,590.489990234375,0.0039740535954729,0.973484515124763,0.0241574195128769,0.797693162010527,0.0030622470481302,0.0096997834417811,0.0637617911847707,0.5880601763159284,1740.6270867622854,neutral
2025-02-07 15:30:00,604.5,605.5399780273438,601.1799926757812,602.0004272460938,10254527,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.0042716724304748,-0.0042716724304748,602.7099866189827,602.8365743385172,598.9416896935666,588.2015816824777,562.9571613202776,602.7099866189827,598.9416896935666,588.2015816824777,562.9571613202776,0.0027982567723094,2.9022030942405177,5332690.8301886795,1.9229554696755555,49.87130157179352,4.3599853515625,2.393560873648158,0.0039760119184594,10.270658511466264,23.35791378098512,26.0320599514266,602.8365743385172,2.9022030942405177,608.6409805269982,597.0321681500361,0.0192569808653369,0.9427314574663797,0.8733175678741195,0.0694138895922601,609.9600219726562,595.969970703125,601.125,610.780029296875,590.489990234375,-0.0041844109112717,0.0177608132201099,-0.0008125661773912,-0.0008125661773912,-0.0033765162165436,-0.0033765162165436,0.0177608132201099,0.2192413716376582,0.2192413716376582,609.9600219726562,595.969970703125,610.780029296875,590.489990234375,0.0039760119184594,1.0,0.0241351480296318,0.7978811997214267,-0.001177281592544,0.005106903735641,0.0639205446625745,-0.2881077117182991,1740.6270867622854,neutral
2025-02-07 16:30:00,602.0499877929688,602.9099731445312,600.6400146484375,601.7000122070312,8443554,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.0004990279499248,-0.0004990279499248,602.6725801592809,602.7726117979805,599.0815383448745,588.2683959960938,563.0301399012974,602.6725801592809,599.0815383448745,588.2683959960938,563.0301399012974,0.0027876661424165,2.889161201295622,5419268.094339622,1.558061688961138,49.54298930970546,2.26995849609375,2.3902202688493905,0.0039724451061286,10.171435556143969,22.75838184968973,25.974461585492715,602.7726117979805,2.889161201295622,608.5509342005718,596.9942893953893,0.0191724782761956,0.8681551950161293,0.8729045780454804,-0.0047493830293511,609.9600219726562,597.280029296875,601.1799926757812,610.780029296875,590.489990234375,5.173598053831441e-05,0.016213539971174,-0.0014371319109427,-0.0014371319109427,-0.0056024963195224,-0.0056024963195224,0.016213539971174,0.2156783460293112,0.2156783460293112,609.9600219726562,597.280029296875,610.780029296875,590.489990234375,0.0039760119184594,0.9991029170928236,0.0241318587704202,0.7944882513441688,-0.0016137584225128,0.0043708138117408,0.0640310276282849,-0.3712494790765803,1740.6270867622854,neutral
