total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
10,-0.0037090689542098798,-0.005170792431336,0.2,0.003794016122529938,-0.9776102247389994,0.00320383495154,0.0054372949306473505,-0.00370906895420988,0.4,18.4,13.3,0.5531995456266565,0.8,0.0
