total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
17,-0.0014299445230932415,-0.0024293326606006,0.23529411764705882,0.0037382595533682573,-0.38251611550215364,0.00430006002248295,0.0031930228448089925,-0.001429944523093241,0.0,4.0588235294117645,3.9411764705882355,0.9375990939977351,0.8235294117647058,0.0
