Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,download_interval,source_download_interval,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_53_prev,rolling_low_26_prev,rolling_low_13_prev,rolling_high_146_prev,rolling_low_53_prev,trailing_return_32,trailing_return_159,trailing_return_13,trailing_return_5,trailing_return_53,trailing_return_20,trailing_return_60,trailing_return_1764,trailing_return_252,rolling_high_20_prev,rolling_low_10_prev,rolling_high_55_prev,rolling_low_20_prev,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2024-12-30 16:30:00,515.3099975585938,518.1898193359375,515.2788696289062,518.0798950195312,3838247,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.0053263856129317,0.0053263856129317,523.7131826531036,524.2597529573261,524.6201255104759,491.839272984096,473.79782230922154,523.7131826531036,524.6201255104759,491.839272984096,473.79782230922154,0.005769163379584,6.879997847371867,4940274.754716981,0.7769298653552085,45.824748450461016,2.91094970703125,2.9686890396687464,0.0057301761141625,18.749946672652555,20.341938735229476,33.06127312739907,524.2597529573261,6.879997847371867,538.0197486520698,510.4997572625824,0.0524930461174033,-1.1578791731641331,-0.1617946687104188,-0.9960845044537144,537.47998046875,511.8299865722656,511.8299865722656,539.1500244140625,509.2999877929687,-0.0065009988571781,0.0241971745418576,-0.0230437357245579,-0.0230437357245579,-0.034153856377138,-0.034153856377138,0.0241971745418576,0.2624240230300123,0.2624240230300123,537.47998046875,511.8299865722656,539.1500244140625,509.2999877929687,0.0050546856846343,1.1336364853667562,0.053614469425597,0.979083569786139,-0.0107564365766665,-0.0124666023526656,0.1072658015892809,-0.8982354464188578,1744.2515901060071,stressed
2024-12-30 17:30:00,518.0836181640625,519.3400268554688,517.4000244140625,518.239990234375,3342775,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.000309016459397,0.000309016459397,523.5104718227803,523.9172996664947,524.6492161606297,491.94611580984935,473.8512080165318,523.5104718227803,524.6492161606297,491.94611580984935,473.8512080165318,0.0057700000667936,6.717479858039816,4942816.490566038,0.6762895216482525,45.94994552094012,1.94000244140625,2.9408866991751657,0.0056747583254722,18.8208003953646,21.036317849446185,32.47183010282345,523.9172996664947,6.717479858039816,537.3522593825744,510.4823399504151,0.0512865665044151,-1.2682095822718793,-0.2503078617953357,-1.0179017204765437,537.47998046875,511.8299865722656,511.8299865722656,539.1500244140625,509.2999877929687,-0.012481045358785,0.0256491281792037,-0.0215368411227123,-0.0215368411227123,-0.0338373644519808,-0.0338373644519808,0.0256491281792037,0.2600048762832336,0.2600048762832336,537.47998046875,511.8299865722656,539.1500244140625,509.2999877929687,0.0051119082504796,1.1101056684536,0.053614469425597,0.95658069647761,-0.0100675762417021,-0.0122162117636567,0.1072024451657105,-0.8451546639659574,1744.2515901060071,stressed
2024-12-30 18:30:00,518.22998046875,519.27001953125,517.1599731445312,517.9000244140625,3139139,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0006560007462155,-0.0006560007462155,523.3026774743093,523.5788090543927,524.6754284483013,492.0493586948939,473.9042223249163,523.3026774743093,524.6754284483013,492.0493586948939,473.9042223249163,0.0057697444540794,6.558278715329883,4961397.113207547,0.6327127074032065,45.71935077230487,2.11004638671875,2.9184315555952627,0.0056351253485594,18.898706107032364,20.625252858945338,32.059613676020746,523.5788090543927,6.558278715329883,536.6953664850524,510.46225162373287,0.0501034694446434,-1.3775866968923085,-0.3404901686030935,-1.0370965282892148,536.8798828125,511.8299865722656,511.8299865722656,539.1500244140625,509.2999877929687,-0.0067126962717986,0.0251992730925476,-0.0239719023409884,-0.0239719023409884,-0.0334801462046155,-0.0334801462046155,0.0251992730925476,0.2605114495606699,0.2605114495606699,536.8798828125,511.8299865722656,539.1500244140625,509.2999877929687,0.0051135688201568,1.1019946238616585,0.053614469425597,0.9345139471010532,-0.0103241456480261,-0.0129135150359084,0.1071338969598281,-0.865895593466632,1744.2515901060071,stressed
2024-12-30 19:30:00,517.88818359375,518.7199096679688,516.9000244140625,516.9299926757812,3812776,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0018730096399951,-0.0018730096399951,523.0666521114009,523.2356014611586,524.6852010091146,492.1500729806083,473.9587437438965,523.0666521114009,524.6852010091146,492.1500729806083,473.9587437438965,0.0057714366075353,6.419823193155248,4979576.037735849,0.7656828555496106,45.056265298623515,1.81988525390625,2.8887411150090734,0.0055882637028973,18.98439763462006,20.274070298589105,31.756947979619003,523.2356014611586,6.419823193155248,536.0752478474691,510.3959550748481,0.0490778775391247,-1.5060884109465178,-0.4337380279905675,-1.0723503829559502,536.8798828125,511.8299865722656,511.8299865722656,539.1500244140625,509.2999877929687,-0.0106223932024906,0.0219845301019367,-0.0238315464226228,-0.0238315464226228,-0.0339923804144578,-0.0339923804144578,0.0219845301019367,0.2587172540540121,0.2587172540540121,536.8798828125,511.8299865722656,539.1500244140625,509.2999877929687,0.0051291423319526,1.0895123085363685,0.053614469425597,0.9153849336741466,-0.0117320792882676,-0.0147806881505672,0.1070271578165633,-0.9822091038426584,1744.2515901060071,stressed
2024-12-30 20:30:00,516.969970703125,517.7100830078125,515.469970703125,515.5700073242188,4423076,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0026308888453595,-0.0026308888453595,522.7889986007646,522.8733370798939,524.6885972456498,492.2528015572684,474.01267231532506,522.7889986007646,524.6885972456498,492.2528015572684,474.01267231532506,0.005777819977254,6.299314029406222,5011984.0566037735,0.8825000139759362,44.13392845842972,2.2401123046875,2.871210606622004,0.0055690023970235,19.122005338202335,19.846562574455547,32.43343295700984,522.8733370798939,6.299314029406222,535.4719651387063,510.27470902108143,0.0481899808820712,-1.6643118635862493,-0.532183934838222,-1.1321279287480273,536.8798828125,511.8299865722656,511.8299865722656,539.1500244140625,509.2999877929687,-0.0102892623326038,0.0150014665499833,-0.0072974009054206,-0.0072974009054206,-0.0359033070400262,-0.0359033070400262,0.0150014665499833,0.2556193771297117,0.2556193771297117,536.8798828125,511.8299865722656,539.1500244140625,509.2999877929687,0.0051888994676892,1.0732530918552527,0.053614469425597,0.8988241681463696,-0.013808613601027,-0.0173790510586642,0.1069083758516351,-1.1593849301022288,1744.2515901060071,stressed
2024-12-31 14:30:00,516.9949951171875,517.6599731445312,514.0,515.9201049804688,5474985,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.000679049695049,0.000679049695049,522.5345951333462,522.4969240584463,524.6991276596532,492.36188742501395,474.06665095738,522.5345951333462,524.6991276596532,492.36188742501395,474.06665095738,0.0057685713556894,6.104493939811053,5056730.150943397,1.0827125111626874,44.434876034003125,3.65997314453125,2.8925285130519836,0.0056065435037882,19.31023491545091,19.167853237568387,32.69778202212362,522.4969240584463,6.104493939811053,534.7059119380684,510.2879361788242,0.0467332430774517,-1.7946021510961143,-0.6331773921388534,-1.1614247589572613,536.8798828125,511.8299865722656,511.8299865722656,539.1500244140625,509.2999877929687,-0.005551046415308,0.0155907578355685,-0.0104150203505163,-0.0104150203505163,-0.0372289740394141,-0.0372289740394141,0.0155907578355685,0.2555244040728621,0.2555244040728621,536.8798828125,511.8299865722656,539.1500244140625,509.2999877929687,0.0051991962909498,1.0783481119086404,0.053614469425597,0.8716535587898581,-0.0126584731699717,-0.0167315366395633,0.1068045529041552,-1.0773733486876296,1744.2515901060071,stressed
2024-12-31 15:30:00,515.959716796875,516.5900268554688,512.9500122070312,513.1599731445312,3136298,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0053499210619869,-0.0053499210619869,522.1873869115383,522.0674899119251,524.6795820756392,492.4579859706334,474.1178080749512,522.1873869115383,524.6795820756392,492.4579859706334,474.1178080749512,0.0058019126503395,5.943544254073425,5037116.490566038,0.6226375756593955,42.576422410290846,3.6400146484375,2.912730841035376,0.0056760678803274,19.53147363312142,18.520450504516425,32.56767632684989,522.0674899119251,5.943544254073425,533.9545784200719,510.18040140377826,0.0455385126936451,-1.9988113603280908,-0.7424281095939924,-1.2563832507340984,536.8798828125,511.8299865722656,511.8299865722656,539.1500244140625,509.2999877929687,-0.0088323842851676,0.0156957464635205,-0.0106806225797596,-0.0106806225797596,-0.0424690448041019,-0.0424690448041019,0.0156957464635205,0.2474717799932995,0.2474717799932995,536.8798828125,511.8299865722656,539.1500244140625,509.2999877929687,0.0052028064476884,1.0909627212538775,0.053614469425597,0.8493698283602483,-0.0172876901918282,-0.0219555121347323,0.1066439039823936,-1.4986877167254338,1744.2515901060071,stressed
2024-12-31 16:30:00,513.1400146484375,514.6400146484375,512.0999755859375,512.25,2005815,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0017732738174318,-0.0017732738174318,521.8193355444444,521.6208876123968,524.6564761075107,492.551485988072,474.1683652169364,521.8193355444444,524.6564761075107,492.551485988072,474.1683652169364,0.0058023071948127,5.772716023474262,5028580.584905661,0.3988829384619736,41.981468459008525,2.5400390625,2.9026580902641497,0.005666487243073,19.777341103818788,18.082430106384027,32.588910285084246,521.6208876123968,5.772716023474262,533.1663196593454,510.0754555654483,0.0442675219537131,-2.210852823667892,-0.8599020867199044,-1.3509507369479876,536.8798828125,511.8299865722656,511.8299865722656,539.1500244140625,509.2999877929687,-0.0146385287692726,0.0115321504228957,-0.0147806891143689,-0.0147806891143689,-0.044166900517874,-0.044166900517874,0.0115321504228957,0.2460775123775138,0.2460775123775138,536.8798828125,511.8299865722656,539.1500244140625,509.2999877929687,0.0052035458708012,1.0889665208621346,0.053614469425597,0.8256637140678026,-0.0183384073617358,-0.0236468559381098,0.1064771810904667,-1.6233065292473927,1744.2515901060071,stressed
2024-12-31 17:30:00,512.239990234375,513.97998046875,510.9500122070313,511.1900939941406,3103007,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0020691186058747,-0.0020691186058747,521.4256599314701,521.1593783396595,524.6318555889708,492.6463434273856,474.219343850272,521.4256599314701,524.6318555889708,492.6463434273856,474.219343850272,0.0058045292372678,5.608080113989715,5056357.20754717,0.6136842933818877,41.290743903832194,3.029968261718693,2.906098905708867,0.0056849671772829,20.05756642826476,17.572884853965753,32.74006466178555,521.1593783396595,5.608080113989715,532.375538567639,509.94321811168,0.0430431100125745,-2.4344775153819,-0.985868121012864,-1.448609394369036,536.3099975585938,511.8299865722656,511.8299865722656,539.1500244140625,509.2999877929687,-0.0184374530846714,0.0102770882035767,-0.0191678476189226,-0.0191678476189226,-0.0456641231272556,-0.0456641231272556,0.0102770882035767,0.2443467710914939,0.2443467710914939,536.3099975585938,511.8299865722656,539.1500244140625,509.2999877929687,0.0052086943073712,1.091438053724456,0.053614469425597,0.8028263726885739,-0.019629962090233,-0.0256213217928598,0.1063063166706581,-1.777664395458591,1744.2515901060071,stressed
2024-12-31 18:30:00,511.1700134277344,512.489990234375,510.4200134277344,510.69000244140625,3080841,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0009782888178191,-0.0009782888178191,521.0280429873937,520.6915484734301,524.5899618900183,492.7468150111607,474.2696724155971,521.0280429873937,524.5899618900183,492.7468150111607,474.2696724155971,0.0058040334792081,5.42472466537616,5095380.377358491,0.6046341532596525,40.9639077894784,2.069976806640625,2.883501011139455,0.0056462844335204,20.34903823121681,17.231937981800105,32.60161344223388,520.6915484734301,5.42472466537616,531.5409978041824,509.8420991426778,0.0416732300055987,-2.650351850868333,-1.1190268194013018,-1.531325031467031,535.97998046875,510.9500122070313,510.9500122070313,539.1500244140625,509.2999877929687,-0.0215542015315504,0.0091092633406919,-0.0203154279087826,-0.0203154279087826,-0.0463037873860787,-0.0463037873860787,0.0091092633406919,0.2410449634056044,0.2410449634056044,535.97998046875,510.9500122070313,539.1500244140625,509.2999877929687,0.0052145002868299,1.0828045110633395,0.053614469425597,0.7772758072973267,-0.0198416202066836,-0.0264968079040869,0.1061005845432303,-1.8436965282053288,1744.2515901060071,stressed
2024-12-31 19:30:00,510.7099914550781,513.3300170898438,510.2799987792969,513.2899780273438,4242354,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.0050911033572382,0.0050911033572382,520.7414479888733,520.3679654103405,524.576628482703,492.8551149640765,474.32198311941966,520.7414479888733,524.576628482703,492.8551149640765,474.32198311941966,0.0057364124622545,5.344488697488159,5075898.188679245,0.8357839031251069,43.3595555268885,3.050018310546875,2.8880014786910073,0.0056264521076177,20.576125897985563,17.526211986778627,31.671057675220144,520.3679654103405,5.344488697488159,531.0569428053168,509.6789880153642,0.0410823805671719,-2.7594702484625486,-1.2502622937262016,-1.509207954736347,535.8200073242188,510.4200134277344,510.4200134277344,539.1500244140625,509.2999877929687,-0.0182525388461675,0.0132856532319678,-0.0177584422504321,-0.0177584422504321,-0.0323314723843011,-0.0323314723843011,0.0132856532319678,0.2453658129529259,0.2453658129529259,535.8200073242188,510.4200134277344,539.1500244140625,509.2999877929687,0.005214777803311,1.0789437862616644,0.053614469425597,0.7662554718401834,-0.0143093467791117,-0.021515732578489,0.1059504875417733,-1.3243525776980904,1744.2515901060071,stressed
2024-12-31 20:30:00,513.280029296875,513.4600219726562,510.4500122070313,511.1799926757813,5386115,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0041107082582665,-0.0041107082582665,520.3873200143144,520.1643809192585,524.5426892367276,492.9600863647461,474.37339739118306,520.3873200143144,524.5426892367276,492.9600863647461,474.37339739118306,0.0053511174154827,5.4832926343180635,4923372.320754717,1.0939889671342888,41.94002911523524,3.010009765624943,2.891298999959492,0.0056561270812359,20.7882540784581,17.15460700684995,30.77993859698988,520.1643809192585,5.4832926343180635,531.1309661878946,509.1977956506224,0.0421658447633629,-2.921860991817653,-1.3839901895735176,-1.537870802244135,531.8099975585938,510.2799987792969,510.2799987792969,539.1500244140625,509.2999877929687,-0.0201648826626348,0.0052703887429328,-0.0024588434931346,-0.0024588434931346,-0.0206716451768459,-0.0206716451768459,0.0052703887429328,0.241330762090201,0.241330762090201,531.8099975585938,510.2799987792969,539.1500244140625,509.2999877929687,0.0052398344472596,1.0794476692281794,0.053614469425597,0.7864639007922699,-0.0176932200005944,-0.0254749457673132,0.1057590752800443,-1.6385024186465962,1744.2515901060071,stressed
