total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
5,-0.00407473655510326,-0.0039588152236776,0.2,0.00890514202775896,-0.4575712035138305,0.0090923978036343,0.00736652014478765,-0.00407473655510326,4.2,114.8,22.0,0.5284288194444444,0.2,0.2
