Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,download_interval,source_download_interval,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_53_prev,rolling_low_26_prev,rolling_low_13_prev,rolling_high_146_prev,rolling_low_53_prev,trailing_return_32,trailing_return_159,trailing_return_13,trailing_return_5,trailing_return_53,trailing_return_20,trailing_return_60,trailing_return_1764,trailing_return_252,rolling_high_20_prev,rolling_low_10_prev,rolling_high_55_prev,rolling_low_20_prev,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2024-07-25 15:30:00,463.3900146484375,467.0799865722656,461.9800109863281,466.7250061035156,5445543,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.007179564383080539,0.007179564383080539,478.28931095800726,479.8024931133918,486.8029216419567,454.5051815795898,426.0145460510254,478.28931095800726,486.8029216419567,454.5051815795898,426.0145460510254,0.005619875459514949,9.0380384939126,5752654.433962264,0.9466139610004812,38.544377921189266,5.0999755859375,3.007292009345651,0.006443391654653831,19.419332081624297,16.207334352047027,33.59653858924061,479.8024931133918,9.0380384939126,497.878570101217,461.7264161255666,0.07534799108913048,-5.827627961157759,-3.8379150550059924,-1.9897129061517669,498.44000244140625,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.023220043218438735,-0.0274941801863523,-0.03080611248917764,-0.03080611248917764,-0.06064144311033548,-0.06064144311033548,-0.0274941801863523,0.2411898753757682,0.2411898753757682,498.44000244140625,455.6300048828125,503.5199890136719,455.6300048828125,0.005386179839855852,1.1962823088406704,0.0667621922744829,1.1286027094399227,-0.024178472296042974,-0.04124444337909783,0.14269084507656804,-1.4469386270797873,1744.2515901060071
2024-07-25 16:30:00,466.8299865722656,467.9299926757813,464.4700012207031,464.9198913574219,5006365,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0038676195243187994,-0.0038676195243187994,477.7941472690967,479.21305703217126,486.6717087716767,454.5420814296177,426.09117446899415,477.7941472690967,486.6717087716767,454.5420814296177,426.09117446899415,0.00563184969454457,8.970470470641173,5764907.358490566,0.8684207201745604,37.42076504664172,3.459991455078182,3.0195271295005846,0.0064947256196857955,19.781552779745105,16.466220171844466,32.556070174247935,479.21305703217126,8.970470470641173,497.1539979734536,461.2721160908889,0.07487667824575953,-5.962492541722895,-4.007881253943345,-1.9546112877795503,498.44000244140625,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.0304675566889806,-0.03284745559346636,-0.034434285862052216,-0.034434285862052216,-0.06296378602488562,-0.06296378602488562,-0.03284745559346636,0.2361438368985791,0.2361438368985791,498.44000244140625,455.6300048828125,503.5199890136719,455.6300048828125,0.005396444129557514,1.2035194775968774,0.06702926237616258,1.1170744774954842,-0.026945193835587022,-0.044695052172140426,0.14217739754450354,-1.5933574188252995,1744.2515901060071
2024-07-25 17:30:00,464.9599914550781,465.8200073242187,463.1199951171875,463.875,3996479,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0022474653738112638,-0.0022474653738112638,477.2786232961672,478.6346608287883,486.5479003443862,454.5734742954799,426.1671601867676,477.2786232961672,486.5479003443862,454.5734742954799,426.1671601867676,0.0056264030345529415,8.952486319300354,5715273.471698113,0.6992629521212697,36.78284459682632,2.700012207031193,3.010891591055466,0.006490739080690845,20.178844218581883,16.067137562670467,32.97884898787107,478.6346608287883,8.952486319300354,496.539633467389,460.7296881901876,0.07481686598959236,-6.108711817096832,-4.175947698995624,-1.9327641181012085,498.44000244140625,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.028574697033847518,-0.037244213713490404,-0.037933089753064975,-0.037933089753064975,-0.061988148049594516,-0.061988148049594516,-0.037244213713490404,0.23357884655665662,0.23357884655665662,498.44000244140625,455.6300048828125,503.5199890136719,455.6300048828125,0.0054018613848269776,1.2015745348302278,0.06777085915934014,1.1039680906757567,-0.028083435213585584,-0.046599523558395806,0.14168323089737078,-1.6486661137887986,1744.2515901060071
2024-07-25 18:30:00,463.8599853515625,464.4100036621094,461.1700134277344,463.7300109863281,4651697,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.00031256052529637923,-0.00031256052529637923,476.7768228402473,478.03786885963297,486.41600637724906,454.6029310389927,426.2421888296945,476.7768228402473,486.41600637724906,454.6029310389927,426.2421888296945,0.005613754394475917,8.871543643310025,5748497.698113208,0.8092022027819192,36.69363577782804,3.239990234375,3.0170834462803184,0.00650612074871572,20.628051938611456,15.600807764872476,33.76846980611397,478.03786885963297,8.871543643310025,495.780956146253,460.2947815730129,0.07423297793936895,-6.236211631915694,-4.3407688136292295,-1.8954428182864644,496.69000244140625,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.026182359253260845,-0.034225786248823775,-0.03516216991197818,-0.03516216991197818,-0.06385250181801871,-0.06385250181801871,-0.034225786248823775,0.2313618368795971,0.2313618368795971,496.69000244140625,455.6300048828125,503.5199890136719,455.6300048828125,0.005405098852691539,1.2037006030844215,0.06808097092670808,1.0903630916087221,-0.02736461008359614,-0.04663908073231948,0.14117283348410425,-1.612781095214958,1744.2515901060071
2024-07-25 19:30:00,463.69000244140625,463.8999938964844,458.0499877929687,458.25,7536069,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.011817244639121927,-0.011817244639121927,476.09064421653443,477.36937843178805,486.2384306011778,454.62330248151505,426.31301382882253,476.09064421653443,486.2384306011778,454.62330248151505,426.31301382882253,0.005789322701218704,9.001599748982834,5824755.094339622,1.293800147464294,33.53429006608057,5.850006103515682,3.093648923502896,0.0067510069252654575,21.1590411668358,14.80349144516003,34.7683981583224,477.36937843178805,9.001599748982834,495.37257792975373,459.36617893382237,0.07542670439862821,-6.517313612910812,-4.5148923975717565,-2.002421215339055,496.69000244140625,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.03769427078306631,-0.04684150327243375,-0.025456171982537357,-0.025456171982537357,-0.07176712283547926,-0.07176712283547926,-0.04684150327243375,0.22076294432107058,0.22076294432107058,496.69000244140625,455.6300048828125,503.5199890136719,455.6300048828125,0.005423583808254869,1.2447501806813066,0.06808449992720189,1.1078395887357158,-0.03747320900601481,-0.057561124007769915,0.14056670762675139,-2.123997840933608,1744.2515901060071
2024-07-26 13:30:00,462.6700134277344,463.3699951171875,459.8599853515625,462.0150146484375,9993778,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.008216071245908285,0.008216071245908285,475.56932460290125,476.76098229750147,486.0970292524858,454.6472239467076,426.38683883666994,475.56932460290125,486.0970292524858,454.6472239467076,426.38683883666994,0.005925776459589449,8.928829315522044,5963507.132075472,1.6758222600669346,37.343682676989154,5.1199951171875,3.1484150368457233,0.006814529694974213,21.675679334837863,14.152852579902294,33.24026736509956,476.76098229750147,8.928829315522044,494.6186409285456,458.90332366645737,0.07491241646910118,-6.641938131309814,-4.685056056270802,-1.9568820750390126,496.69000244140625,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.027029569948621046,-0.03871037546869771,-0.012851706400332175,-0.012851706400332175,-0.06523893189837038,-0.06523893189837038,-0.03871037546869771,0.22797955198922315,0.22797955198922315,496.69000244140625,455.6300048828125,503.5199890136719,455.6300048828125,0.005430595758961586,1.2548401680844785,0.068130828312937,1.0995377323906168,-0.028501228429275938,-0.04954157946836524,0.14003760195489567,-1.6515006758421626,1744.2515901060071
2024-07-26 14:30:00,462.0700073242187,462.6300048828125,459.7799987792969,461.3900146484375,5383492,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0013527698888218254,-0.0013527698888218254,475.04416497495816,476.1306993016657,485.94324146617544,454.66853825160433,426.4605602809361,475.04416497495816,485.94324146617544,454.66853825160433,426.4605602809361,0.005916913224658148,8.811824593231117,6018685.641509434,0.8944630639738591,36.98205497020744,2.850006103515625,3.1403499305395046,0.0068062806537595695,22.180754346790074,13.805708307146913,32.49378223355795,476.1306993016657,8.811824593231117,493.7543484881279,458.50705011520347,0.0740286195043108,-6.764185201552152,-4.85138638789331,-1.912798813658842,496.69000244140625,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.028461536336009785,-0.03893095410469638,-0.010939452045456655,-0.010939452045456655,-0.06751280403551552,-0.06751280403551552,-0.03893095410469638,0.22099610640029232,0.22099610640029232,496.69000244140625,455.6300048828125,503.5199890136719,455.6300048828125,0.005436957027243058,1.251854781940563,0.06814277473887671,1.0863751848671948,-0.02874290715104444,-0.050526943730417107,0.1394799114507903,-1.6728300134970204,1744.2515901060071
2024-07-26 15:30:00,461.3800048828125,464.760009765625,461.1600036621094,464.3500061035156,5848315,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.006415378229053248,0.006415378229053248,474.6480850167566,475.5361713913252,485.81293857458866,454.6949096679688,426.5349745614188,474.6480850167566,485.81293857458866,454.6949096679688,426.5349745614188,0.005991804625303954,8.51875160615692,6071732.622641509,0.9632036460551006,39.81876729682391,3.600006103515625,3.1527730703496704,0.006789647957163665,22.523840357477983,15.205590084908211,31.490994376672337,475.5361713913252,8.51875160615692,492.573674603639,458.49866817901136,0.07165597166863436,-6.769207156352536,-5.004812049370049,-1.7643951069824872,496.69000244140625,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.025805072800735185,-0.027478155870829246,-0.005355039021774477,-0.005355039021774477,-0.06354612225002676,-0.06354612225002676,-0.027478155870829246,0.22717299116612155,0.22717299116612155,496.69000244140625,455.6300048828125,503.5199890136719,455.6300048828125,0.00543953477560049,1.248203796328176,0.06816793687095506,1.0511682611765456,-0.02169624030586248,-0.044179417151891553,0.13897562345062564,-1.3131226035191315,1744.2515901060071
2024-07-26 16:30:00,464.3699951171875,465.9201049804687,464.2999877929687,465.739990234375,4227256,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.0029933974643892025,0.0029933974643892025,474.31815558037215,474.95786904389,485.66104449647844,454.7235810634068,426.6083816964286,474.31815558037215,485.66104449647844,454.7235810634068,426.6083816964286,0.006011364691363215,8.114186550276157,6095652.20754717,0.6934870717798064,41.098432957325166,1.6201171875,3.1113499383807603,0.006680444032334504,22.77957384923713,15.999324667414328,31.04781226747642,474.95786904389,8.114186550276157,491.1862421444423,458.7294959433377,0.06833605318813091,-6.717540760859151,-5.1418303462891775,-1.5757104145699738,496.69000244140625,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.01998990025084979,-0.025465073621557366,0.0006015528389917701,0.0006015528389917701,-0.061745852071117935,-0.061745852071117935,-0.025465073621557366,0.2295142693851484,0.2295142693851484,496.69000244140625,455.6300048828125,503.5199890136719,455.6300048828125,0.0054773873339597195,1.2196406105728275,0.06826095939901966,1.0011000986474903,-0.018085256162081675,-0.041018431451007364,0.138423587847065,-1.136020074520137,1744.2515901060071
2024-07-26 17:30:00,465.75,465.8500061035156,462.3999938964844,463.052001953125,5449703,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.005771435430952154,-0.005771435430952154,473.90089063121485,474.54092579967573,485.50879761666965,454.74982679094586,426.679061693464,473.90089063121485,485.50879761666965,454.74982679094586,426.679061693464,0.005267171950371846,8.14743609685376,5917014.566037736,0.9210224073606319,39.431951594829414,3.45001220703125,3.1205029726686115,0.006738990349909991,23.092366381103087,15.521249750245142,31.76568041375073,474.54092579967573,8.14743609685376,490.83579799338327,458.2460536059682,0.06867636196497962,-6.744868989460429,-5.2700734377428775,-1.474795551717551,488.79840087890625,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.03798391936286105,-0.030643305100522267,-0.001440522871171579,-0.001440522871171579,-0.04554878330695056,-0.04554878330695056,-0.030643305100522267,0.2194242976750047,0.2194242976750047,488.79840087890625,455.6300048828125,503.5199890136719,455.6300048828125,0.005486850289757381,1.2282074403396885,0.06833605318813091,1.004979930226755,-0.022892737474368596,-0.0462541477595948,0.13787818809227215,-1.4101275186420097,1744.2515901060071
2024-07-26 18:30:00,463.0820007324219,463.5499877929687,461.2900085449219,463.1700134277344,3421019,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.00025485577021933103,0.00025485577021933103,473.5034507347897,474.12602032355545,485.3629642833363,454.7757410975865,426.7491617039272,473.5034507347897,485.3629642833363,454.7757410975865,426.7491617039272,0.005268011599104721,8.156010584429806,5876903.320754717,0.5821125196867574,39.54256836684095,2.259979248046818,3.0972455747058607,0.006687059794273804,23.433019692983844,15.215156485664252,32.10782187439188,474.12602032355545,8.156010584429806,490.43804149241504,457.81399915469586,0.06880879964245733,-6.754347595872787,-5.388815370393271,-1.365532225479516,486.3399963378906,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.03187575680778565,-0.026357491549918843,-0.000345268273514332,-0.000345268273514332,-0.045325233053815306,-0.045325233053815306,-0.026357491549918843,0.21938189209468262,0.21938189209468262,486.3399963378906,455.6300048828125,503.5199890136719,455.6300048828125,0.005520706831370166,1.2112687738236891,0.06835902215262772,1.0065796360987342,-0.02182336219729708,-0.04572444230138362,0.13734954357115892,-1.3433046441524474,1744.2515901060071
2024-07-26 19:30:00,463.1700134277344,463.3299865722656,461.2699890136719,463.0,4055265,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0003670648418626632,-0.0003670648418626632,473.11443404090863,473.75130361880895,485.21970667983544,454.8007196480887,426.81869742257254,473.11443404090863,485.21970667983544,454.8007196480887,426.81869742257254,0.00524077376987245,8.202221596764703,5840219.584905661,0.6943685834144037,39.43592651966671,2.05999755859375,3.0692118445406686,0.006628967266826498,23.765125289350813,14.939153017411929,31.543013772078165,473.75130361880895,8.202221596764703,490.15574681233835,457.34686042527954,0.06925339547658022,-6.756747814741232,-5.498249965941108,-1.2584978488001237,485.7000122070313,455.6300048828125,455.6300048828125,503.5199890136719,455.6300048828125,-0.03479349313881075,-0.02491415223723492,0.005734674455733613,0.005734674455733613,-0.04112990505333092,-0.04112990505333092,-0.02491415223723492,0.21951218335882894,0.21951218335882894,485.7000122070313,455.6300048828125,503.5199890136719,455.6300048828125,0.005544167540831572,1.1956650332093348,0.06845663491989322,1.0116389091812554,-0.02137840935124391,-0.045793083780285904,0.1368286103910834,-1.310779462853053,1744.2515901060071
2024-07-29 13:30:00,465.7099914550781,467.9100036621094,464.2099914550781,465.9150085449219,7557183,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.006295914783848611,0.006295914783848611,472.8477886521684,473.4264923671507,485.1051984844786,454.83122650146487,426.89100099836077,472.8477886521684,485.1051984844786,454.83122650146487,426.89100099836077,0.00532583193290745,8.1651666172866,5869733.037735849,1.2874832554420663,42.18362742705219,4.910003662109375,3.1189629747452283,0.00669427452978156,23.787925470874516,18.272298422216906,30.200950293019286,473.4264923671507,8.1651666172866,489.75682560172385,457.0961591325775,0.06898783020325237,-6.653856922010277,-5.590698522426642,-1.0631583995836351,485.7000122070313,455.6300048828125,458.0499877929687,503.5199890136719,455.6300048828125,-0.033010433498111724,-0.021290364849105292,0.005431612210929693,0.005431612210929693,-0.035632223550400854,-0.035632223550400854,-0.021290364849105292,0.2297815197151971,0.2297815197151971,485.7000122070313,455.6300048828125,503.5199890136719,455.6300048828125,0.005582099783045384,1.1992394958818553,0.06867636196497962,1.0045353048612502,-0.01466175854815377,-0.03955882146699097,0.1363678253933054,-0.9199425038462925,1744.2515901060071
2024-07-29 14:30:00,465.94000244140625,466.6000061035156,462.4360046386719,463.3900146484375,3756230,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.005419430261261793,-0.005419430261261793,472.4975007261043,473.0483795741819,484.97565321488815,454.85759796142577,426.96282958984375,472.4975007261043,484.97565321488815,454.85759796142577,426.96282958984375,0.005361495658663239,8.157171432823707,5872957.547169811,0.6395806490735036,40.5459745710978,4.16400146484375,3.1472072582614046,0.0067917027962916135,23.874426365356264,17.618901649772557,30.644431253199183,473.0483795741819,8.157171432823707,489.3627224398293,456.7340367085345,0.06897536729893414,-6.629328834899866,-5.6737889474245,-0.955539887475366,485.7000122070313,455.6300048828125,458.0499877929687,503.5199890136719,455.6300048828125,-0.040259224926772696,-0.022198284341709007,-0.007145516977803523,-0.007145516977803523,-0.041453733386343505,-0.041453733386343505,-0.022198284341709007,0.22791353185851393,0.22791353185851393,485.7000122070313,455.6300048828125,503.5199890136719,455.6300048828125,0.005590292973717394,1.214909992771866,0.06880879964245733,1.0024207319026393,-0.019275204765466514,-0.04450870558833242,0.1358732414265984,-1.184033583857273,1744.2515901060071
2024-07-29 15:30:00,463.3299865722656,466.9800109863281,461.614990234375,466.0899963378906,4924655,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.005826585822099606,0.005826585822099606,472.2601857487631,472.7229078760687,484.8779259883996,454.8871265084403,427.03663672310967,472.2601857487631,484.8779259883996,454.8871265084403,427.03663672310967,0.00543604297895668,8.083850616001346,5842947.660377358,0.8428374317633283,42.9788163327035,5.365020751953125,3.207148163496316,0.00688096330900718,23.987778668705303,16.82232148235288,29.950823800033135,472.7229078760687,8.083850616001346,488.8906091080714,456.555206644066,0.06840244448759097,-6.5089733509224175,-5.740603699704334,-0.7683696512180838,485.7000122070313,455.6300048828125,458.0499877929687,503.5199890136719,455.6300048828125,-0.033409405767961475,-0.02340446129819218,0.002516788380579671,0.002516788380579671,-0.0356891631785029,-0.0356891631785029,-0.02340446129819218,0.23950216166517246,0.23950216166517246,485.7000122070313,455.6300048828125,503.5199890136719,455.6300048828125,0.00565864943274101,1.2160080582468757,0.06880879964245733,0.9940944304074791,-0.013065233100456486,-0.03874775204957148,0.13544807234606004,-0.820513868112399,1744.2515901060071
2024-07-29 16:30:00,466.0920104980469,467.1950073242187,465.0499877929687,465.05999755859375,2233584,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0022098710278909417,-0.0022098710278909417,471.9935121120902,472.407059003722,484.77095632842094,454.9173407854353,427.10911529541016,471.9935121120902,484.77095632842094,454.9173407854353,427.10911529541016,0.005429137191200715,8.04998238497306,5740487.603773585,0.3890930795724956,42.30016028269023,2.14501953125,3.1784419842464158,0.0068344772737542496,24.084341906382054,16.69830547478348,29.404532844441196,472.407059003722,8.04998238497306,488.5070237736681,456.3070942337759,0.0681614064103951,-6.420867141415897,-5.795024775041259,-0.6258423663746377,485.7000122070313,455.6300048828125,458.0499877929687,503.5199890136719,455.6300048828125,-0.03580533969368782,-0.028087779396878232,0.0025545622389517852,0.0025545622389517852,-0.03474468795870578,-0.03474468795870578,-0.028087779396878232,0.23617130890082927,0.23617130890082927,485.7000122070313,455.6300048828125,503.5199890136719,455.6300048828125,0.005685510211226554,1.2020868875160855,0.06880879964245733,0.9905914180246393,-0.0146898513974697,-0.04066035415800251,0.13500494128562202,-0.9126804375178561,1744.2515901060071
2024-07-29 17:30:00,465.0700073242187,466.010009765625,463.9500122070313,464.1199951171875,2685486,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0020212498308626037,-0.0020212498308626037,471.7019003715383,472.04634180608787,484.65383055715847,454.956369367327,427.180265284947,471.7019003715383,484.65383055715847,454.956369367327,427.180265284947,0.0054085496284345955,7.98464006087813,5621638.735849056,0.47770518992526495,41.68279304113174,2.059997558593693,3.148213756526072,0.0067831892390914274,24.218285105926963,16.402998862835677,29.82883430505086,472.04634180608787,7.98464006087813,488.0156219278441,456.0770616843316,0.06765979823360763,-6.3594597052507424,-5.8401795694580185,-0.5192801357927239,485.7000122070313,455.6300048828125,458.0499877929687,503.5199890136719,455.6300048828125,-0.038850251772544975,-0.029464035862191262,0.0008409723796609647,0.0008409723796609647,-0.039562309284084995,-0.039562309284084995,-0.029464035862191262,0.23329403538955784,0.23329403538955784,485.7000122070313,455.6300048828125,503.5199890136719,455.6300048828125,0.005725994333602293,1.1846307984073816,0.06880879964245733,0.9833015338907216,-0.01607351008842417,-0.04236804528371363,0.1345417144536727,-0.992699311235909,1744.2515901060071
2024-07-29 18:30:00,464.090087890625,464.8599853515625,463.2900085449219,464.6199951171875,2470917,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,0.0010773076041978857,0.0010773076041978857,471.43960758434014,471.79841700140037,484.52837603019947,454.996197945731,427.2502010018485,471.43960758434014,484.52837603019947,454.996197945731,427.2502010018485,0.005210045496421159,8.007348233495895,5500087.7169811325,0.44925047147361274,42.144415679318236,1.569976806640625,3.105558703826466,0.006684083200171303,24.37246504426045,16.178881747322997,29.995664957030773,471.79841700140037,8.007348233495895,487.81311346839215,455.7837205344086,0.06788787706739696,-6.276392729381882,-5.875076622251928,-0.40131610712995425,484.4299926757813,455.6300048828125,458.0499877929687,503.5199890136719,455.6300048828125,-0.039902460791536254,-0.02734047428998787,0.013900698564511815,0.013900698564511815,-0.02750337906030187,-0.02750337906030187,-0.02734047428998787,0.23483756726260263,0.23483756726260263,484.4299926757813,455.6300048828125,503.5199890136719,455.6300048828125,0.005828824258715727,1.1467292379207907,0.06880879964245733,0.9866162092661747,-0.014465505989402105,-0.04108816304242857,0.13406237116809017,-0.8964792931303388,1744.2515901060071
2024-07-29 19:30:00,464.6199951171875,465.2349853515625,463.5799865722656,463.8399963378906,2970788,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0016787886606131064,-0.0016787886606131064,471.15814050113835,471.5306811062795,484.3992092248165,455.0343979317801,427.3196438598633,471.15814050113835,484.3992092248165,455.0343979317801,427.3196438598633,0.005210234247575731,8.031704674457487,5437219.698113208,0.546379981855599,41.61624244413532,1.654998779296875,3.0663543815418826,0.006610802013089347,24.497154259578604,16.273403450732257,29.558110509621926,471.5306811062795,8.031704674457487,487.5940904551944,455.46727175736453,0.06813303987442706,-6.2147083802991006,-5.902247162895702,-0.3124612174033983,484.4299926757813,455.6300048828125,459.7799987792969,503.5199890136719,455.6300048828125,-0.036897052706870825,-0.032184736709525597,0.00395004844342961,0.00395004844342961,-0.02968433461841724,-0.02968433461841724,-0.032184736709525597,0.2316189543006928,0.2316189543006928,484.4299926757813,455.6300048828125,503.5199890136719,455.6300048828125,0.005841226685645818,1.1317489234469666,0.06880879964245733,0.9901791664504884,-0.01553224604262149,-0.042442705304632455,0.13357580486908782,-0.9575407812051215,1744.2515901060071
2024-07-30 13:30:00,465.8500061035156,466.5610046386719,462.739990234375,462.8800964355469,5645367,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.002069463413940875,-0.002069463413940875,470.85154627648683,471.21294705372935,484.2626190185547,455.0729980904715,427.3884439304897,470.85154627648683,484.2626190185547,455.0729980904715,427.3884439304897,0.005182952994141143,8.034543204583901,5459882.811320755,1.0339721922775804,40.966860389939775,3.821014404296875,3.086750598373099,0.006668574912040768,24.529437536329525,16.88999709591134,28.569211189493597,471.21294705372935,8.034543204583901,487.2820334628972,455.1438606445615,0.0682030768027075,-6.178406714232324,-5.924339927002633,-0.2540667872296911,484.4299926757813,455.6300048828125,459.7799987792969,503.5199890136719,455.6300048828125,-0.03879039209600044,-0.034962780515653824,0.0032295492745866294,0.0032295492745866294,-0.03510361198679468,-0.03510361198679468,-0.034962780515653824,0.22604250134849146,0.22604250134849146,484.4299926757813,455.6300048828125,503.5199890136719,455.6300048828125,0.005856493089677156,1.1386634987745503,0.06880879964245733,0.9911970148745906,-0.01692985804969427,-0.04415480721254794,0.13307373162694813,-1.0371281112071666,1744.2515901060071
2024-07-30 14:30:00,462.8999938964844,463.1650085449219,458.3399963378906,459.489990234375,5819498,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.007323940319053923,-0.007323940319053923,470.43074790455677,470.85464707860405,484.10019475763494,455.1077550833566,427.453065359933,470.43074790455677,484.10019475763494,455.1077550833566,427.453065359933,0.0052557471643601425,8.125398186084494,5481242.679245283,1.0617114294237546,38.77087426744317,4.82501220703125,3.1337306418503466,0.0068200193876952675,24.721761615895957,16.18714393376727,31.175142373884064,470.85464707860405,8.125398186084494,487.105443450773,454.6038507064351,0.06902680677782955,-6.243181744518495,-5.949847272403902,-0.2933344721145925,484.4299926757813,455.6300048828125,461.1600036621094,503.5199890136719,455.6300048828125,-0.045711339077102786,-0.04143113719884228,-0.010466277172950456,-0.010466277172950456,-0.039687976697749594,-0.039687976697749594,-0.04143113719884228,0.20439825554421454,0.20439825554421454,484.4299926757813,455.6300048828125,503.5199890136719,455.6300048828125,0.005871183416808747,1.161608981277961,0.06892812664525273,1.0014316381044952,-0.02325689321736568,-0.05083700603669672,0.13252245448281608,-1.398658451433443,1744.2515901060071
2024-07-30 15:30:00,459.3999938964844,459.72900390625,456.6799926757813,457.3699951171875,4197339,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.004613800435796511,-0.004613800435796511,469.9470163198394,470.4687977916789,483.91405833851206,455.14135506766183,427.51510820661275,469.9470163198394,483.91405833851206,455.14135506766183,427.51510820661275,0.005281417524507108,8.269744861239836,5447818.094339622,0.7704623993156284,37.47961684105157,3.049011230468693,3.131440928029221,0.006846625186304323,24.96455384635349,15.761169725057153,31.787476031068184,470.4687977916789,8.269744861239836,487.0082875141586,453.92930806919924,0.07031067650018008,-6.359395023971786,-5.982611092529333,-0.3767839314424526,484.4299926757813,455.6300048828125,458.3399963378906,503.5199890136719,455.6300048828125,-0.05142433189534179,-0.04573452482328033,-0.017971390244963636,-0.017971390244963636,-0.04279856827584683,-0.04279856827584683,-0.04573452482328033,0.19480148825017407,0.19480148825017407,484.4299926757813,455.6300048828125,503.5199890136719,455.6300048828125,0.00588429306565766,1.1635425207257428,0.06897536729893414,1.019359218421539,-0.026762636565165754,-0.054852845797582095,0.13192270647109483,-1.583942781099004,1744.2515901060071
2024-07-30 16:30:00,457.3250122070313,457.6600036621094,454.1499938964844,456.7000122070313,4713091,1h,Hourly,yfinance,730d,1h,1h,2026-05-30T01:15:32Z,-0.0014648597794101326,-0.0014648597794101326,469.4563865378836,470.0380433280513,483.72057365648675,455.17085510253906,427.5763510785784,469.4563865378836,483.72057365648675,455.17085510253906,427.5763510785784,0.005246790084969911,8.380390428860808,5424207.962264151,0.8688993919091332,37.0785122567071,3.510009765625,3.1416725182345124,0.006879072551481188,25.28154195870224,15.285249530530615,33.004124650082325,470.0380433280513,8.380390428860808,486.7988241857729,453.2772624703297,0.07131669912949512,-6.475896646631156,-6.022073936857479,-0.4538227097736769,484.4299926757813,455.6300048828125,456.6799926757813,503.5199890136719,455.6300048828125,-0.049788803097334355,-0.04705247897343234,-0.013717659613394106,-0.013717659613394106,-0.04760908937998065,-0.04760908937998065,-0.04705247897343234,0.19112294537276142,0.19112294537276142,484.4299926757813,455.6300048828125,503.5199890136719,455.6300048828125,0.005919577450444305,1.1620884444995083,0.06898783020325237,1.0337576775408275,-0.02717265053081319,-0.05585985571216168,0.1313080633114585,-1.5915763393416376,1744.2515901060071
