total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
2,0.0004680761614545507,0.0004680761614545507,0.5,0.00828516183239285,0.05649571739498115,0.0087532379938474,0.0078170856709383,0.0004680761614545507,1.0,24.5,7.5,0.15325710689184938,0.5,0.0
