Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_53_prev,rolling_low_26_prev,rolling_low_13_prev,rolling_high_146_prev,rolling_low_53_prev,trailing_return_32,trailing_return_159,trailing_return_13,trailing_return_5,trailing_return_53,trailing_return_20,trailing_return_60,trailing_return_1764,trailing_return_252,rolling_high_20_prev,rolling_low_10_prev,rolling_high_55_prev,rolling_low_20_prev,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2024-05-09 17:30:00,519.5,519.5800170898438,518.9299926757812,519.47998046875,2732680,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-3.85361525505612e-05,-3.85361525505612e-05,513.1291783846835,511.0767920152196,506.74677993312025,498.85278076171875,470.3384415108817,513.1291783846835,506.74677993312025,498.85278076171875,470.3384415108817,0.002950480062533826,6.475661991003212,7499519.509433962,0.3643806775304,62.30920164476751,0.6500244140625,1.65973015741731,0.003194983868136095,20.757381902003925,30.448700422228388,16.107387700347402,511.0767920152196,6.475661991003212,524.028115997226,498.12546803321317,0.050682496972473484,3.405220701156395,2.5639990293316828,0.8412216718247123,519.6400146484375,511.1400146484375,515.1400146484375,519.6400146484375,499.5499877929687,0.019247683368773583,0.0015616819659565184,0.0044666118199574445,0.0044666118199574445,0.0219546210728101,0.0219546210728101,0.0015616819659565184,0.25955917293610264,0.25955917293610264,519.6400146484375,511.1400146484375,519.6400146484375,499.5499877929687,0.003985861618905448,0.8015792251747729,0.03406645146765774,1.4877539276607898,0.012376614606206093,0.025127343754034914,0.07740880865549293,1.2976570527005789,1740.6270867622854
2024-05-09 18:30:00,519.489990234375,520.0599975585938,519.340087890625,519.6699829101562,4331181,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0003657550792135478,0.0003657550792135478,513.3714304041455,511.31764077240564,506.8138252027107,498.921637878418,470.38464863368444,513.3714304041455,506.8138252027107,498.921637878418,470.38464863368444,0.00291700057007448,6.552944241261679,7380495.2830188675,0.5868415104830746,62.537085157212786,0.71990966796875,1.63432960364843,0.0031449374745413823,21.060643842346373,30.879949782669318,15.91562605534258,511.31764077240564,6.552944241261679,524.423529254929,498.21175228988227,0.05126319703237846,3.4444638550479567,2.634436215388985,0.8100276396589718,519.6400146484375,513.2999877929688,515.1400146484375,519.6400146484375,499.5499877929687,0.019490515354251503,0.004018539668014798,0.004775658632692137,0.004775658632692137,0.025182202112031593,0.025182202112031593,0.004018539668014798,0.25892093353224466,0.25892093353224466,519.6400146484375,513.2999877929688,519.6400146484375,499.5499877929687,0.0039758025335280885,0.7910195358094395,0.03406645146765774,1.5048000253577067,0.012268996934738485,0.02536662787820254,0.07744550481152235,1.274593805507871,1740.6270867622854
2024-05-09 19:30:00,519.6300048828125,520.2073974609375,519.5700073242188,520.1300048828125,9283329,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0008852194426933746,0.0008852194426933746,513.6217479774294,511.57103686062794,506.87109791148794,498.99039502825053,470.43090220860074,513.6217479774294,506.87109791148794,498.99039502825053,470.43090220860074,0.0029149530715190247,6.628710148271439,7435880.2830188675,1.2484505729873172,63.092365622957004,0.63739013671875,1.6073852937314117,0.0030903529476127077,21.365499421651936,30.796843769599626,15.7450542088998,511.57103686062794,6.628710148271439,524.8284571571709,498.31361656408507,0.05183022235934262,3.489047551567296,2.70280512228325,0.7862424292840462,520.0599975585938,513.7000122070312,515.1400146484375,520.0599975585938,499.5499877929687,0.01808606543373803,0.008101545841429303,0.0062487527881458504,0.0062487527881458504,0.02650482011493205,0.02650482011493205,0.008101545841429303,0.26070763638676864,0.26070763638676864,520.0599975585938,513.7000122070312,520.0599975585938,499.5499877929687,0.00397461950796411,0.7775217077811949,0.03406645146765774,1.5214447095715142,0.01267130321294152,0.026158340899602672,0.0774613137270661,1.2911966024666912,1740.6270867622854
2024-05-10 13:30:00,521.3699951171875,522.635009765625,520.5999755859375,520.780029296875,11217945,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0012497345047590702,0.0012497345047590702,513.8868695077794,511.86396184957255,506.9407942800811,499.0628522164481,470.47718080793106,513.8868695077794,506.9407942800811,499.0628522164481,470.47718080793106,0.002879220728316522,6.685911575167,7493633.150943397,1.4969968203724702,63.870094057196404,2.5050048828125,1.6316452826254952,0.003133079593755624,21.81331824487868,33.54013654441217,15.091735247152416,511.86396184957255,6.685911575167,525.2357849999065,498.4921386992385,0.052247566333899195,3.544514239315049,2.770141851645794,0.774372387669255,520.2073974609375,513.7000122070312,516.0999755859375,520.2073974609375,499.5499877929687,0.018919449517006637,0.006805125980732463,0.007252963633659126,0.007252963633659126,0.030727106637297608,0.030727106637297608,0.006805125980732463,0.26161006447955515,0.26161006447955515,520.2073974609375,513.7000122070312,520.2073974609375,499.5499877929687,0.003969116034078896,0.7893645756019605,0.03406645146765774,1.5336955885617372,0.013413769057182057,0.027299509475159356,0.0775034687326015,1.333560479683692,1740.6270867622854
2024-05-10 14:30:00,520.77001953125,521.3699951171875,520.010009765625,520.5399780273438,6669175,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.000460945612402508,-0.000460945612402508,514.1332809344299,512.1537728939417,507.0160970976858,499.13458077566963,470.5230093601772,514.1332809344299,507.0160970976858,499.13458077566963,470.5230093601772,0.002881016232718303,6.722703352980099,7492077.924528302,0.8901635924215096,63.36330972032417,1.3599853515625,1.6243031223264954,0.0031204195467983277,22.17359906008547,32.781156681022566,15.731877432515354,512.1537728939417,6.722703352980099,525.5991795999018,498.7083661879815,0.05250535060978452,3.581302952245551,2.835034739693775,0.7462682125517759,522.635009765625,514.1099853515625,516.0999755859375,522.635009765625,499.5499877929687,0.01717631270609421,0.0065357047303191695,0.007178300049966113,0.007178300049966113,0.03040497560128097,0.03040497560128097,0.0065357047303191695,0.265658382543126,0.265658382543126,522.635009765625,514.1099853515625,522.635009765625,499.5499877929687,0.003969116034078896,0.7861749366877546,0.03406645146765774,1.5412626894712658,0.012461160034747731,0.026673474485470416,0.07755856145511864,1.2474453643242456,1740.6270867622854
2024-05-10 15:30:00,520.5499877929688,520.6599731445312,519.5900268554688,520.3099975585938,5504961,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.00044181134678944467,-0.00044181134678944467,514.3620482168063,512.4470744582842,507.12018793279475,499.2060236467634,470.56895935058594,514.3620482168063,507.12018793279475,499.2060236467634,470.56895935058594,0.002878019603589058,6.733038962150812,7408724.226415094,0.7430376447773006,62.872096842696685,1.0699462890625,1.6093205052112525,0.003093003234153735,22.47085630311783,32.19212048693268,16.154517231973895,512.4470744582842,6.733038962150812,525.9131523825858,498.9809965339826,0.05255597541867843,3.6013059134409104,2.8963364335935458,0.7049694798473647,522.635009765625,514.5449829101562,516.0999755859375,522.635009765625,499.5499877929687,0.016945474673464744,0.007084047172323471,0.00778635980231468,0.00778635980231468,0.030796474515935257,0.030796474515935257,0.007084047172323471,0.2650994819252612,0.2650994819252612,522.635009765625,514.5449829101562,522.635009765625,499.5499877929687,0.003969116034078896,0.7792675264711735,0.03406645146765774,1.5427487500004045,0.011563740681117096,0.02600923792753229,0.07767454239364135,1.167811911457856,1740.6270867622854
2024-05-10 16:30:00,520.4000244140625,520.77001953125,520.0050048828125,520.1099853515625,3547711,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.00038440969416264625,-0.00038440969416264625,514.5749347773528,512.7882062804024,507.2338242964311,499.2779093279157,470.61515934535436,514.5749347773528,507.2338242964311,499.2779093279157,470.61515934535436,0.0027592185035395698,6.6541648231778,7189272.981132075,0.49347284618497705,62.43942804540063,0.7650146484375,1.5865014280011511,0.0030503191107334217,22.76714790794328,31.96004762889771,15.94398357046964,512.7882062804024,6.6541648231778,526.096535926758,499.4798766340468,0.051905755566766444,3.606916352932558,2.953182827140667,0.6537335257918908,522.635009765625,514.8800048828125,516.2000122070312,522.635009765625,499.5499877929687,0.017250438418973557,0.0030083841390746713,0.005509754344297457,0.005509754344297457,0.036013757377502786,0.036013757377502786,0.0030083841390746713,0.26587483031759906,0.26587483031759906,522.635009765625,514.8800048828125,522.635009765625,499.5499877929687,0.003944168462995462,0.7733744487213936,0.03406645146765774,1.5236619410168126,0.010756549144012473,0.025385059982921065,0.07781021121804677,1.1003302842239304,1740.6270867622854
2024-05-10 17:30:00,520.1300048828125,520.9498901367188,519.9099731445312,520.6699829101562,3791822,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0010766906507577723,0.0010766906507577723,514.8006773007901,513.1633001363502,507.3581431995739,499.35245217459544,470.6622664751325,514.8006773007901,507.3581431995739,499.35245217459544,470.6622664751325,0.002725012328921016,6.526344292787156,7052911.415094339,0.5376250709579175,63.1687889586312,1.0399169921875,1.5717288756818633,0.0030186661940776248,23.06718202492901,31.697834464894996,15.658871137144722,513.1633001363502,6.526344292787156,526.2159887219245,500.11061155077596,0.0508714811916835,3.6237297556912154,3.0068265814247113,0.6169031742665041,522.635009765625,514.9600219726562,516.5698852539062,522.635009765625,499.5499877929687,0.012385757861911095,0.002638157422282905,0.0064951100257479855,0.0064951100257479855,0.039697226434283195,0.039697226434283195,0.002638157422282905,0.2656667235406265,0.2656667235406265,522.635009765625,514.9600219726562,522.635009765625,499.5499877929687,0.003931820030538404,0.7677528906795521,0.034863336064377005,1.4591684828367142,0.011401122547352038,0.02623755997416999,0.07796647264558265,1.1502124983051092,1740.6270867622854
2024-05-10 18:30:00,520.6599731445312,521.139892578125,520.114990234375,521.030029296875,3716946,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0006915059414531743,0.0006915059414531743,515.0313940413859,513.5442441544443,507.4833706942472,499.426202218192,470.7098879350935,515.0313940413859,507.4833706942472,499.426202218192,470.7098879350935,0.002723584506059821,6.383599770784768,7018528.0566037735,0.5295905309522421,63.635405981694575,1.02490234375,1.5569497802242453,0.002988215059936822,23.371691617364355,31.463715217578763,15.380280441469699,513.5442441544443,6.383599770784768,526.3114436960138,500.77704461287476,0.04972190687324657,3.6443319923188255,3.0578270142962407,0.5865049780225848,522.635009765625,515.1400146484375,516.7050170898438,522.635009765625,499.5499877929687,0.013479972845824584,0.012377213081917304,0.007424789414609334,0.007424789414609334,0.04031234147953944,0.04031234147953944,0.012377213081917304,0.26528126700120236,0.26528126700120236,522.635009765625,515.1400146484375,522.635009765625,499.5499877929687,0.0039249091179099135,0.7613463064153958,0.035778038756071946,1.38973260139387,0.011647125446894835,0.026693798033412763,0.07812345502337181,1.172658908957639,1740.6270867622854
2024-05-10 19:30:00,521.030029296875,521.3400268554688,520.760009765625,520.8400268554688,7096245,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.0003646669687400461,-0.0003646669687400461,515.2465285900556,513.9176411178877,507.61715883197206,499.4997308349609,470.7571772330148,515.2465285900556,507.61715883197206,499.4997308349609,470.7571772330148,0.0027274646467003046,6.218506771074713,7075300.0,1.0029602985032438,63.201126464463776,0.58001708984375,1.5305461939977456,0.0029386109267336836,23.68139674434933,31.49486352558979,15.222752760888206,513.9176411178877,6.218506771074713,526.3546546600371,501.48062757573825,0.04840080412533066,3.65073545819655,3.1052596898082654,0.5454757683882847,522.635009765625,515.1400146484375,516.7050170898438,522.635009765625,499.5499877929687,0.012972449125794316,0.012352239005699372,0.005356517813372985,0.005356517813372985,0.03949713510556396,0.03949713510556396,0.012352239005699372,0.2657416686097529,0.2657416686097529,522.635009765625,515.1400146484375,522.635009765625,499.5499877929687,0.0038681579066071094,0.7596925972733201,0.036781699358992635,1.3158936364776008,0.010855964970243326,0.026048898847159885,0.07829935130380905,1.1131909946259826,1740.6270867622854
2024-05-13 13:30:00,522.5599975585938,522.6699829101562,521.0999755859375,521.6699829101562,7937580,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,0.0015934951460976343,0.0015934951460976343,515.484434305615,514.3129237912735,507.74964280561966,499.57098794119696,470.8053057861328,515.484434305615,507.74964280561966,499.57098794119696,470.8053057861328,0.0027229635862469573,6.030020404420616,7161763.924528302,1.1083275131165116,64.29506742495192,1.8299560546875,1.538638352394766,0.002949447740526323,24.069262217007,32.81862768458469,14.733429820488633,514.3129237912735,6.030020404420616,526.3729646001148,502.2528829824323,0.04689767746818517,3.676844684293769,3.150986489367106,0.5258581949266632,522.635009765625,515.1400146484375,518.0599975585938,522.635009765625,499.5499877929687,0.013719122752293034,0.01611812164921589,0.004486378738790986,0.004486378738790986,0.0418397140884712,0.0418397140884712,0.01611812164921589,0.2693935997591623,0.2693935997591623,522.635009765625,515.1400146484375,522.635009765625,499.5499877929687,0.0037937879990638636,0.7774413702753328,0.0380270154946158,1.2332726315275875,0.011999486682606753,0.027415755583043655,0.07847051969348273,1.2200720106169536,1740.6270867622854
2024-05-13 14:30:00,521.6649780273438,521.6699829101562,520.9500122070312,521.1400146484375,4237645,1h,1h,Hourly,yfinance,730d,2026-04-02T22:50:02Z,-0.0010159071426005806,-0.0010159071426005806,515.6939002442381,514.6540561891952,507.87577842943597,499.6412165178571,470.8530200849261,515.6939002442381,507.87577842943597,499.6412165178571,470.8530200849261,0.00267904980060461,5.893638853065369,7088403.226415094,0.5978278696404178,63.06468650393007,0.719970703125,1.5165121997117994,0.0029099899395267944,24.425525000381363,32.39752538878298,14.811644499702915,514.6540561891952,5.893638853065369,526.4413338953259,502.8667784830645,0.045806605677649666,3.6773265970679176,3.193093697983171,0.48423289908474665,522.6699829101562,515.1400146484375,518.3400268554688,522.6699829101562,499.5499877929687,0.010774154482858123,0.014166497111504528,0.0045104605060295455,0.0045104605060295455,0.03594008105909441,0.03594008105909441,0.014166497111504528,0.2645653664612464,0.2645653664612464,522.6699829101562,515.1400146484375,522.6699829101562,499.5499877929687,0.003744811481954436,0.7770724784276875,0.039086769033008735,1.1719210057747684,0.01056075009151769,0.026117087646944093,0.07862911941784345,1.100501510347693,1740.6270867622854
