Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,download_interval,source_download_interval,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_28_prev,rolling_low_14_prev,rolling_low_7_prev,rolling_high_78_prev,rolling_low_28_prev,trailing_return_17,trailing_return_85,trailing_return_7,trailing_return_5,trailing_return_28,trailing_return_20,trailing_return_60,trailing_return_504,trailing_return_252,rolling_high_20_prev,rolling_low_10_prev,rolling_high_55_prev,rolling_low_20_prev,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2024-10-03 19:00:00,60617.16015625,60989.94921875,60038.16796875,60984.953125,508637184,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,0.006206233070138,0.006206233070138,62396.82806381453,62892.9609375,63753.649152728874,60324.43021484375,60475.93388671875,62396.82806381453,63753.649152728874,60324.43021484375,60475.93388671875,0.0093179326523969,1824.838523644212,1850416603.4285717,0.2748771185135089,39.51846504956601,951.78125,867.5705722787006,0.0142259775210526,39.77018116108482,9.759672503863468,29.859857802243432,62892.9609375,1824.838523644212,66542.63798478842,59243.28389021158,0.1160599530658223,-998.1996692663888,-724.560780424014,-273.63888884237485,66069.34375,59930.140625,59930.140625,66453.9921875,59930.140625,-0.037021401953276,-0.0347031202313722,-0.0136701917999065,-0.0136701917999065,-0.0734661059880157,-0.0734661059880157,-0.0347031202313722,0.0622608795997359,0.0622608795997359,66069.34375,59930.140625,66453.9921875,59930.140625,0.0102781362624955,1.3841008873332974,0.0604010463450273,1.921489114656327,-0.0226273511430833,-0.0434280400341658,0.0541986713615669,-1.0455762456667663,2170.7049274036813,neutral
2024-10-03 23:00:00,61047.95703125,61075.8828125,60613.31640625,60754.625,0,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,-0.003776802525828,-0.003776802525828,62283.57268010318,62723.720703125,63720.245873679574,60333.208125,60454.0497265625,62283.57268010318,63720.245873679574,60333.208125,60454.0497265625,0.0093100705774218,1795.3259138212536,1845577691.4285717,0.0,38.47933343371253,462.56640625,847.3203639772656,0.0139465985343052,40.22044268681368,10.000364390434267,29.044807928433812,62723.720703125,1795.3259138212536,66314.3725307675,59133.068875482495,0.1144910342496188,-1002.4006418083882,-764.2521891932104,-238.1484526151778,66069.34375,59930.140625,59930.140625,66453.9921875,59930.140625,-0.0459246318207025,-0.03995482600475,0.0068463186035006,0.0068463186035006,-0.0723543145898993,-0.0723543145898993,-0.03995482600475,0.0594596921670118,0.0594596921670118,66069.34375,59930.140625,66453.9921875,59930.140625,0.011148023487675,1.2510377781069704,0.0672566866224856,1.7022996522600269,-0.0245481691931203,-0.0465412653861802,0.0540277477173205,-1.0967901081168527,2170.7049274036813,neutral
2024-10-04 03:00:00,60747.640625,61264.2421875,60467.296875,60935.140625,261582848,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,0.0029712244129562,0.0029712244129562,62190.57736595813,62553.554408482145,63691.78086487676,60343.5923046875,60432.342578125,62190.57736595813,63691.78086487676,60343.5923046875,60432.342578125,0.0093061134197277,1729.7880676052023,1845625819.4285717,0.141731246521567,39.78555073341092,796.9453125,844.8016114034023,0.0138639478425492,40.431771220908075,10.643485439747868,27.674834006830164,62553.554408482145,1729.7880676052023,66013.13054369255,59093.97827327174,0.1106116564574079,-989.5198415407868,-796.4332823857213,-193.0865591550654,66069.34375,59930.140625,59930.140625,66453.9921875,59930.140625,-0.0481830819951245,-0.0318754322983205,0.0049916518038108,0.0049916518038108,-0.0725216283250494,-0.0725216283250494,-0.0318754322983205,0.0704560264341509,0.0704560264341509,66069.34375,59930.140625,66453.9921875,59930.140625,0.0119914407378075,1.156153638723146,0.0792177158804775,1.3962994922031973,-0.020186928536948,-0.0432809414722603,0.0539353291250965,-0.9356139135141284,2170.7049274036813,neutral
2024-10-04 07:00:00,60945.32421875,61471.0703125,60945.32421875,61451.94921875,2564096,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,0.0084812899166095,0.0084812899166095,62139.63749373688,62399.23786272322,63672.40261883803,60356.003046875,60415.72717773438,62139.63749373688,63672.40261883803,60356.003046875,60415.72717773438,0.0095105210940139,1625.2889840315893,1829456640.0,0.0014015615040758,43.4067337964251,535.9296875,829.3580152082321,0.0134960408213574,40.39756500653203,11.546512383461936,26.780662559221312,62399.23786272322,1625.2889840315893,65649.81583078639,59148.65989466004,0.1041864637902907,-942.663461321048,-817.3233079479108,-125.34015337313724,66069.34375,59930.140625,59930.140625,66453.9921875,59930.140625,-0.0357985336894711,-0.0338941259860062,3.432677782999605e-05,3.432677782999605e-05,-0.0656937588194209,-0.0656937588194209,-0.0338941259860062,0.0769176373623363,0.0769176373623363,66069.34375,59930.140625,66453.9921875,59930.140625,0.0123997907100124,1.088408759226858,0.0890284268734921,1.17026063976552,-0.0110668214801895,-0.034873089576662,0.053904431730549,-0.5828432071344217,2170.7049274036813,neutral
2024-10-04 11:00:00,61453.73828125,61626.30859375,61264.70703125,61438.76171875,0,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,-0.0002145985630668,-0.0002145985630668,62091.30123339296,62237.19084821428,63654.61020026408,60370.5918359375,60401.14587890625,62091.30123339296,63654.61020026408,60370.5918359375,60401.14587890625,0.0094623007210942,1480.3145113332523,1826763008.0,0.0,43.33673105447171,361.6015625,805.9701925728205,0.0131182688261578,40.189967977404024,12.250545318568854,26.179900303033737,62237.19084821428,1480.3145113332523,65197.81987088079,59276.561825547775,0.0951401881195752,-898.4640039352962,-828.9148359461088,-69.54916798918737,66069.34375,59930.140625,59930.140625,66453.9921875,59930.140625,-0.0201518870441732,-0.0332135468046759,0.0076345585417376,0.0076345585417376,-0.0687721449227928,-0.0687721449227928,-0.0332135468046759,0.0745989910947033,0.0745989910947033,66069.34375,59930.140625,66453.9921875,59930.140625,0.0124922610586266,1.0501116462899172,0.0936391190385218,1.0160303631267178,-0.0105093547997995,-0.0348104948650661,0.0538642814472503,-0.5393645224386631,2170.7049274036813,neutral
2024-10-04 15:00:00,61433.9296875,61914.98828125,60809.96875,61833.66796875,715403264,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,0.0064276401241252,0.0064276401241252,62073.53342203827,62101.44126674107,63635.67352552817,60387.6035546875,60388.682412109374,62073.53342203827,63635.67352552817,60387.6035546875,60388.682412109374,0.009589135189497,1329.0886574016288,1811564836.5714283,0.3949090032868896,46.07788118205349,1105.01953125,820.9226595066795,0.0132763053927443,40.221399513528695,11.426040617138346,27.187579088140733,62101.44126674107,1329.0886574016288,64759.61858154433,59443.26395193781,0.0856075885062225,-832.895300031887,-829.4834736726486,-3.4118263592383755,66069.34375,59930.140625,59930.140625,66453.9921875,59930.140625,0.0017406119284031,-0.0253111298899713,0.0175371867888869,0.0175371867888869,-0.0579113001943999,-0.0579113001943999,-0.0253111298899713,0.0615522381333484,0.0615522381333484,66069.34375,59930.140625,66453.9921875,59930.140625,0.0125898543986504,1.054524140816711,0.0936391190385218,0.9142288969101128,-0.0038642145865521,-0.0283175372702745,0.0537682059572091,-0.2014713589645478,2170.7049274036813,neutral
2024-10-04 19:00:00,61850.671875,62463.86328125,61703.4453125,62382.94921875,179980288,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,0.0088832066420125,0.0088832066420125,62094.872442501146,62024.766322544645,63617.92490096831,60408.45876953125,60378.155546875,62094.872442501146,63617.92490096831,60408.45876953125,60378.155546875,0.0093611726632401,1246.1200107747077,1640287890.2857144,0.1097248166409678,49.64448906307457,760.41796875,817.8974249688455,0.0131109130814068,39.66318909504145,14.2502904553635,25.923733339621503,62024.766322544645,1246.1200107747077,64517.00634409406,59532.52630099523,0.08036273796145,-740.6871061013444,-816.7982783053195,76.11117220397512,65613.390625,59930.140625,59930.140625,66453.9921875,59930.140625,0.0254227226884842,-0.0129964657069246,0.0292721257413304,0.0292721257413304,-0.0332698513242509,-0.0332698513242509,-0.0129964657069246,0.0806125740398995,0.0806125740398995,65613.390625,59930.140625,66453.9921875,59930.140625,0.0127984642575523,1.024412993431619,0.0936391190385218,0.8582175781511775,0.0046393005560259,-0.0194123854894788,0.0536579715751353,0.2874385236640845,2170.7049274036813,neutral
2024-10-04 23:00:00,62395.703125,62464.609375,61994.08984375,62067.609375,0,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,-0.0050549043881243,-0.0050549043881243,62092.99223094934,61934.99525669643,63585.789777728874,60427.89224609375,60366.03837890625,62092.99223094934,63585.789777728874,60427.89224609375,60366.03837890625,0.0093803800446693,1145.170932500793,1574742966.857143,0.0,47.736400397251735,470.51953125,800.5285302829031,0.0128976859000041,39.13211812368636,13.836162141417535,25.16188523566336,61934.99525669643,1145.170932500793,64225.337121698016,59644.65339169484,0.0739595395304064,-677.1475236767874,-796.8481705012435,119.70064682445616,64698.0703125,59930.140625,60038.16796875,66453.9921875,59930.140625,0.0050290961953405,-0.0140555633980885,0.0177528422097972,0.0177528422097972,-0.0389213869385723,-0.0389213869385723,-0.0140555633980885,0.0719893446769903,0.0719893446769903,64698.0703125,59930.140625,66453.9921875,59930.140625,0.0129268888364559,0.9977409153260908,0.0936391190385218,0.7898359178281092,-0.0004087877719748,-0.0238760957131434,0.0533371326873042,0.1158029029028648,2170.7049274036813,neutral
2024-10-05 03:00:00,62067.1015625,62197.58203125,61689.58203125,61870.1171875,132063232,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,-0.0031818880973293,-0.0031818880973293,62077.62153829766,61864.13978794643,63562.121148767605,60444.86859375,60354.2151953125,62077.62153829766,63562.121148767605,60444.86859375,60354.2151953125,0.0091942596728267,1083.9815360752552,1382749696.0,0.0955076919431121,46.55673858001073,508.0,785.9021037687579,0.0127024505446958,38.800843923097005,13.388983648438964,26.285978393421455,61864.13978794643,1083.9815360752552,64032.10286009694,59696.17671579592,0.0700878757736453,-631.229830590164,-773.1884076568036,141.95857706663958,64564.88671875,59930.140625,60467.296875,66453.9921875,59930.140625,0.0022100348757385,-0.0207998162123711,0.0183606134923883,0.0183606134923883,-0.0310701121367923,-0.0310701121367923,-0.0207998162123711,0.0697975754879767,0.0697975754879767,64564.88671875,59930.140625,66453.9921875,59930.140625,0.0129268888364559,0.9826378725306992,0.0936391190385218,0.7484892691569658,-0.0033426594907416,-0.0266196900085737,0.0531513158289604,0.0055143001560844,2170.7049274036813,neutral
2024-10-05 07:00:00,61878.953125,62252.34375,61831.12109375,62091.13671875,0,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,0.0035723147344328,0.0035723147344328,62078.55361970817,61810.77427455357,63543.58098591549,60468.68943359375,60343.83149414063,62078.55361970817,63543.58098591549,60468.68943359375,60343.83149414063,0.0092132013793216,1033.5375622005172,1252319963.4285717,0.0,48.06854259299894,421.22265625,767.66813139282,0.0123635702607615,38.425452793599895,13.378329866212358,25.564817178814423,61810.77427455357,1033.5375622005172,63877.84939895461,59743.69915015254,0.0668839744740751,-575.9457782652244,-745.0108891722923,169.06511090706795,64140.27734375,59930.140625,60467.296875,66453.9921875,59930.140625,0.0148784661256649,-0.0127080063520776,0.0189709268230642,0.0189709268230642,-0.023499656435077,-0.023499656435077,-0.0127080063520776,0.0673105402090381,0.0673105402090381,64140.27734375,59930.140625,66453.9921875,59930.140625,0.0129268888364559,0.9564227260850524,0.0936391190385218,0.7142738543552511,0.0002026963952626,-0.022857450660318,0.0530252954203871,0.2712648813648383,2170.7049274036813,neutral
2024-10-05 11:00:00,62094.9375,62321.2265625,62093.17578125,62186.4921875,19122176,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,0.0015357339837716,0.0015357339837716,62085.997658866225,61760.706752232145,63522.94833846831,60490.9904296875,60334.409462890624,62085.997658866225,63522.94833846831,60490.9904296875,60334.409462890624,0.0092222625446099,978.7141643721023,1071271936.0,0.0178499738090777,48.72723195741115,230.08984375,740.789217010679,0.0119123814666552,37.99017567312976,13.635492317686884,25.16779433782956,61760.706752232145,978.7141643721023,63718.13508097635,59803.27842348794,0.0633874977045486,-520.4463396654828,-712.9302392427481,192.48389957726533,64106.921875,59930.140625,60809.96875,66453.9921875,59930.140625,0.0057626966804933,-0.0144712874680317,0.0119531272496378,0.0119531272496378,-0.0220463324115929,-0.0220463324115929,-0.0144712874680317,0.0622620422732429,0.0622620422732429,64106.921875,59930.140625,66453.9921875,59930.140625,0.0129268888364559,0.921519602849871,0.0936391190385218,0.6769339390994474,0.0016186343527238,-0.021038950267977,0.0528477680309249,0.4350457475406205,2170.7049274036813,neutral
2024-10-05 15:00:00,62185.5859375,62370.578125,62124.8125,62170.0625,0,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,-0.0002642002615369,-0.0002642002615369,62091.79523411683,61719.29827008928,63507.29929577465,60514.189140625,60324.33143554688,62091.79523411683,63507.29929577465,60514.189140625,60324.33143554688,0.0092003792994572,935.0158318401128,1018437339.4285716,0.0,48.61539533193017,245.765625,716.038037410145,0.0115174090006768,37.518578738006106,13.746102430250897,24.735877429638467,61719.29827008928,935.0158318401128,63589.329933769506,59849.26660640906,0.0605979561043223,-471.62722491093155,-678.4583800524887,206.83115514155713,64106.921875,59930.140625,60809.96875,66453.9921875,59930.140625,0.0303034304873834,-0.0147962529224715,0.0119029218817543,0.0119029218817543,-0.0183080160114954,-0.0183080160114954,-0.0147962529224715,0.0567046531947723,0.0567046531947723,64106.921875,59930.140625,66453.9921875,59930.140625,0.0129268888364559,0.8909652698641561,0.0936391190385218,0.6471435947554479,0.0012605089865427,-0.0210564267509895,0.0527642459432573,0.4820926176443586,2170.7049274036813,neutral
2024-10-05 19:00:00,62166.19921875,62176.62890625,61784.76171875,61832.875,0,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:17Z,-0.005423631349896,-0.005423631349896,62073.9386662467,61653.363002232145,63486.25753741197,60531.2611328125,60313.74733398438,62073.9386662467,63486.25753741197,60531.2611328125,60313.74733398438,0.0091637449817953,856.2714842263853,1009837056.0,0.0,46.31878139398643,391.8671875,699.8294949146377,0.0113180811164714,37.28842719617442,13.361248223792623,26.472864766051625,61653.363002232145,856.2714842263853,63365.905970684915,59940.820033779375,0.0555539190422027,-447.4769047380323,-645.4610264361378,197.98412169810547,64106.921875,59930.140625,60809.96875,66453.9921875,59930.140625,0.0197978136204319,-0.0216951543823583,-1.2824223049490158e-05,-1.2824223049490158e-05,-0.0289920646994449,-0.0289920646994449,-0.0216951543823583,0.0540944374219793,0.0540944374219793,64106.921875,59930.140625,66453.9921875,59930.140625,0.0129268888364559,0.8755456366695596,0.0936391190385218,0.5932768228986498,-0.0038834923548645,-0.0260431564490574,0.052600117612656,0.2096437883016022,2170.7049274036813,neutral
