Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,download_interval,source_download_interval,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_28_prev,rolling_low_14_prev,rolling_low_7_prev,rolling_high_78_prev,rolling_low_28_prev,trailing_return_17,trailing_return_85,trailing_return_7,trailing_return_5,trailing_return_28,trailing_return_20,trailing_return_60,trailing_return_504,trailing_return_252,rolling_high_20_prev,rolling_low_10_prev,rolling_high_55_prev,rolling_low_20_prev,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2025-02-21 17:30:00,538.3800048828125,538.4000244140625,528.6099853515625,528.944091796875,24630881,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0153500821069928,-0.0153500821069928,531.1103211456141,529.8831329345703,522.878457082829,511.0025553894043,489.16507247924807,531.1103211456141,522.878457082829,511.0025553894043,489.16507247924807,0.0060731487961044,6.215910420564868,11723457.392857144,2.1009912156977752,49.65176722815232,9.7900390625,4.8052806854858465,0.0090846665271594,7.542185241146227,22.66228835425661,31.0480265705355,529.8831329345703,6.215910420564868,542.3149537757,517.4513120934406,0.0469228781534541,3.8060546402816726,3.5650644262735867,0.2409902140080859,540.7999877929688,521.9500122070312,532.4600219726562,540.7999877929688,511.0513916015625,0.011481411495464,-0.0128693914470368,-0.0170517791637053,-0.0170517791637053,0.0019588920553705,0.0019588920553705,-0.0128693914470368,0.2172786534481183,0.2172786534481183,540.7999877929688,521.9500122070312,540.7999877929688,511.0513916015625,0.010108997854065,0.8986713280888056,0.0420148227194015,1.1168172353559933,-0.0040786805725531,0.0116004678178684,0.0689202612784891,-0.1510705711891481,498.7409297942516,calm
2025-02-21 20:30:00,528.9899291992188,530.2100219726562,525.7100219726562,526.0999755859375,18231072,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0053769694284243,-0.0053769694284243,530.764780072533,530.0195595877511,522.9891611018651,511.2034053039551,489.41572242736817,530.764780072533,522.9891611018651,511.2034053039551,489.41572242736817,0.0058124653554709,6.088147554567049,11683892.17857143,1.5603594864934027,46.945083712812874,4.5,4.790016651211554,0.0091047650132975,8.181310667263475,21.597779553766735,32.6167081562791,530.0195595877511,6.088147554567049,542.1958546968852,517.843264478617,0.0459465877772693,3.1791829992776,3.5099385081313033,-0.3307555088537031,540.7999877929688,521.9500122070312,528.6099853515625,540.7999877929688,511.0513916015625,-0.0066777919023173,-0.0182320705026849,-0.0211365421097249,-0.0211365421097249,0.0073139811495475,0.0073139811495475,-0.0182320705026849,0.2160224615687602,0.2160224615687602,540.7999877929688,521.9500122070312,540.7999877929688,511.0513916015625,0.0099360863876717,0.9163331172919672,0.0420148227194015,1.0935804271774825,-0.0087888357738393,0.0059481433181489,0.0685990194756756,-0.6438056841893295,498.7409297942516,calm
2025-02-24 17:30:00,527.9199829101562,529.0689697265625,520.189208984375,525.3699951171875,25183220,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0013875318430437,-0.0013875318430437,530.3927259376816,530.2743813650949,523.1271890989492,511.3938952636719,489.66184738159177,530.3927259376816,523.1271890989492,511.3938952636719,489.66184738159177,0.0056154939094694,5.728248429808501,11600213.17857143,2.1709273452422297,46.26371286514401,8.8797607421875,4.9945038557603505,0.0095066408477444,9.18937274855968,19.677837948568385,35.244123629188536,530.2743813650949,5.728248429808501,541.7308782247119,518.8178845054779,0.0432096939328818,2.5900104613164103,3.378520215729176,-0.7885097544127655,540.7999877929688,521.9500122070312,525.7100219726562,540.7999877929688,511.0513916015625,-0.0072655377174907,-0.0188894002839952,-0.025829766347276,-0.025829766347276,0.0137679044589873,0.0137679044589873,-0.0188894002839952,0.2201165832587563,0.2201165832587563,540.7999877929688,521.9500122070312,540.7999877929688,511.0513916015625,0.0097962589340322,0.9704358481908154,0.0420148227194015,1.028439277763001,-0.0094698335306435,0.0042873053914505,0.0683437802971771,-0.8561755496472662,498.7409297942516,calm
2025-02-24 20:30:00,525.4000244140625,525.530029296875,519.530029296875,519.8300170898438,10769204,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0105449075486467,-0.0105449075486467,529.6642632585204,530.334738595145,523.2488781566351,511.54584533691406,489.8735474395752,529.6642632585204,523.2488781566351,511.54584533691406,489.8735474395752,0.0059783019170757,5.607708749361312,11687343.57142857,0.921441552067221,41.45683814752203,6.0,5.044778662972333,0.0097046697903565,10.191780874542609,18.507647583647135,33.80157497890368,530.334738595145,5.607708749361312,541.5501560938677,519.1193210964224,0.0422956170226837,1.7547435829469578,3.1465521253317164,-1.3918085423847586,540.7999877929688,520.189208984375,520.189208984375,540.7999877929688,517.9199829101562,-0.014755026465554,0.0063693793364545,-0.0364658666342354,-0.0364658666342354,0.0032616713506539,0.0032616713506539,0.0063693793364545,0.224679736261385,0.224679736261385,540.7999877929688,520.189208984375,540.7999877929688,517.9199829101562,0.0097200877416708,0.9984138053355056,0.0419967394078669,1.0071166861768508,-0.0185669429690722,-0.0065339099795793,0.0681305020275189,-1.8732644605513296,498.7409297942516,calm
2025-02-25 17:30:00,518.719970703125,519.3175048828125,509.44000244140625,513.8800048828125,31328824,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0114460727765224,-0.0114460727765224,528.5756937153681,529.9854540143695,523.2869064975793,511.68017028808595,490.06955993652343,528.5756937153681,523.2869064975793,511.68017028808595,490.06955993652343,0.0059962167319405,6.277194844672021,12249191.392857144,2.5576238459518836,37.099003271614365,10.3900146484375,5.312040462245592,0.0103371223082652,11.736803951939851,16.69765826909923,39.993205398993986,529.9854540143695,6.277194844672021,542.5398437037135,517.4310643250254,0.0473763556876926,0.6931453599150927,2.796065444557913,-2.1029200846428204,540.7999877929688,519.530029296875,519.530029296875,540.7999877929688,518.22998046875,-0.0266502642274801,-0.0075130164005231,-0.0475943227666586,-0.0475943227666586,-0.0186761806578243,-0.0186761806578243,-0.0075130164005231,0.2025648134301338,0.2025648134301338,540.7999877929688,519.530029296875,540.7999877929688,518.22998046875,0.0097200877416708,1.0634803494570528,0.0419967394078669,1.1280960463996867,-0.0278024302049518,-0.0179765660060715,0.0677808810760625,-2.565708016093684,498.7409297942516,calm
2025-02-25 20:30:00,513.8900146484375,516.0399780273438,512.5999755859375,513.22998046875,13904331,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0012649342412354,-0.0012649342412354,527.5173686638772,529.580810546875,523.3651810766945,511.8124201965332,490.2569891357422,527.5173686638772,523.3651810766945,511.8124201965332,490.2569891357422,0.0059795734843957,6.943688300190826,12482324.92857143,1.113921571467321,36.65589825485814,3.44000244140625,5.218438561203625,0.0101678365641022,13.204575875467237,16.147302213951765,38.67502638242941,529.580810546875,6.943688300190826,543.4681871472567,515.6934339464933,0.0524466760268024,-0.2428986963254829,2.361927710145999,-2.6048264064714823,540.7999877929688,509.44000244140625,509.44000244140625,540.7999877929688,509.44000244140625,-0.0284887710939142,-0.001828193929342,-0.0401892418682566,-0.0401892418682566,-0.021599087125545,-0.021599087125545,-0.001828193929342,0.2115625179203697,0.2115625179203697,540.7999877929688,509.44000244140625,540.7999877929688,509.44000244140625,0.0097200877416708,1.0460642778471934,0.0419967394078669,1.2488273319851568,-0.0270842043197837,-0.0193654468703742,0.0675323201395203,-2.3547759304915297,498.7409297942516,calm
2025-02-26 17:30:00,515.530029296875,519.6588134765625,513.9301147460938,513.9650268554688,18765105,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,0.0014321968994239,0.0014321968994239,526.5827244012283,529.1810477120536,523.4189139352718,511.95364532470705,490.4410767364502,526.5827244012283,523.4189139352718,511.95364532470705,490.4410767364502,0.0059831286198023,7.487691748733213,12667187.42857143,1.4813947536352414,37.5438333545284,6.4288330078125,5.2789582835340685,0.0102710457087551,14.158608648546076,18.591678751901277,36.320060943879575,529.1810477120536,7.487691748733213,544.15643120952,514.2056642145872,0.0565983364756291,-0.986740693606862,1.8835465096098765,-2.8702872032167384,540.7999877929688,509.44000244140625,509.44000244140625,540.7999877929688,509.44000244140625,-0.0271525633991698,-0.0142596801121155,-0.043234191776439,-0.043234191776439,-0.0213142542678309,-0.0213142542678309,-0.0142596801121155,0.2075962607665871,0.2075962607665871,540.7999877929688,509.44000244140625,540.7999877929688,509.44000244140625,0.0097200877416708,1.0566824067567118,0.0419967394078669,1.3476840648497346,-0.0239614726444112,-0.0180617987392258,0.0672411809758402,-2.032137722437504,498.7409297942516,calm
2025-02-26 20:30:00,513.9299926757812,515.22998046875,511.4030151367187,514.47998046875,11187182,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,0.0010019234507683,0.0010019234507683,525.748052405885,528.739262172154,523.3652519978268,512.0857952880859,490.622926940918,525.748052405885,523.3652519978268,512.0857952880859,490.622926940918,0.0059445577815471,7.962091819851552,12872079.17857143,0.869104504781455,38.182852340067015,3.826965332031307,5.20635863595893,0.0101196525299494,15.213473644410998,17.90838246919442,37.41213272378559,528.739262172154,7.962091819851552,544.6634458118571,512.8150785324509,0.0602345419717224,-1.5772492946717875,1.3891471089982104,-2.966396403669998,540.7999877929688,509.44000244140625,509.44000244140625,540.7999877929688,509.44000244140625,-0.0326414814796113,-0.0083269225633495,-0.0273452554862443,-0.0273452554862443,-0.0234791604639066,-0.0234791604639066,-0.0083269225633495,0.1757929960218904,0.1757929960218904,540.7999877929688,509.44000244140625,540.7999877929688,509.44000244140625,0.0097200877416708,1.041107117435338,0.0419967394078669,1.4342671078993117,-0.0214324558799048,-0.0169771903945845,0.0667362311440691,-1.79089641592074,498.7409297942516,calm
2025-02-27 17:30:00,518.1900024414062,519.0698852539062,507.3349914550781,512.1137084960938,27411262,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0045993470348453,-0.0045993470348453,524.8077528258993,528.1508222307477,523.2744591941296,512.255313873291,490.8024612426758,524.8077528258993,523.2744591941296,512.255313873291,490.8024612426758,0.005929190220859,8.539297420461397,13462492.07142857,2.0361209391665964,36.382316665887345,11.734893798828123,5.5327853941023895,0.0108038220854316,16.439590673186224,16.009221816688342,37.12091380020707,528.1508222307477,8.539297420461397,545.2294170716706,511.07222738982495,0.0646731733514606,-2.2036744934158605,0.8758868800819146,-3.079561373497775,540.7999877929688,509.44000244140625,509.44000244140625,540.7999877929688,509.44000244140625,-0.0443500339071543,-0.0188264817782684,-0.02658480847536,-0.02658480847536,-0.0311703163553633,-0.0311703163553633,-0.0188264817782684,0.1688091193197272,0.1688091193197272,540.7999877929688,509.44000244140625,540.7999877929688,509.44000244140625,0.0097200877416708,1.1114942964058614,0.0419967394078669,1.539957012456683,-0.0241879893379104,-0.0213286746599938,0.0661610332377655,-1.878036675034498,498.7409297942516,calm
2025-02-27 20:30:00,512.2650146484375,512.5700073242188,500.0499877929687,500.3299865722656,20452229,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0230099716690517,-0.0230099716690517,523.1196310153039,527.1061782836914,522.922910018706,512.3511137390137,490.9553912353515,523.1196310153039,522.922910018706,512.3511137390137,490.9553912353515,0.0071534528445913,9.969863954585469,13975241.642857144,1.463461564577189,29.171474837027404,12.520019531250057,5.882147100959773,0.0117565352044118,17.95207843271499,14.305458153651529,39.362831554792514,527.1061782836914,9.969863954585469,547.0459061928624,507.1664503745205,0.0756573484837405,-3.40741001016454,0.2639873243324212,-3.671397334496961,540.7999877929688,507.3349914550781,507.3349914550781,540.7999877929688,507.3349914550781,-0.0687377108329163,-0.0431997190319113,-0.0476616646889712,-0.0476616646889712,-0.0552325041989184,-0.0552325041989184,-0.0431997190319113,0.1413417709816444,0.1413417709816444,540.7999877929688,507.3349914550781,540.7999877929688,507.3349914550781,0.0097200877416708,1.209509164614912,0.0427526554777827,1.7696526131121209,-0.0435648809409171,-0.0432050748085071,0.0651128785915093,-2.6857128475770753,498.7409297942516,calm
2025-02-28 17:30:00,500.1099853515625,504.6700134277344,496.9299926757813,500.1300048828125,28599660,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0003996995879123,-0.0003996995879123,521.5341395578906,526.1840395246234,522.5793886856294,512.4408137512207,491.1055412292481,521.5341395578906,522.5793886856294,512.4408137512207,491.1055412292481,0.0070971194050679,11.157503330191489,14304538.785714284,1.9993416375340969,29.06855402806697,7.740020751953068,5.975040783509438,0.0119469752367876,19.52073951496712,13.37889926487332,39.42417321667072,526.1840395246234,11.157503330191489,548.4990461850064,503.8690328642403,0.0848182574315378,-4.412850485580748,-0.4041323627980314,-4.008718122782716,540.7999877929688,500.0499877929687,500.0499877929687,540.7999877929688,500.0499877929687,-0.0705976187078902,-0.0543601568116955,-0.0378970270268683,-0.0378970270268683,-0.049091911108099,-0.049091911108099,-0.0543601568116955,0.1451436004621868,0.1451436004621868,540.7999877929688,500.0499877929687,540.7999877929688,500.0499877929687,0.0097200877416708,1.229101583679125,0.0438411836383377,1.9346707910816283,-0.0410407163243859,-0.042958800689175,0.0640877465515896,-2.335113319779194,498.7409297942516,calm
2025-02-28 20:30:00,500.1300048828125,508.7699890136719,498.8204956054687,508.2000122070313,15978313,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,0.0161358191778751,0.0161358191778751,520.6145445681761,525.6576113019671,522.4299539915273,512.5721138000488,491.2731162261963,520.6145445681761,522.4299539915273,512.5721138000488,491.2731162261963,0.0077880422097865,11.635626588309544,14590550.964285716,1.095113751297755,38.31332685989843,9.949493408203182,6.1737634147441245,0.012148294503049,20.53299940437033,15.62132637090419,36.24741922407072,525.6576113019671,11.635626588309544,548.9288644785862,502.386358125348,0.0885414866113326,-4.761800805652001,-1.026656426062884,-3.735144379589117,540.7999877929688,496.9299926757813,496.9299926757813,540.7999877929688,496.9299926757813,-0.0544412766892522,-0.0416744787755216,-0.0110531498050336,-0.0110531498050336,-0.0281867712654598,-0.0281867712654598,-0.0416744787755216,0.1625673202424562,0.1625673202424562,540.7999877929688,496.9299926757813,540.7999877929688,496.9299926757813,0.0097200877416708,1.2498132553853711,0.0452096305605315,1.9584651657965608,-0.02384591919429,-0.0272379898506485,0.0634206040107954,-1.5003574549629897,498.7409297942516,neutral
2025-03-03 17:30:00,511.5199890136719,513.0399780273438,502.2449951171875,502.4783935546875,21242854,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0112585960545252,-0.0112585960545252,519.3637755327632,524.6876689365932,522.2516213000661,512.6817227172852,491.42673721313474,519.3637755327632,522.2516213000661,512.6817227172852,491.42673721313474,0.007542083635235,12.372144483028672,14904278.857142856,1.4252855977543248,34.916955468294816,10.79498291015625,6.40482438951473,0.0127464672544525,21.03636548355979,17.638297754087418,33.19276661172362,524.6876689365932,12.372144483028672,549.4319579026505,499.9433799705359,0.09432007051436,-5.362404500435787,-1.6460490081161558,-3.716355492319631,540.7999877929688,496.9299926757813,496.9299926757813,540.7999877929688,496.9299926757813,-0.0682766457847884,-0.0511218862474321,-0.0209488676094929,-0.0209488676094929,-0.0512773796439993,-0.0512773796439993,-0.0511218862474321,0.1508104984437523,0.1508104984437523,540.7999877929688,496.9299926757813,540.7999877929688,496.9299926757813,0.0097200877416708,1.3113531063929995,0.0460036695570106,2.050272759164846,-0.0325116667229142,-0.0378614961427139,0.0627252889448755,-1.795103137727742,498.7409297942516,neutral
2025-03-03 20:30:00,502.5,505.7200012207031,493.5799865722656,497.3200073242187,18944756,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0102658866463427,-0.0102658866463427,517.8435156563118,523.5485610961914,521.9914808676276,512.7602227783203,491.5665874481201,517.8435156563118,521.9914808676276,512.7602227783203,491.5665874481201,0.0076979735620937,13.333790213262535,15365511.107142856,1.2329401780324305,32.207432957726354,12.1400146484375,6.691583902460868,0.0134552879512414,21.94091766476304,16.038308900705662,36.65637245124112,523.5485610961914,13.333790213262535,550.2161415227165,496.8809806696663,0.1018724237182096,-6.138476955717238,-2.2878244292020247,-3.850652526515213,540.7999877929688,496.9299926757813,496.9299926757813,540.7999877929688,496.9299926757813,-0.0781894340284358,-0.0434958030149268,-0.0323855100279629,-0.0323855100279629,-0.0602685447553641,-0.0602685447553641,-0.0434958030149268,0.1411984060095721,0.1411984060095721,540.7999877929688,496.9299926757813,540.7999877929688,496.9299926757813,0.0097200877416708,1.384276388119167,0.0463765240324734,2.1966377567856807,-0.0396326452134515,-0.0472641306375369,0.0618937376876098,-1.9670741291462888,498.7409297942516,neutral
2025-03-04 17:30:00,494.1700134277344,497.94000244140625,487.7349853515625,495.0700073242187,43009810,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0045242499132619,-0.0045242499132619,516.272928874788,522.3862402779715,521.7065515652508,512.8082228088379,491.6991124725342,516.272928874788,521.7065515652508,512.8082228088379,491.6991124725342,0.0077088228140644,14.311313442366531,16498642.642857144,2.6068696032167527,31.099398071942744,10.20501708984375,6.867255561830012,0.0138712817586072,23.044472843632523,14.846630398644216,38.188434370731166,522.3862402779715,14.311313442366531,551.0088671627046,493.7636133932385,0.109584153171808,-6.8876930762132815,-2.944948521632204,-3.9427445545810778,540.7999877929688,493.5799865722656,493.5799865722656,540.7999877929688,493.5799865722656,-0.0824560575944913,-0.0526245280336921,-0.0377273633210112,-0.0377273633210112,-0.0616832036855118,-0.0616832036855118,-0.0526245280336921,0.1312524319642738,0.1312524319642738,540.7999877929688,493.5799865722656,540.7999877929688,493.5799865722656,0.0097200877416708,1.4270737185982372,0.0468075874408245,2.341162173981886,-0.0410692104208928,-0.0510565645785275,0.0610280521797623,-1.90871600036983,498.7409297942516,neutral
2025-03-04 20:30:00,495.0849914550781,503.739990234375,493.7699890136719,495.510009765625,20254319,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,0.0008887681234912,0.0008887681234912,514.8410034189836,521.227668762207,521.5089459486411,512.8483229064941,491.8302874755859,514.8410034189836,521.5089459486411,512.8483229064941,491.8302874755859,0.0077123479534458,15.10507901118125,16993794.57142857,1.191865590399292,31.58391006944603,9.970001220703123,7.022392844773667,0.0141720504255711,23.53599755141013,17.922347363272298,35.477544039550885,521.227668762207,15.10507901118125,551.4378267845696,491.0175107398445,0.1159192415633058,-7.452601870722901,-3.5888990000737326,-3.8637028706491687,540.7999877929688,487.7349853515625,487.7349853515625,540.7999877929688,487.7349853515625,-0.0733280279132668,-0.0438599507893443,-0.0324218986037851,-0.0324218986037851,-0.0614452158184346,-0.0614452158184346,-0.0438599507893443,0.1370643605771067,0.1370643605771067,540.7999877929688,487.7349853515625,540.7999877929688,487.7349853515625,0.0097200877416708,1.4580167177724517,0.0469567344539511,2.468639331744497,-0.0375475020928487,-0.0498532889703804,0.060343291637013,-1.7025835467358377,498.7409297942516,neutral
2025-03-05 17:30:00,496.1600036621094,500.2315979003906,491.260009765625,498.2412109375,29428452,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,0.0055118990899232,0.0055118990899232,513.6961901443985,520.1548538208008,521.3824841136664,512.9138288879394,491.9681404876709,513.6961901443985,521.3824841136664,512.9138288879394,491.9681404876709,0.007829441312595,15.623918128500923,17439456.92857143,1.6874637851702106,34.5893296932272,8.971588134765625,7.119852609273265,0.01428997130903,24.11715741929469,16.793167253967383,35.004978159018975,520.1548538208008,15.623918128500923,551.4026900778026,488.90701756379895,0.120148205971628,-7.725012705927099,-4.179772386624213,-3.545240319302886,540.7999877929688,487.7349853515625,487.7349853515625,540.7999877929688,487.7349853515625,-0.0725046842400135,-0.0336109473796861,-0.0041747960162765,-0.0041747960162765,-0.0568615444338408,-0.0568615444338408,-0.0336109473796861,0.1446450733766435,0.1446450733766435,540.7999877929688,487.7349853515625,540.7999877929688,487.7349853515625,0.0097200877416708,1.4701483863944758,0.0471698702103503,2.5471387865990827,-0.0300858357593701,-0.0443844468912409,0.0597891229233624,-1.4025702581816677,498.7409297942516,neutral
2025-03-05 20:30:00,498.2650146484375,503.6300048828125,496.9299926757813,502.0799865722656,14329832,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,0.0077046529883437,0.0077046529883437,512.8950726566652,519.2180677141462,521.3521320181833,513.0139288330079,492.11379043579103,512.8950726566652,521.3521320181833,513.0139288330079,492.11379043579103,0.0080292987079321,15.890937940952316,17723060.464285713,0.8085416189194009,38.58108958047432,6.700012207031193,7.098860589161161,0.01413890371856,24.356662890051364,18.394313450534337,33.35306671473464,519.2180677141462,15.890937940952316,550.9999435960508,487.43619183224155,0.1224220721818256,-7.684745987890949,-4.68048290109089,-3.0042630868000586,540.7999877929688,487.7349853515625,487.7349853515625,540.7999877929688,487.7349853515625,-0.0507881752367237,-0.0178213692497324,0.003898949613931,0.003898949613931,-0.0496489014168599,-0.0496489014168599,-0.0178213692497324,0.1448637568068711,0.1448637568068711,540.7999877929688,487.7349853515625,540.7999877929688,487.7349853515625,0.0099275791114672,1.424204588027738,0.0473627526769726,2.5847752772474784,-0.0210863520844141,-0.0369656979656227,0.0594137822402827,-1.078481409062346,498.7409297942516,neutral
2025-03-06 17:30:00,492.94000244140625,498.5787048339844,488.3699951171875,489.4299926757813,31218751,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0251951765352104,-0.0251951765352104,511.2767912786732,517.7034236363003,521.124385350187,513.0268788146973,492.2224654388428,511.2767912786732,521.124385350187,513.0268788146973,492.2224654388428,0.0089547080454113,16.620117861908152,18254860.214285713,1.710161054838926,31.840861397236935,13.709991455078123,7.429417132457009,0.0151797340654163,24.97251914981739,16.697101706108754,36.03651744236832,517.7034236363003,16.620117861908152,550.9436593601166,484.463187912484,0.1284142008964901,-8.345662862626341,-5.204080038453098,-3.141582824173243,540.7999877929688,487.7349853515625,487.7349853515625,540.7999877929688,487.7349853515625,-0.0697015483973657,-0.0425486136226678,-0.0369343153884133,-0.0369343153884133,-0.0797420879177502,-0.0797420879177502,-0.0425486136226678,0.1146461927116024,0.1146461927116024,540.7999877929688,487.7349853515625,540.7999877929688,487.7349853515625,0.0101437445470258,1.496462573070911,0.0499115158572475,2.572837123676408,-0.0427298852119892,-0.060819246931052,0.0587171897682008,-1.7011570673225598,498.7409297942516,neutral
2025-03-06 20:30:00,489.4599914550781,491.1700134277344,486.2000122070313,488.3200073242187,20224192,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0022679144477725,-0.0022679144477725,509.6935647990557,516.0048522949219,520.8822726397448,513.021828918457,492.3134904479981,509.6935647990557,520.8822726397448,513.021828918457,492.3134904479981,0.008725020325798,17.09908716896601,18625290.964285713,1.0858456943722492,31.335227376041175,4.970001220703068,7.306446336869311,0.0149624144562608,25.6472706521958,16.12921540382516,36.29585524894283,516.0048522949219,17.09908716896601,550.203026632854,481.80667795698986,0.1325498168702728,-8.918330819438609,-5.7346872928796,-3.183643526559009,540.7999877929688,487.7349853515625,487.7349853515625,540.7999877929688,487.7349853515625,-0.0705217049647164,-0.0381200056842596,-0.0281771045523131,-0.0281771045523131,-0.0887512075935625,-0.0887512075935625,-0.0381200056842596,0.0966829549997472,0.0966829549997472,540.7999877929688,487.7349853515625,540.7999877929688,487.7349853515625,0.0102194411364286,1.464112788215513,0.0545225062512157,2.431102786426241,-0.0419341324885342,-0.0625136754040522,0.0580296553843153,-1.619083211702072,498.7409297942516,neutral
2025-03-07 17:30:00,487.8800048828125,492.1791076660156,480.5299987792969,487.6099853515625,35959261,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0014540095879888,-0.0014540095879888,508.1705593199182,514.2316371372768,520.6359343192946,512.998678894043,492.40036544799807,508.1705593199182,520.6359343192946,512.998678894043,492.40036544799807,0.0086603265294746,17.375118160021064,19566486.39285714,1.837798584682385,31.00371771510744,11.64910888671875,7.523579464361784,0.0154295024515081,26.51065527452816,14.88053459048016,37.2540891157141,514.2316371372768,17.375118160021064,548.981873457319,479.4814008172347,0.135154019357877,-9.389945291298773,-6.256867006939482,-3.133078284359291,540.7999877929688,486.2000122070313,486.2000122070313,540.7999877929688,486.2000122070313,-0.0619818607602887,-0.044183100685277,-0.019524696030027,-0.019524696030027,-0.0924134004236084,-0.0924134004236084,-0.044183100685277,0.0941054382395165,0.0941054382395165,540.7999877929688,486.2000122070313,540.7999877929688,486.2000122070313,0.0103040840085101,1.4974162127137975,0.0584164392236758,2.313629881485483,-0.0404599864971945,-0.0634338638398286,0.0573427049462222,-1.532170978092621,498.7409297942516,neutral
2025-03-07 20:30:00,487.6499938964844,493.2699890136719,487.2900085449219,491.80999755859375,16275165,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,0.0086134663628822,0.0086134663628822,507.0422447156889,512.5777086530413,520.2918507750605,512.991828918457,492.4974404144287,507.0422447156889,520.2918507750605,512.991828918457,492.4974404144287,0.0088999727571758,17.225951477395583,19929497.964285713,0.8166369784710888,35.26792240479966,5.97998046875,7.446399514581194,0.0151408054971351,27.22778224992905,15.015518138640788,35.758206945701545,512.5777086530413,17.225951477395583,547.0296116078325,478.12580569825013,0.1344260679822553,-9.486567610516602,-6.718252807450499,-2.7683148030661027,540.7999877929688,480.5299987792969,480.5299987792969,540.7999877929688,480.5299987792969,-0.042947783752068,-0.0510910524828882,-0.0065849470123322,-0.0065849470123322,-0.0860588678711125,-0.0860588678711125,-0.0510910524828882,0.10628433491914,0.10628433491914,540.7999877929688,480.5299987792969,540.7999877929688,480.5299987792969,0.0105704721968484,1.4323679411076218,0.0624538576615915,2.152406160571342,-0.0300413768593112,-0.0547420705783463,0.0564356442893252,-1.2056060370133748,498.7409297942516,neutral
2025-03-10 16:30:00,483.4500122070313,483.9700012207031,473.1099853515625,474.3699951171875,37594209,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0354608538418913,-0.0354608538418913,504.7889861226888,510.3244934082031,519.698047476755,512.89712890625,492.553465423584,504.7889861226888,519.698047476755,512.89712890625,492.553465423584,0.0107154897496313,17.935479371146375,20886812.535714287,1.7999016812985609,27.76701327147188,18.70001220703125,8.009080149203697,0.0168836145448557,28.39658308779433,13.262567941760814,40.43616870279715,510.3244934082031,17.935479371146375,546.1954521504958,474.4535346659103,0.1405809801631447,-10.53233995420618,-7.263122399844168,-3.2692175543620117,540.7999877929688,480.5299987792969,480.5299987792969,540.7999877929688,480.5299987792969,-0.0757165146823074,-0.0852167591974988,-0.0426631434921701,-0.0426631434921701,-0.1173855250180422,-0.1173855250180422,-0.0852167591974988,0.0686174927435592,0.0686174927435592,540.7999877929688,480.5299987792969,540.7999877929688,480.5299987792969,0.0112801786449217,1.4967506345705446,0.0701652609176006,2.0035695488717367,-0.0602608056866518,-0.0872199781770297,0.0551099199552425,-2.0046577817628486,498.7409297942516,stressed
