Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_28_prev,rolling_low_14_prev,rolling_low_7_prev,rolling_high_78_prev,rolling_low_28_prev,trailing_return_17,trailing_return_85,trailing_return_7,trailing_return_5,trailing_return_28,trailing_return_20,trailing_return_60,trailing_return_504,trailing_return_252,rolling_high_20_prev,rolling_low_10_prev,rolling_high_55_prev,rolling_low_20_prev,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2024-03-14 20:00:00,514.7100219726562,515.1900024414062,511.8200073242187,514.9400024414062,54801398,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0004662720588366476,0.0004662720588366476,511.8676650908613,512.1249891008649,505.7365812919509,486.9054602050781,463.8180802154541,511.8676650908613,505.7365812919509,486.9054602050781,463.8180802154541,0.004041251698258383,2.9903773758912724,23764943.89285714,2.3059763257623875,58.973303359763335,3.369995117187557,2.7723758295507985,0.005383881260742139,18.751879930241284,30.17169131716926,24.8336436349955,512.1249891008649,2.9903773758912724,518.1057438526475,506.14423434908235,0.023356621446194017,2.829763908022869,2.8629347713843534,-0.033170863361484226,518.2200927734375,508.5,508.5,518.2200927734375,504.9100036621094,0.01538034382551312,0.06267411242575616,0.008607099732025336,0.008607099732025336,0.015290288396033525,0.015290288396033525,0.06267411242575616,0.2557058769466505,0.2557058769466505,518.2200927734375,508.5,518.2200927734375,504.9100036621094,0.00484587257281687,1.1110241096605082,0.025001860555081572,0.934195332972803,0.006002210258777785,0.01819805307724498,0.09037703113476026,0.9413572224148872,584.7206458692584
2024-03-15 16:00:00,510.2099914550781,511.7000122070313,508.8699951171875,509.1700134277344,51673714,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.01120516756576595,-0.01120516756576595,511.68162014857666,512.162128993443,505.9030602683484,487.1671102905273,463.94798027038576,511.68162014857666,505.9030602683484,487.1671102905273,463.94798027038576,0.004581227133821918,2.9466693257132768,24690034.64285714,2.0928975899573827,48.24322447324853,6.07000732421875,2.937257404284196,0.005768716394963185,17.835929121929027,27.054116619559192,27.289349793761904,512.162128993443,2.9466693257132768,518.0554676448696,506.2687903420165,0.023013566672759687,2.433178709829008,2.8015410483050185,-0.36836233847601063,518.2200927734375,508.5,510.2000122070313,518.2200927734375,504.9100036621094,-0.004243718319899115,0.041907980282006374,-0.004068433393184634,-0.004068433393184634,0.002046556579667902,0.002046556579667902,0.041907980282006374,0.23702055719771797,0.23702055719771797,518.2200927734375,508.5,518.2200927734375,504.9100036621094,0.004900289662682744,1.1772194690639994,0.02498199296559224,0.9212061945760824,-0.004908534178173163,0.006457666331674439,0.09043056933562132,-1.015422918207626,584.7206458692584
2024-03-15 20:00:00,509.1600036621094,510.5450134277344,508.3599853515625,509.75,40184800,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0011390823437562592,0.0011390823437562592,511.5484049659162,512.224628993443,506.0627080353213,487.4408853149414,464.07788024902345,511.5484049659162,506.0627080353213,487.4408853149414,464.07788024902345,0.004584848446664145,2.8754239236883166,25343652.964285713,1.5855962065385143,49.22080516985496,2.185028076171875,2.89964593787858,0.005688368686372889,17.0481098100305,26.034785196754278,27.140589926140674,512.224628993443,2.8754239236883166,517.9754768408197,506.4737811460664,0.022454398019390347,2.1189004552845745,2.7040209635878125,-0.585120508303238,518.2200927734375,508.5,508.8699951171875,518.2200927734375,504.9100036621094,0.0011390823437562592,0.04194343877699147,-0.010367171905984351,-0.010367171905984351,0.0034448818897638844,0.0034448818897638844,0.04194343877699147,0.23742244944555058,0.23742244944555058,518.2200927734375,508.5,518.2200927734375,504.9100036621094,0.00493740843016603,1.1520960371879962,0.02493976266553327,0.9003452968067858,-0.0035156105433189477,0.007286235294819088,0.09046935778057086,-0.8606136205018536,584.7206458692584
2024-03-18 16:00:00,514.0,515.47998046875,513.260009765625,514.1699829101562,26834380,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.008670883590301548,0.008670883590301548,511.7292034448293,512.3442709786551,506.2848205566406,487.7381852722168,464.2238301849365,511.7292034448293,506.2848205566406,487.7381852722168,464.2238301849365,0.004750083716271187,2.8841710795046978,25555818.57142857,1.0500301496897018,55.902390228740984,5.72998046875,3.041162664422151,0.00591470285217632,16.827549767197578,31.695743379691244,24.583754476224215,512.3442709786551,2.8841710795046978,518.1126131376645,506.5759288196457,0.022517445732304235,2.100332385061563,2.617779738084063,-0.5174473530224999,518.2200927734375,508.3599853515625,508.3599853515625,518.2200927734375,504.9100036621094,0.00855217703152511,0.043110380799211034,-0.005108288657163951,-0.005108288657163951,0.00655803519420739,0.00655803519420739,0.043110380799211034,0.24496363900764218,0.24496363900764218,518.2200927734375,508.3599853515625,518.2200927734375,504.9100036621094,0.004954738376791163,1.1937467535888058,0.024622337493182926,0.9145129189516851,0.004769670069435739,0.01557455810120123,0.0906049789709158,0.6330109695901479,584.7206458692584
2024-03-18 20:00:00,514.1799926757812,514.4000244140625,512.4400024414062,512.8699951171875,38563205,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.0025283229985751943,-0.0025283229985751943,511.8078787325781,512.3435559953962,506.469609220263,488.01718521118164,464.36483016967776,511.8078787325781,506.469609220263,488.01718521118164,464.36483016967776,0.0047185732548142905,2.8840381798972095,25913600.0,1.488145413991109,53.714234820465634,1.96002197265625,2.987105629833856,0.005824293989261979,16.47949862471658,30.655867975832084,25.14978791575762,512.3435559953962,2.8840381798972095,518.1116323551906,506.57547963560177,0.022516439573785782,1.9963907919221242,2.5290098886323573,-0.5326190967102331,518.2200927734375,508.3599853515625,508.3599853515625,518.2200927734375,504.9100036621094,-0.003022778272207649,0.03423104987868242,-0.006605008883128094,-0.006605008883128094,-3.9032795878690685e-05,-3.9032795878690685e-05,0.03423104987868242,0.2452350970007835,0.2452350970007835,518.2200927734375,508.3599853515625,518.2200927734375,504.9100036621094,0.004960847626902154,1.1740521836787419,0.024183295265727073,0.9310740875622693,0.002075224764494843,0.012637255583367146,0.09067176563565393,0.18253542046038032,584.7206458692584
2024-03-19 16:00:00,512.1500244140625,514.114990234375,511.1199951171875,513.9901123046875,21149605,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0021840177787044723,0.0021840177787044723,511.9583775996201,512.384275163923,506.6511600118288,488.2956358337402,464.5242064666748,511.9583775996201,506.6511600118288,488.2956358337402,464.5242064666748,0.004735712238283874,2.898911099174767,26282825.785714287,0.8046929646162938,55.301118252875526,2.9949951171875,2.987500104201538,0.005812368823216937,15.92906589004206,29.11922911895578,26.09836094402581,512.384275163923,2.898911099174767,518.1820973622725,506.58645296557347,0.02263075773156655,1.96269015841915,2.4481070700304706,-0.4854169116113205,518.2200927734375,508.3599853515625,508.3599853515625,518.2200927734375,504.9100036621094,-0.0011851210846941518,0.03989747249345976,-0.003875807607777615,-0.003875807607777615,0.002223138876914943,0.002223138876914943,0.03989747249345976,0.2528704748438453,0.2528704748438453,518.2200927734375,508.3599853515625,518.2200927734375,504.9100036621094,0.004983782208062209,1.1662565859748713,0.024011077567666538,0.9425132074056212,0.003968554464512275,0.014485217585779031,0.09068839246416371,0.5539449420237917,584.7206458692584
2024-03-19 20:00:00,514.0,515.9949951171875,514.0,515.760009765625,32028613,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0034434465149562055,0.0034434465149562055,512.2205591283101,512.5028468540737,506.85651236520687,488.5834358215332,464.68825645446776,512.2205591283101,506.85651236520687,488.5834358215332,464.68825645446776,0.004772549291409121,2.9658895039963924,26954706.89285714,1.1882382222634154,57.71252447601181,2.0048828125,2.9383692396164607,0.005697163766054164,15.673613872441372,31.32487170055872,25.208000491948518,512.5028468540737,2.9658895039963924,518.4346258620665,506.57106784608095,0.023148277299937535,2.026335732843336,2.38785402186088,-0.36151828901754435,518.2200927734375,508.3599853515625,508.3599853515625,518.2200927734375,504.9100036621094,0.0017480954816249117,0.04973285900677382,0.00205944731582286,0.00205944731582286,0.0064788215369628865,0.0064788215369628865,0.04973285900677382,0.24923709747855582,0.24923709747855582,518.2200927734375,508.3599853515625,518.2200927734375,504.9100036621094,0.005024952179401068,1.1337747231523343,0.023963462639196815,0.965982155770515,0.006910012833803991,0.017566110295931026,0.0907452584071724,1.0982077744846601,584.7206458692584
2024-03-20 16:00:00,515.77001953125,516.4400024414062,515.2100219726562,515.75,14997035,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-1.9407797106185676e-05,-1.9407797106185676e-05,512.4639688435991,512.5821729387555,507.0376350510288,488.8687008666992,464.85345642089845,512.4639688435991,507.0376350510288,488.8687008666992,464.85345642089845,0.004758907159436095,3.021453662917209,26780865.214285713,0.5599906828999734,57.69399528190167,1.22998046875,2.8529498010731373,0.005531652546918347,15.49293034358283,31.42953095607457,24.664609433163072,512.5821729387555,3.021453662917209,518.62508026459,506.53926561292116,0.023578296885313023,2.06749672306546,2.3420886934615344,-0.2745919703960742,518.2200927734375,508.3599853515625,508.3599853515625,518.2200927734375,504.9100036621094,0.0019232073502091218,0.04472620570764674,0.0015729940473714343,0.0015729940473714343,0.004325229801975583,0.004325229801975583,0.04472620570764674,0.2421126113475971,0.2421126113475971,518.2200927734375,508.3599853515625,518.2200927734375,504.9100036621094,0.0050771782250044,1.089513170854575,0.02375590758188409,0.9925235145843676,0.006412218919148671,0.01718287627326598,0.09074726249197762,1.0484446940635588,584.7206458692584
2024-03-20 20:00:00,515.75,520.6199951171875,515.0800170898438,520.4199829101562,45825002,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.009054741464190608,0.009054741464190608,513.0126594688788,512.8739580426898,507.31242349114217,489.1688972473145,465.0324063873291,513.0126594688788,507.31242349114217,489.1688972473145,465.0324063873291,0.005004736310654313,3.3517274310331624,28034171.32142857,1.634612326313801,63.45596228499206,5.53997802734375,2.987301212386668,0.0057401739181533054,15.852687417208415,35.51148217780803,22.377571993714994,512.8739580426898,3.3517274310331624,519.5774129047561,506.1705031806234,0.02614074962062459,2.3631664012553415,2.3450997945749354,0.01806660668040605,518.2200927734375,508.3599853515625,508.3599853515625,518.2200927734375,504.9100036621094,0.01658427979575694,0.05651873217915693,0.02209472118494782,0.02209472118494782,0.015949210171120054,0.015949210171120054,0.05651873217915693,0.25052950779003247,0.25052950779003247,518.2200927734375,508.3599853515625,518.2200927734375,504.9100036621094,0.005150594494203424,1.1144682278159161,0.02375590758188409,1.1003894307350794,0.014438870668310955,0.025837252966943947,0.09091843175461989,2.2513838081220228,584.7206458692584
2024-03-21 16:00:00,523.3900146484375,524.0499877929688,522.7650146484375,524.010009765625,23795107,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.006898326300603497,0.006898326300603497,513.7710974203785,513.4393157958984,507.63721218915055,489.488147277832,465.211184387207,513.7710974203785,507.63721218915055,489.488147277832,465.211184387207,0.0048578455618081065,3.8153021965561886,28064983.785714287,0.8478575003528863,67.0837202090835,3.6300048828125,3.0194363959079595,0.0057621731257738165,16.55984749118527,39.05672019254015,21.032441894058643,513.4393157958984,3.8153021965561886,521.0699201890108,505.80871140278606,0.029723490813257685,2.8082747978213547,2.411267652181567,0.3970071456397877,520.6199951171875,508.3599853515625,508.3599853515625,520.6199951171875,504.9100036621094,0.023937001262779756,0.06227574183251594,0.027974516460274712,0.027974516460274712,0.031150413865158377,0.031150413865158377,0.06227574183251594,0.2499060974082885,0.2499060974082885,520.6199951171875,508.3599853515625,520.6199951171875,504.9100036621094,0.005199240735713848,1.1082720379137587,0.02375590758188409,1.2512041777736325,0.01992893799720452,0.032252949908593065,0.09119735127999684,2.7706046402478948,584.7206458692584
2024-03-21 20:00:00,524.0,524.1099853515625,521.9099731445312,522.1010131835938,28891232,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.003643053656331996,-0.003643053656331996,514.3455743695657,514.0497087751116,508.0108870385398,489.7962522888184,465.3994119262695,514.3455743695657,508.0108870385398,489.7962522888184,465.3994119262695,0.00474014963043604,3.7849440306262903,28000573.964285713,1.0318085635262444,63.552396354441115,2.20001220703125,2.978465186464124,0.005704768064521576,17.074334386458386,37.61427826673408,21.69104488291203,514.0497087751116,3.7849440306262903,521.6195968363642,506.47982071385906,0.029451969068478776,3.0550430345896302,2.5032355639541475,0.5518074706354827,524.0499877929688,508.3599853515625,511.1199951171875,524.0499877929688,504.9100036621094,0.02263328966014111,0.05868482704715339,0.015424918873226723,0.015424918873226723,0.033842900313798996,0.033842900313798996,0.05868482704715339,0.24838843589422344,0.24838843589422344,524.0499877929688,508.3599853515625,524.0499877929688,504.9100036621094,0.0052126860389494645,1.094400856275488,0.02375590758188409,1.2397745262714535,0.01507826488744235,0.027735874377009084,0.09155893630355716,2.127192461324156,584.7206458692584
2024-03-22 16:00:00,522.1099853515625,522.4400024414062,521.02001953125,521.4500122070312,18748122,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.0012468870201820526,-0.0012468870201820526,514.8355355997357,514.5607801164899,508.43511103240536,490.0961022949219,465.57911193847656,514.8355355997357,508.43511103240536,490.0961022949219,465.57911193847656,0.004724378586762525,3.783562310141011,28183384.42857143,0.6652189713948529,62.373772291024515,1.41998291015625,2.90054107264873,0.005562452785018114,17.399256765767902,36.693559839053805,22.694210272289116,514.5607801164899,3.783562310141011,522.1279047367719,506.9936554962079,0.029411975854704342,3.206911884264514,2.6037607525699142,0.6031511316945997,524.1099853515625,508.3599853515625,511.1199951171875,524.1099853515625,504.9100036621094,0.019951124121332597,0.055630930863046935,0.016729419095541598,0.016729419095541598,0.028217054748704395,0.028217054748704395,0.055630930863046935,0.24567026696484628,0.24567026696484628,524.1099853515625,508.3599853515625,524.1099853515625,504.9100036621094,0.005265433736584843,1.0564092272911056,0.02375590758188409,1.2380910202367301,0.012847746804404814,0.02559795909491469,0.09204880114894842,1.8208322014616352,584.7206458692584
2024-03-22 20:00:00,521.4550170898438,522.60498046875,520.969970703125,521.27001953125,32667273,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.00034517723955829194,-0.00034517723955829194,515.279293112254,514.9154238019671,508.8172237772337,490.3926023864746,465.7554869842529,515.279293112254,508.8172237772337,490.3926023864746,465.7554869842529,0.004516538358777727,3.927687662544212,28716072.785714287,1.1375954241295614,62.03891699788318,1.635009765625,2.8372645072975438,0.005442984251902579,17.7270989979414,35.927037616220005,22.040318903985174,514.9154238019671,3.927687662544212,522.7707991270555,507.0600484768787,0.030511322683196708,3.3055216837447006,2.7040123141663126,0.601509369578388,524.1099853515625,508.3599853515625,511.1199951171875,524.1099853515625,508.3599853515625,0.011997888434200465,0.048548199767711964,0.014163516091622919,0.014163516091622919,0.019419609779160796,0.019419609779160796,0.048548199767711964,0.244393065571469,0.244393065571469,524.1099853515625,508.3599853515625,524.1099853515625,508.3599853515625,0.005318632240688561,1.0233804492558634,0.023963462639196815,1.2732434849915897,0.011626173415221874,0.024474005933942777,0.09245567254999765,1.6178974183417165,584.7206458692584
