total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
4,-0.008669870676064801,-0.0086833026539236,0.25,0.007258838433583124,-1.1943881593993764,0.0016087869912032,0.012096089898487468,-0.008669870676064801,4.75,124.0,7.0,0.9662698412698413,0.0,0.0
