Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,download_interval,source_download_interval,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_28_prev,rolling_low_14_prev,rolling_low_7_prev,rolling_high_78_prev,rolling_low_28_prev,trailing_return_17,trailing_return_85,trailing_return_7,trailing_return_5,trailing_return_28,trailing_return_20,trailing_return_60,trailing_return_504,trailing_return_252,rolling_high_20_prev,rolling_low_10_prev,rolling_high_55_prev,rolling_low_20_prev,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2024-07-12 19:30:00,497.8800048828125,499.619384765625,494.1099853515625,494.8699951171875,13598729,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.006065635868159447,-0.006065635868159447,489.24073330407356,487.8766098022461,473.8207315794179,450.5420834350586,420.8881379699707,489.24073330407356,473.8207315794179,450.5420834350586,420.8881379699707,0.0062246955457970765,8.683184349101614,13582682.714285715,1.0011813782337275,60.37641361674617,5.5093994140625,3.8649742729033365,0.007810080043321464,35.73674865945161,39.340013597244635,20.415300567236145,487.8766098022461,8.683184349101614,505.24297850044934,470.51024110404285,0.07119164292480616,7.051590728143651,7.174441101051142,-0.12285037290749123,503.5199890136719,480.2799987792969,490.7250061035156,503.5199890136719,473.8200073242187,0.03315310383634995,0.12207785521826509,-0.003564968628325227,-0.003564968628325227,0.03062702244957971,0.03062702244957971,0.12207785521826509,0.3441709859699216,0.3441709859699216,503.5199890136719,480.2799987792969,503.5199890136719,473.8200073242187,0.007387388970548083,1.0572179256376724,0.0592103630630689,1.2023510622452223,0.011506118419651878,0.044424530491953496,0.12576404235280148,0.8053940851393948,498.7409297942516
2024-07-15 16:30:00,496.6300048828125,501.010009765625,495.9200134277344,496.489990234375,18751309,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,0.003273577168088071,0.003273577168088071,489.74068205788745,488.46268136160717,474.40861876581755,450.871583404541,421.23326293945314,489.74068205788745,474.40861876581755,450.871583404541,421.23326293945314,0.006232413205318436,8.690965926459148,13756760.035714285,1.3630614295313166,61.73931974198516,6.1400146484375,3.9787262916800445,0.00801370897689565,35.63837367794093,38.0520918825602,18.840044626695505,488.46268136160717,8.690965926459148,505.84461321452545,471.0807495086889,0.07116994815024776,6.875140946538522,7.131683936120768,-0.256542989582246,503.5199890136719,484.7000122070313,490.7250061035156,503.5199890136719,473.8200073242187,0.03243979935275254,0.12485859741216587,-0.0025714663550391315,-0.0025714663550391315,0.03418181161700895,0.03418181161700895,0.12485859741216587,0.33260858489427036,0.33260858489427036,503.5199890136719,484.7000122070313,503.5199890136719,473.8200073242187,0.007405320318506306,1.0821556168028204,0.0592103630630689,1.201984660598009,0.01378139171148085,0.046545047022970465,0.1262373143452531,0.9236382860884486,498.7409297942516
2024-07-15 19:30:00,496.3999938964844,497.3599853515625,494.0899963378906,496.1600036621094,10888915,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0006646389227501492,-0.0006646389227501492,490.18339389266134,489.1930923461914,474.9770696935519,451.2300733947754,421.57451293945314,490.18339389266134,474.9770696935519,451.2300733947754,421.57451293945314,0.0059220510701365765,8.44427618387623,13467886.607142856,0.8085095544407785,61.287316319030346,3.269989013671875,3.9432894277796358,0.00794761649200781,35.27193519711373,36.47434917964544,20.379304833957885,489.1930923461914,8.44427618387623,506.0816447139439,472.3045399784389,0.06904656926676642,6.667048693788047,7.06530747293038,-0.3982587791423331,503.5199890136719,486.7099914550781,490.7250061035156,503.5199890136719,473.8200073242187,0.029505749986860508,0.12238159164434426,-0.011601973419437028,-0.011601973419437028,0.04299168027541156,0.04299168027541156,0.12238159164434426,0.33058002137678955,0.33058002137678955,503.5199890136719,486.7099914550781,503.5199890136719,473.8200073242187,0.007405320318506306,1.0732306166616825,0.0592103630630689,1.1661230516897916,0.01219259943097284,0.04459780338917074,0.12667406381317092,0.8250454111414323,498.7409297942516
2024-07-16 16:30:00,497.69000244140625,498.44000244140625,493.1499938964844,494.260009765625,15652235,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0038293975380133682,-0.0038293975380133682,490.4645398149347,489.9198782784598,475.5115769077355,451.5647734069824,421.9227379608154,490.4645398149347,475.5115769077355,451.5647734069824,421.9227379608154,0.005923616336224896,7.959435464996553,13486834.32142857,1.1605566307825796,58.68339735425211,5.290008544921875,4.010625383636747,0.008114403966322424,35.012455999724025,35.415313471735665,19.035291289947352,489.9198782784598,7.959435464996553,505.8387492084529,474.0010073484667,0.06498560942630358,6.341713769491548,6.96193694386769,-0.6202231743761422,503.5199890136719,490.7250061035156,490.7250061035156,503.5199890136719,473.8200073242187,0.019029773435782937,0.1156103291640076,-0.01731711917994927,-0.01731711917994927,0.04294065528531199,0.04294065528531199,0.1156103291640076,0.3074970216660926,0.3074970216660926,503.5199890136719,490.7250061035156,503.5199890136719,473.8200073242187,0.007405320318506306,1.0957532716098828,0.0592103630630689,1.097537763061562,0.007738520611749955,0.03942792093477743,0.12701102388062568,0.5452813213012305,498.7409297942516
2024-07-16 19:30:00,494.2699890136719,496.69000244140625,493.6600036621094,496.3900146484375,8455374,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,0.004309482541026366,0.004309482541026366,490.87319325172797,490.58809334891185,476.08495749889966,451.9286735534668,422.2781755065918,490.87319325172797,476.08495749889966,451.9286735534668,422.2781755065918,0.005819907765314097,7.684443255763313,13175401.25,0.6417545727497294,60.656002370223035,3.029998779296875,3.961594053419754,0.007980809316290352,34.76595076220381,34.06095516115682,18.307340513134257,490.58809334891185,7.684443255763313,505.9569798604385,475.21920683738523,0.06265495114899211,6.155223161070126,6.8466921177537525,-0.691468956683627,503.5199890136719,490.7250061035156,490.7250061035156,503.5199890136719,475.1199951171875,0.019218561264400025,0.12026632320215414,0.006325188444981977,0.006325188444981977,0.03916852759071987,0.03916852759071987,0.12026632320215414,0.30913174821401657,0.30913174821401657,503.5199890136719,490.7250061035156,503.5199890136719,475.1199951171875,0.007405320318506306,1.0777129108575987,0.0592103630630689,1.0581754258499336,0.011238791346832366,0.04265007081133154,0.12742022939678987,0.755021685555973,498.7409297942516
2024-07-17 16:30:00,488.125,488.79840087890625,482.2099914550781,483.1300048828125,32456886,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.026712885784006435,-0.026712885784006435,490.3391802607683,490.7230933053153,476.44918307452133,452.21627365112306,422.6057255554199,490.3391802607683,476.44918307452133,452.21627365112306,422.6057255554199,0.007794568797821485,7.517210936035654,14069748.214285715,2.3068562070673666,46.2012946423216,14.180023193359375,4.472515510416735,0.009257374754651358,33.0677354494692,28.661475460658536,28.205603644430298,490.7230933053153,7.517210936035654,505.7575151773866,475.68867143324394,0.06127456432019719,5.1867438135262205,6.6095566457212485,-1.422812832195028,503.5199890136719,490.7250061035156,490.7250061035156,503.5199890136719,476.2550048828125,-0.01635161556153819,0.0885719366181641,-0.01784879086404556,-0.01784879086404556,0.00788567587601241,0.00788567587601241,0.0885719366181641,0.27025821510921033,0.27025821510921033,503.5199890136719,490.7250061035156,503.5199890136719,476.2550048828125,0.007412146976978864,1.2489464636094676,0.0592103630630689,1.0348621617964,-0.014702425725233392,0.014022107804194217,0.1274082537531558,-1.0100938349492605,498.7409297942516
2024-07-17 19:30:00,483.1000061035156,484.0400085449219,481.7000122070313,481.7999877929687,17764477,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.0027529175923701743,-0.0027529175923701743,489.7502704354028,490.8109468732561,476.84566186179575,452.4374736022949,422.92240051269533,489.7502704354028,476.84566186179575,452.4374736022949,422.92240051269533,0.007815188194705358,7.397078998598793,14279006.57142857,1.2440975435606034,45.06736153393025,2.339996337890568,4.365889551790427,0.009061622379422861,31.426900229777676,27.893387459108226,28.033782023048175,490.8109468732561,7.397078998598793,505.6051048704537,476.0167888760585,0.060284547813958804,4.2630716453491,6.274344502810942,-2.011272857461842,503.5199890136719,482.2099914550781,482.2099914550781,503.5199890136719,476.2550048828125,-0.028552072283166585,0.08036594543145426,-0.03231642809071,-0.03231642809071,0.0051318468129146755,0.0051318468129146755,0.08036594543145426,0.27090472180422553,0.27090472180422553,503.5199890136719,482.2099914550781,503.5199890136719,476.2550048828125,0.00743787584014214,1.2183078306466717,0.0592103630630689,1.0181418369238122,-0.016233339974199623,0.010389789249270365,0.1275015494183589,-1.2181780243247828,498.7409297942516
2024-07-18 16:30:00,485.489990234375,485.7000122070313,476.5799865722656,479.7200012207031,28644612,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.004317116282616773,-0.004317116282616773,489.05852773094074,490.7870178222656,477.1449576364437,452.645323638916,423.22565048217774,489.05852773094074,477.1449576364437,452.645323638916,423.22565048217774,0.007849632958954628,7.431753759016731,15018866.42857143,1.9072419437399997,43.31721844892127,9.120025634765682,4.60359635593919,0.009596423630919714,30.36382677248046,25.130456165845217,30.81784184245691,490.7870178222656,7.431753759016731,505.6505253402991,475.92351030423214,0.06057009243637402,3.338675565901667,5.854963226109618,-2.5162876602079507,503.5199890136719,481.7000122070313,481.7000122070313,503.5199890136719,476.2550048828125,-0.03329032189822001,0.06153879607274004,-0.030614088641395143,-0.030614088641395143,-0.0013947280486766855,-0.0013947280486766855,0.06153879607274004,0.25828197041495904,0.25828197041495904,503.5199890136719,481.7000122070313,503.5199890136719,476.2550048828125,0.007450176234187951,1.2880800841841693,0.0592103630630689,1.0229643816211156,-0.01909490578472295,0.0053967741732303676,0.1274008489155516,-1.4891527572661043,498.7409297942516
2024-07-18 19:30:00,479.7300109863281,481.1199951171875,476.2799987792969,479.5299987792969,16620695,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.00039606945910686253,-0.00039606945910686253,488.40138780324116,490.70987483433316,477.44805607325594,452.85112365722654,423.52935050964356,488.40138780324116,477.44805607325594,452.85112365722654,423.52935050964356,0.007832264706361364,7.536257952459346,15123546.17857143,1.0989945614441858,43.15606917662917,4.839996337890625,4.6154163550367615,0.009624875121026581,29.381273864135864,23.812792639352352,29.526956544186135,490.70987483433316,7.536257952459346,505.78239073925187,475.63735892941446,0.06143147581860781,2.529601089759012,5.379911492345246,-2.850310402586234,503.5199890136719,476.5799865722656,476.5799865722656,503.5199890136719,476.2550048828125,-0.03515090788873865,0.05889240447470767,-0.03415978526993446,-0.03415978526993446,-0.004484219417387858,-0.004484219417387858,0.05889240447470767,0.2533291122954797,0.2533291122954797,503.5199890136719,476.5799865722656,503.5199890136719,476.2550048828125,0.00746275750276338,1.2897210069418164,0.05936793876078538,1.0347584420294118,-0.01816413557677732,0.004360563792350058,0.12730807321554138,-1.4834784219916333,498.7409297942516
2024-07-19 16:30:00,478.8699951171875,481.6799926757813,473.94000244140625,474.8500061035156,24211228,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,-0.009759540983243498,-0.009759540983243498,487.46680975498424,490.4705897739955,477.6681969870984,453.04167373657225,423.82070053100585,487.46680975498424,477.6681969870984,453.04167373657225,423.82070053100585,0.008033747724018847,7.919897749054889,15649575.964285715,1.5470852408559213,39.359592249654305,7.739990234375057,4.771645049003676,0.010048741681943823,28.66054436637932,21.88147984691959,29.58418291402462,490.4705897739955,7.919897749054889,506.3103852721053,474.63079427588576,0.06459019492038698,1.559798444074147,4.834181056877947,-3.2743826128038,503.5199890136719,476.2799987792969,476.2799987792969,503.5199890136719,476.2550048828125,-0.04531656824846686,0.04828026532466034,-0.04294984964790938,-0.04294984964790938,-0.013913366959389384,-0.013913366959389384,0.04828026532466034,0.23377721624817305,0.23377721624817305,503.5199890136719,476.2799987792969,503.5199890136719,476.2550048828125,0.007492281175379296,1.341212568872271,0.06042732012516641,1.068890607536422,-0.025882385013679565,-0.005899892229289216,0.1270525398797815,-1.9723213815915699,498.7409297942516
2024-07-19 19:30:00,474.80999755859375,477.06988525390625,474.1700134277344,475.239990234375,13912091,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,0.000821278563434058,0.000821278563434058,486.6235808225284,490.2323750087193,477.8873518822898,453.2321937561035,424.11295051574706,486.6235808225284,477.8873518822898,453.2321937561035,424.11295051574706,0.008034157317335503,8.266525617616256,15486258.785714285,0.8983506728451148,39.823937288044235,2.899871826171875,4.678056387862086,0.009843566374864625,27.975851343510605,21.203276318979334,28.667238659619187,490.2323750087193,8.266525617616256,506.7654262439518,473.6993237734868,0.06744985471405657,0.7568069931144805,4.251699047768881,-3.4948920546544002,503.5199890136719,473.94000244140625,473.94000244140625,503.5199890136719,473.94000244140625,-0.0430905505472684,0.05150898136878723,-0.038481809483775886,-0.038481809483775886,-0.013840786406274841,-0.013840786406274841,0.05150898136878723,0.23190978615347202,0.23190978615347202,503.5199890136719,473.94000244140625,503.5199890136719,473.94000244140625,0.007523960011567989,1.3082959451844869,0.06092232837828561,1.1071450568211958,-0.023393010607730913,-0.0055397190101128535,0.12679264167988702,-1.8136258771635592,498.7409297942516
2024-07-22 16:30:00,481.1199951171875,482.8599853515625,477.760009765625,481.8200988769531,24325027,4h,4-Hour,yfinance,730d,1h,1h,2026-05-30T01:15:16Z,0.013845864779462369,0.013845864779462369,486.2923062055922,490.3334503173828,478.2289024675396,453.45814422607424,424.41875076293945,486.2923062055922,478.2289024675396,453.45814422607424,424.41875076293945,0.008380875090158346,8.144852893141952,15860627.57142857,1.533673676558628,47.0281475690544,7.6199951171875,4.825153324328356,0.010014429318276738,26.661272369653176,25.528953864207722,26.403639930972016,490.3334503173828,8.144852893141952,506.6231561036667,474.0437445310989,0.06644337960520497,0.46097956910557514,3.7101676936741232,-3.249188124568548,503.5199890136719,473.94000244140625,473.94000244140625,503.5199890136719,473.94000244140625,-0.032042691381060084,0.0673669058464339,-0.029351750320367187,-0.029351750320367187,0.005908492244677932,0.005908492244677932,0.0673669058464339,0.2511883026278052,0.2511883026278052,503.5199890136719,473.94000244140625,503.5199890136719,473.94000244140625,0.007560951578814305,1.324493248487009,0.061353020069402506,1.0829683612973615,-0.009196541404355107,0.007509367147999324,0.12678551927281845,-1.045243118828827,498.7409297942516
