Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_28_prev,rolling_low_14_prev,rolling_low_7_prev,rolling_high_78_prev,rolling_low_28_prev,trailing_return_17,trailing_return_85,trailing_return_7,trailing_return_5,trailing_return_28,trailing_return_20,trailing_return_60,trailing_return_504,trailing_return_252,rolling_high_20_prev,rolling_low_10_prev,rolling_high_55_prev,rolling_low_20_prev,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2024-09-06 16:00:00,549.9400024414062,551.5999755859375,539.8400268554688,539.9000244140625,31124035,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.0175955433908012,-0.0175955433908012,553.0363123947499,557.0204119001116,547.288691990812,536.1646255493164,516.6215224456787,553.0363123947499,547.288691990812,536.1646255493164,516.6215224456787,0.0060313837513674,5.1232771051997466,18999129.75,1.6381821383160984,39.13452832873707,11.75994873046875,5.389066077878683,0.0099815999892337,15.979314801298813,14.565225898621875,27.02570310680725,557.0204119001116,5.1232771051997466,567.2669661105111,546.7738576897121,0.0367905878904738,0.7513480415525464,3.111007030983851,-2.3596589894313045,564.2000122070312,547.0999755859375,547.0999755859375,565.1599731445312,547.0999755859375,-0.0394776661766176,-0.0278027905332756,-0.0420170906663042,-0.0420170906663042,-0.0252665119268109,-0.0252665119268109,-0.0278027905332756,0.2533952975369995,0.2533952975369995,564.2000122070312,547.0999755859375,565.1599731445312,547.0999755859375,0.0091020989518579,1.0966261784262603,0.0819084470178442,0.4491672010636309,-0.0237530297491764,-0.0135004937702487,0.0593609987442169,-3.3416868021199195,584.7206458692584,stressed
2024-09-06 20:00:00,539.9140014648438,542.0,539.4400024414062,540.4199829101562,28577335,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0009630644055962,0.0009630644055962,552.1662207061572,556.526125226702,547.1126356527839,536.3137254333496,516.7820723724366,552.1662207061572,547.1126356527839,536.3137254333496,516.7820723724366,0.0060344458493687,5.964348228608068,19369330.17857143,1.4753909782391712,39.69128680645958,2.55999755859375,5.2476126519144355,0.0097102490985919,16.710918802927306,14.209950602842994,26.74764054291155,556.526125226702,5.964348228608068,568.4548216839181,544.5974287694859,0.0428684150357072,-0.0275597502323989,2.662640347952958,-2.690200098185357,564.2000122070312,539.8400268554688,539.8400268554688,565.1599731445312,539.8400268554688,-0.0369420664742053,-0.0292263548112892,-0.0274094139021526,-0.0274094139021526,-0.0249702785905863,-0.0249702785905863,-0.0292263548112892,0.2407617683134548,0.2407617683134548,564.2000122070312,539.8400268554688,565.1599731445312,539.8400268554688,0.0091020989518579,1.0668142754710264,0.0808159550264399,0.5304449476799759,-0.0212730104731485,-0.012232678074858,0.0586912064133844,-2.7004027429673605,584.7206458692584,stressed
2024-09-09 16:00:00,544.6500244140625,547.0,542.6799926757812,546.8900146484375,17573775,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0119722289013819,0.0119722289013819,551.8023444263144,556.1732679094587,547.0313686317121,536.5256755065918,516.9603224182129,551.8023444263144,547.0313686317121,536.5256755065918,516.9603224182129,0.0064187814744022,6.225998212582576,19526813.035714287,0.8999817311641072,46.14402263166521,6.58001708984375,5.3142328738109015,0.0097171876089694,16.69356788209421,18.034569243387747,25.091710740204732,556.1732679094587,6.225998212582576,568.6252643346238,543.7212714842935,0.0447773999349865,-0.3049565039398203,2.238697940539704,-2.5436544444795244,564.2000122070312,539.4400024414062,539.4400024414062,565.1599731445312,539.4400024414062,-0.0246820507238488,-0.0161193871206974,-0.0095084577475205,-0.0095084577475205,-0.0177452171205816,-0.0177452171205816,-0.0161193871206974,0.2581150051228869,0.2581150051228869,564.2000122070312,539.4400024414062,565.1599731445312,539.4400024414062,0.0091020989518579,1.067576573311793,0.0755288263799556,0.5928517902519655,-0.0089023358227737,-0.0002584019699422,0.0581689636698505,-1.491046567000287,584.7206458692584,stressed
2024-09-09 20:00:00,546.9000854492188,547.7100219726562,544.1799926757812,546.4199829101562,17784845,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.0008594630102789,-0.0008594630102789,551.4311470803725,555.7039816720145,546.9799598371479,536.7353248596191,517.1376973724365,551.4311470803725,546.9799598371479,536.7353248596191,517.1376973724365,0.0063266897995883,6.444420918607685,19459950.85714286,0.9139203449464004,45.7695349891498,3.530029296875,5.225022694964106,0.0095622833322023,16.583737675487292,18.104804722814652,24.244111799562777,555.7039816720145,6.444420918607685,568.5928235092299,542.8151398347991,0.0463874374210354,-0.5642576350085164,1.838275715461387,-2.4025333504699034,564.2000122070312,539.4400024414062,539.4400024414062,565.1599731445312,539.4400024414062,-0.0256680357490151,-0.0223995768357311,-0.010323864843586,-0.010323864843586,-0.0234827627167211,-0.0234827627167211,-0.0223995768357311,0.2548397464514598,0.2548397464514598,564.2000122070312,539.4400024414062,565.1599731445312,539.4400024414062,0.0091020989518579,1.0505580507065864,0.0702337393978174,0.6604722718562385,-0.0090875609706643,-0.001023761322368,0.0577066081555053,-1.440625756621752,584.7206458692584,stressed
2024-09-10 16:00:00,548.3599853515625,548.6599731445312,543.3800048828125,544.2899780273438,15686002,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.0038981094202821,-0.0038981094202821,550.9386526629222,555.1934443882534,546.9143255529269,536.9392747497559,517.3093098449707,550.9386526629222,546.9143255529269,536.9392747497559,517.3093098449707,0.0063504177140788,6.754724908252997,19469411.535714287,0.8056741710567842,44.06371590929106,5.27996826171875,5.227769973301838,0.0096047514823784,16.352902802453844,18.09908835487355,23.019802567433313,555.1934443882534,6.754724908252997,568.7028942047594,541.6839945717473,0.0486657396734631,-0.903878419026114,1.4465394105346012,-2.350417829560715,564.2000122070312,539.4400024414062,539.4400024414062,565.1599731445312,539.4400024414062,-0.0307049775454431,-0.0302355974824711,-0.0118910182789668,-0.0118910182789668,-0.0255915274899946,-0.0255915274899946,-0.0302355974824711,0.251183834704749,0.251183834704749,564.2000122070312,539.4400024414062,565.1599731445312,539.4400024414062,0.0091020989518579,1.0552238042213111,0.0644200154409782,0.7554443962847363,-0.0120679037556042,-0.0047984618485353,0.0572288477020226,-1.614198432801856,584.7206458692584,stressed
2024-09-10 20:00:00,544.2650146484375,549.1500244140625,544.110107421875,548.8200073242188,17925699,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0083228232738972,0.0083228232738972,550.7925391912875,554.8434448242188,546.8674943950814,537.1809747314453,517.4900848388672,550.7925391912875,546.8674943950814,537.1809747314453,517.4900848388672,0.0065763700566553,6.8216726558736696,19605036.35714286,0.914341533137172,48.371397952521214,5.0399169921875,5.218377324246121,0.0095083583954754,16.06723378383415,17.69462568988407,21.908174498901783,554.8434448242188,6.8216726558736696,568.4867901359661,541.2000995124714,0.0491790808344855,-0.9196750360480336,1.1085087753085106,-2.028183811356544,564.2000122070312,539.4400024414062,539.4400024414062,565.1599731445312,539.4400024414062,-0.0155694935888452,-0.0150483385979149,0.0004748765493431,0.0004748765493431,-0.0175432098360762,-0.0175432098360762,-0.0150483385979149,0.2597727878188032,0.2597727878188032,564.2000122070312,539.4400024414062,565.1599731445312,539.4400024414062,0.0091020989518579,1.044633599982398,0.0579541631594985,0.8485858159859423,-0.0035812610496955,0.003570358357644,0.0567690288507876,-0.8829854207110972,584.7206458692584,stressed
2024-09-11 16:00:00,548.5,548.5499877929688,539.9600219726562,546.780029296875,31789604,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,-0.0037170256188175,-0.0037170256188175,550.5158143709831,554.3916604178293,546.7566493934308,537.4123248291015,517.6648866271972,550.5158143709831,546.7566493934308,537.4123248291015,517.6648866271972,0.0065884536461885,6.921120088037522,20169625.64285714,1.5761127431365067,46.667795762427225,8.8599853515625,5.40045772561194,0.0098768379169893,16.222942135099238,16.24313646082997,23.95339409884874,554.3916604178293,6.921120088037522,568.2339005939043,540.5494202417542,0.0499366825454861,-1.0468961944606008,0.800593779627209,-1.84748997408781,564.2000122070312,539.4400024414062,539.4400024414062,564.2000122070312,539.4400024414062,-0.0206866681701445,-0.0173249594000253,-0.0050766562770188,-0.0050766562770188,-0.0226122366418018,-0.0226122366418018,-0.0173249594000253,0.2511126676700117,0.2511126676700117,564.2000122070312,539.4400024414062,564.2000122070312,539.4400024414062,0.0091320724497912,1.08155492318889,0.0522562253845259,0.9556121242594254,-0.0067859723128509,4.276107747402946e-05,0.0561980607875078,-1.0997686825446384,584.7206458692584,stressed
2024-09-11 20:00:00,546.7800903320312,555.3599853515625,546.510009765625,554.3599853515625,31917911,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0138628985122863,0.0138628985122863,550.780929611023,554.1652308872768,546.7467178559639,537.6709628295898,517.858536605835,550.780929611023,546.7467178559639,537.6709628295898,517.858536605835,0.007111533688234,6.81391282428291,20649832.82142857,1.5456740631274464,53.12492030265157,8.8499755859375,5.572933618628218,0.0100529146509266,15.526392287515558,21.063294312218687,22.05146086689207,554.1652308872768,6.81391282428291,567.7930565358427,540.537405238711,0.0491832575881609,-0.7046353176774574,0.5855610514408282,-1.2901963691182856,564.2000122070312,539.4400024414062,539.4400024414062,564.2000122070312,539.4400024414062,-0.0158358959689146,-0.0112015359817173,0.0267826639815269,0.0267826639815269,-0.0113073421035129,-0.0113073421035129,-0.0112015359817173,0.2679779731777578,0.2679779731777578,564.2000122070312,539.4400024414062,564.2000122070312,539.4400024414062,0.0091635127821429,1.0970590525629975,0.0495599700668235,0.9923988558073248,0.0064981475358398,0.0139246697729684,0.0557839240026218,0.0285818837587141,584.7206458692584,stressed
2024-09-12 16:00:00,555.010009765625,556.6400146484375,552.739990234375,555.3800048828125,18965950,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0018399948737337,0.0018399948737337,551.098107215974,554.0116598946707,546.7699576364437,537.9503628540039,518.0553115844726,551.098107215974,546.7699576364437,537.9503628540039,518.0553115844726,0.007117518171121,6.735901011522113,20715727.5,0.9155338618930956,53.91527998346207,3.9000244140625,5.489288158399932,0.0098838418922881,14.774970378010844,21.48097659001179,21.26810578272674,554.0116598946707,6.735901011522113,567.483461917715,540.5398578716265,0.0486336407634651,-0.352644692607555,0.4515316594339163,-0.8041763520414713,564.2000122070312,539.4400024414062,539.4400024414062,564.2000122070312,539.4400024414062,-0.0052301324986577,-0.0080729046868326,0.0276822146584896,0.0276822146584896,-0.0076829399822045,-0.0076829399822045,-0.0080729046868326,0.2712415278236093,0.2712415278236093,564.2000122070312,539.4400024414062,564.2000122070312,539.4400024414062,0.009184485990717,1.0761453501347795,0.0491811692113232,0.9888671120138391,0.0077697557127709,0.0157471110585301,0.0554277611094213,0.2031420868271566,584.7206458692584,stressed
2024-09-12 20:00:00,555.4000244140625,559.4000244140625,555.0,559.010009765625,25338365,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0065360741310418,0.0065360741310418,551.643755667674,554.1116594587054,546.9785560285542,538.2694134521485,518.2679615783692,551.643755667674,546.9785560285542,538.2694134521485,518.2679615783692,0.0071296947695688,6.788374664203048,20655745.92857143,1.2266981346314625,56.65316536707659,4.4000244140625,5.43482497118306,0.0097222319390339,14.351141744272416,23.150617802845893,20.40717479432279,554.1116594587054,6.788374664203048,567.6884087871115,540.5349101302993,0.0490036587270832,0.1581117023092701,0.409614522701824,-0.2515028203925538,564.2000122070312,539.4400024414062,539.9600219726562,564.2000122070312,539.4400024414062,0.0016126291191431,-0.0068930071272197,0.0221616683291954,0.0221616683291954,0.005034047720029,0.005034047720029,-0.0068930071272197,0.280635030719625,0.280635030719625,564.2000122070312,539.4400024414062,564.2000122070312,539.4400024414062,0.0091930621066684,1.0575618685292745,0.0490913697807844,0.9982133101175868,0.0133532810301375,0.0219962073548687,0.0553972010207766,0.721579251179218,584.7206458692584,stressed
2024-09-13 16:00:00,559.7100219726562,562.9400024414062,559.4500122070312,561.5700073242188,16074435,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0045795200691791,0.0045795200691791,552.3283247474357,554.2191598074777,547.2653163856183,538.601763458252,518.4824365997315,552.3283247474357,547.2653163856183,538.601763458252,518.4824365997315,0.0071371342149194,6.88116611851586,20355500.89285714,0.7896850627557197,58.48413498445221,3.92999267578125,5.359583356412969,0.0095439273581408,14.290334692083272,25.604316409983607,19.65898186455789,554.2191598074777,6.88116611851586,567.9814920445094,540.456827570446,0.049663863089152,0.7370051803892466,0.4563846166571701,0.2806205637320764,564.2000122070312,539.4400024414062,539.9600219726562,564.2000122070312,539.4400024414062,-0.0035665029005181,0.0001425084885491,0.0277259706597396,0.0277259706597396,0.005388874568142,0.005388874568142,0.0001425084885491,0.2852325131552544,0.2852325131552544,564.2000122070312,539.4400024414062,564.2000122070312,539.4400024414062,0.0092445888141188,1.0323798656750212,0.0490913697807844,1.0116617912868209,0.0167322263999569,0.0261384935429032,0.055513702594534,1.0682560760975346,584.7206458692584,stressed
2024-09-13 20:00:00,561.5650024414062,563.030029296875,561.02001953125,561.9600219726562,16450552,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z,0.0006945076185529,0.0006945076185529,552.9925797284853,554.2145167759487,547.4879924075705,538.9227635192871,518.6989616394043,552.9925797284853,547.4879924075705,538.9227635192871,518.6989616394043,0.0070410561327781,6.875895566536016,20257338.5,0.8120786449809287,58.76346887864447,2.010009765625,5.19210467687357,0.0092392776600863,14.2410345848934,25.19540477277724,19.27845462185792,554.2145167759487,6.875895566536016,567.9663079090208,540.4627256428766,0.0496262393597007,1.2429923274505654,0.5687571467705124,0.6742351806800531,564.2000122070312,539.4400024414062,539.9600219726562,564.2000122070312,539.4400024414062,0.0113560645754451,-0.0012085750356845,0.0324643933539867,0.0324643933539867,-0.0002312883641429,-0.0002312883641429,-0.0012085750356845,0.2853614050370754,0.2853614050370754,564.2000122070312,539.4400024414062,564.2000122070312,539.4400024414062,0.0092663089102135,0.9970828459973484,0.0490913697807844,1.0108953891754249,0.0162162071841431,0.0264335104436632,0.0555023875065709,1.1264721986767496,584.7206458692584,stressed
