total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
21,0.0015343226233572097,-0.0067719963840602,0.38095238095238093,0.02642720805749667,0.05805844567534498,0.030071384240026124,0.016026946063823662,0.0015343226233572073,18.904761904761905,453.7142857142857,13.333333333333334,0.09591649159663866,0.0,0.3333333333333333
