total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
50,-0.0003223512290261841,-0.00380815608825685,0.44,0.01684840115578999,-0.019132452156471084,0.014888190039063193,0.012273490796810694,-0.00032235122902618367,14.2,340.8,9.96,0.2033776560203127,0.04,0.0
