total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
108,0.003268004456827432,-0.0065486601824288,0.4074074074074074,0.033308732227552644,0.09811254401703623,0.036085823529737854,0.01929424615579848,0.003268004456827435,22.14814814814815,531.5555555555555,15.333333333333334,0.397875816993464,0.06481481481481481,0.24074074074074073
