total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
210,-0.002228397324484007,-0.0012195951701327,0.45714285714285713,0.01782979752363757,-0.12498163938932817,0.012550777642066168,0.01467401834894731,-0.0022283973244840083,16.561904761904763,397.48571428571427,11.795238095238096,0.8386086329047494,0.0,0.0
