Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
1994-01-27,26.933015823364254,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,Daily
1994-01-28,27.00354766845703,1.0021475566668039,100214.75566668039,0.002618787496927455,0.002618787496927455,0.002147556666803885,1.0021475566668039,0.0,Daily
1994-01-31,27.19742202758789,1.009342563696576,100934.25636965761,0.0071795884567169566,0.0071795884567169566,0.009342563696576045,1.009342563696576,0.0,Daily
1994-02-01,27.05642890930176,1.0041100694061191,100411.00694061191,-0.005184061862301359,-0.005184061862301359,0.004110069406119132,1.009342563696576,-0.005184061862301359,Daily
1994-02-02,27.232675552368164,1.0106508819278028,101065.08819278028,0.006514039367768065,0.006514039367768065,0.010650881927802835,1.0106508819278028,0.0,Daily
1994-02-03,27.109285354614254,1.0060716619410839,100607.16619410839,-0.004530961253389698,-0.004530961253389698,0.0060716619410838835,1.0106508819278028,-0.004530961253389698,Daily
1994-02-04,26.49236297607422,0.9831766237817406,98317.66237817406,-0.022756866161174116,-0.022756866161174116,-0.016823376218259356,1.0106508819278028,-0.027184716935738873,Daily
1994-02-07,26.61576271057129,0.9877561976932095,98775.61976932095,0.004657936123271256,0.004657936123271256,-0.012243802306790452,1.0106508819278028,-0.022653405487483513,Daily
1994-02-08,26.633380889892575,0.9884100382765477,98841.00382765477,0.0006619453108622775,0.0006619453108622775,-0.01158996172345228,1.0106508819278028,-0.02200645549215874,Daily
1994-02-09,26.73914337158203,0.9923350637551781,99233.50637551781,0.003971049793741743,0.003971049793741743,-0.007664936244821896,1.0106508819278028,-0.018122794428960032,Daily
1994-02-10,26.5100040435791,0.9838313137844792,98383.13137844791,-0.008569434137013276,-0.008569434137013276,-0.01616868621552081,1.0106508819278028,-0.026536926472735756,Daily
1994-02-11,26.598127365112305,0.9871017200453209,98710.1720045321,0.0033241534549877105,0.0033241534549877105,-0.01289827995467907,1.0106508819278028,-0.02330098583356721,Daily
1994-02-14,26.633380889892575,0.9884100382765477,98841.00382765477,0.0013254137893374818,0.0013254137893374818,-0.01158996172345228,1.0106508819278028,-0.02200645549215874,Daily
1994-02-15,26.774398803710938,0.993643452771355,99364.34527713551,0.0052947808016323705,0.0052947808016323705,-0.006356547228644982,1.0106508819278028,-0.01682819404857827,Daily
1994-02-16,26.756772994995117,0.9929893290482166,99298.93290482166,-0.0006583082908804272,-0.0006583082908804272,-0.0070106709517834265,1.0106508819278028,-0.017475424199795975,Daily
1994-02-17,26.598127365112305,0.9871017200453209,98710.1720045321,-0.0059291765084111825,-0.0059291765084111825,-0.01289827995467907,1.0106508819278028,-0.02330098583356721,Daily
1994-02-18,26.439491271972656,0.9812144649671756,98121.44649671756,-0.005964182777307925,-0.005964182777307925,-0.01878553503282443,1.0106508819278028,-0.029126197272472232,Daily
1994-02-22,26.70389747619629,0.9910270286637515,99102.70286637514,0.010000427069635665,0.010000427069635665,-0.008972971336248525,1.0106508819278028,-0.019417044614475687,Daily
1994-02-23,26.633380889892575,0.9884100382765477,98841.00382765477,-0.0026406851796285657,-0.0026406851796285657,-0.01158996172345228,1.0106508819278028,-0.02200645549215874,Daily
1994-02-24,26.28084945678711,0.9753269975341801,97532.69975341801,-0.013236450699327218,-0.013236450699327218,-0.024673002465819938,1.0106508819278028,-0.034951618828297004,Daily
1994-02-25,26.40423583984375,0.9799060759509988,97990.60759509988,0.004694916093162194,0.004694916093162194,-0.020093924049001233,1.0106508819278028,-0.030420797652853993,Daily
1994-02-28,26.40423583984375,0.9799060759509988,97990.60759509988,0.0,0.0,-0.020093924049001233,1.0106508819278028,-0.030420797652853993,Daily
1994-03-01,26.298486709594727,0.9759815459670185,97598.15459670185,-0.004005006275904055,-0.004005006275904055,-0.02401845403298153,1.0106508819278028,-0.03430396844324035,Daily
