total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
34,0.0021582040455420913,0.00417008485391065,0.5882352941176471,0.010222085168578258,0.21113148735800114,0.009689259719936082,0.008600446917877895,0.0021582040455420913,6.382352941176471,153.1764705882353,4.735294117647059,0.14001826545798945,0.4117647058823529,0.0
