agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_number_of_trades,median_number_of_trades,std_number_of_trades,min_number_of_trades,max_number_of_trades,p25_number_of_trades,p75_number_of_trades,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_median_simulated_return,median_median_simulated_return,std_median_simulated_return,min_median_simulated_return,max_median_simulated_return,p25_median_simulated_return,p75_median_simulated_return,proportion_significant,proportion_outperforming_null_median,mean_percentile,median_percentile,std_percentile,min_percentile,max_percentile,p25_percentile,p75_percentile,number_of_outer_runs,simulations_per_run,transaction_cost,research_grade,robustness_scope,p_value_interpretation,null_model,stability_classification,evidence_bucket,confidence_score,evaluation_power_score,confidence_bucket,evaluation_power_label,evidence_label,confidence_label,skill_luck_verdict,verdict_label,final_classification
trend_pullback,0.25944854608499807,0.25944854608499807,0.0,0.25944854608499807,0.25944854608499807,0.25944854608499807,0.25944854608499807,0.01177093752375118,0.01177093752375118,0.0,0.01177093752375118,0.01177093752375118,0.01177093752375118,0.01177093752375118,0.27897790602833217,0.27897790602833217,0.0,0.27897790602833217,0.27897790602833217,0.27897790602833217,0.27897790602833217,0.23116873537633884,0.23116873537633886,2.7755575615628914e-17,0.23116873537633886,0.23116873537633886,0.23116873537633886,0.23116873537633886,-0.08037407228073423,-0.08037407228073423,0.0,-0.08037407228073423,-0.08037407228073423,-0.08037407228073423,-0.08037407228073423,59.0,59.0,0.0,59,59,59.0,59.0,0.05249500998003992,0.0499001996007984,0.008973160396402804,0.03592814371257485,0.06786427145708583,0.04790419161676647,0.05788423153692615,1.286434495328585,1.3022454310260336,0.07625193131348591,1.1683588088249905,1.4445652207639397,1.2374397279682896,1.3196264841556398,94.9500998003992,95.20958083832335,0.8973160396402794,93.41317365269461,96.6067864271457,94.41117764471058,95.40918163672654,0.2621744580402873,0.2635241174060966,0.004516061702282176,0.25345651036836864,0.26756621022832583,0.26052320797117096,0.2655560629095529,1.78570625275005,1.7880651701021604,0.06619645875236368,1.6703568880065238,1.8817840112471664,1.7543188530561233,1.8364328893678952,-0.015918353922851576,-0.014548010850496564,0.007465862362677216,-0.02619544325463723,-0.0025015434825110695,-0.02273102748248642,-0.013768090885974105,0.5,1.0,94.9500998003992,95.20958083832335,0.8973160396402794,93.41317365269461,96.6067864271457,94.41117764471058,95.40918163672654,10,500,0.00047,False,monte_carlo_seed_stability_only,weak evidence,structure_preserving_random_timing,stable,weak_skill,0.6,,moderate,Not Used,Weak Skill,Moderate,weak_skill,Weak Skill,weak skill
breakout_volume_momentum,-0.02291052654148268,-0.02291052654148268,0.0,-0.02291052654148268,-0.02291052654148268,-0.02291052654148268,-0.02291052654148268,-0.001129386462723682,-0.001129386462723682,0.0,-0.001129386462723682,-0.001129386462723682,-0.001129386462723682,-0.001129386462723682,-0.019794642997659574,-0.019794642997659574,0.0,-0.019794642997659574,-0.019794642997659574,-0.019794642997659574,-0.019794642997659574,-0.019132452156471084,-0.019132452156471084,0.0,-0.019132452156471084,-0.019132452156471084,-0.019132452156471084,-0.019132452156471084,-0.10362959655155346,-0.10362959655155346,0.0,-0.10362959655155346,-0.10362959655155346,-0.10362959655155346,-0.10362959655155346,50.0,50.0,0.0,50,50,50.0,50.0,0.47764471057884234,0.4860279441117764,0.020935259884554542,0.43912175648702595,0.5029940119760479,0.4665668662674651,0.4905189620758483,0.32132102371384297,0.3133396758987249,0.01933757818998099,0.29843718508570166,0.35741504504503946,0.3093448744485783,0.33109278435520484,52.43512974051896,51.59680638722555,2.093525988455454,49.9001996007984,56.287425149700596,51.14770459081836,53.54291417165669,0.0011205634465700995,0.000994067924515691,0.005313943017650437,-0.005624332159370114,0.01034081246035922,-0.0038430142032383633,0.005483807801495201,0.009824727034399013,0.008282896983821514,0.04549979499899313,-0.05081323901198329,0.0900497335656006,-0.032107329787806074,0.04754090893389605,-0.029415304326860337,-0.026766239529030976,0.006220995799307691,-0.039791598029827784,-0.02158312598330764,-0.03395145573475355,-0.02558704996574236,0.0,0.9,52.43512974051896,51.59680638722555,2.093525988455454,49.9001996007984,56.287425149700596,51.14770459081836,53.54291417165669,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
mean_reversion_vol_filter,-0.04868196263595726,-0.04868196263595726,0.0,-0.04868196263595726,-0.04868196263595726,-0.04868196263595726,-0.04868196263595726,-0.0023925711463956578,-0.0023925711463956578,4.336808689942018e-19,-0.0023925711463956578,-0.0023925711463956578,-0.0023925711463956578,-0.0023925711463956578,-0.12203721929565241,-0.12203721929565241,0.0,-0.12203721929565241,-0.12203721929565241,-0.12203721929565241,-0.12203721929565241,-0.0843256919851165,-0.0843256919851165,0.0,-0.0843256919851165,-0.0843256919851165,-0.0843256919851165,-0.0843256919851165,-0.08537925710692751,-0.08537925710692751,0.0,-0.08537925710692751,-0.08537925710692751,-0.08537925710692751,-0.08537925710692751,47.0,47.0,0.0,47,47,47.0,47.0,0.5720558882235529,0.5718562874251497,0.027501484470498744,0.5329341317365269,0.6087824351297405,0.5464071856287425,0.5983033932135728,0.24306387010326808,0.24272963446545293,0.020893267382934507,0.21553788652045988,0.2733264645026705,0.22311561356085535,0.26250999702319733,42.9940119760479,43.013972055888225,2.750148447049873,39.321357285429144,46.9061876247505,40.36926147704591,45.55888223552894,-0.018816165365170053,-0.018507805497624763,0.00341320396571508,-0.024264257253246328,-0.014156597425585928,-0.0211046113686919,-0.01566168759156443,-0.20994049781862353,-0.20536884462896332,0.04144557517806078,-0.2836317566672707,-0.15559294348324848,-0.23525124273581655,-0.17273334052365527,-0.033312133209011184,-0.03432980601336809,0.005853904616735645,-0.04272732313212749,-0.022680620800580475,-0.037414014107710586,-0.028829536390710123,0.0,0.0,42.9940119760479,43.013972055888225,2.750148447049873,39.321357285429144,46.9061876247505,40.36926147704591,45.55888223552894,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
trend_momentum_verification,0.15452538764937027,0.15452538764937027,2.7755575615628914e-17,0.15452538764937027,0.15452538764937027,0.15452538764937027,0.15452538764937027,0.007288870776402692,0.007288870776402692,0.0,0.007288870776402692,0.007288870776402692,0.007288870776402692,0.007288870776402692,0.28203097366421875,0.28203097366421875,0.0,0.28203097366421875,0.28203097366421875,0.28203097366421875,0.28203097366421875,0.20073600215596246,0.20073600215596243,2.7755575615628914e-17,0.20073600215596243,0.20073600215596243,0.20073600215596243,0.20073600215596243,-0.09469700426718153,-0.09469700426718153,0.0,-0.09469700426718153,-0.09469700426718153,-0.09469700426718153,-0.09469700426718153,40.0,40.0,0.0,40,40,40.0,40.0,0.1095808383233533,0.10978043912175649,0.009035106026152713,0.09580838323353294,0.12375249500998003,0.10479041916167664,0.11477045908183633,0.9617578348556188,0.9595468324526613,0.036114411259885085,0.9074460363689919,1.0185964884916585,0.9402197239434926,0.9797367781854043,89.24151696606786,89.22155688622755,0.9035106026152695,87.82435129740519,90.61876247504989,88.72255489021956,89.72055888223552,0.16954446580251745,0.1696411168115739,0.004465464377456003,0.16309698739147066,0.17523743049451046,0.1652273193996615,0.1735912420962036,1.255220480366021,1.2599048902614784,0.05707343140031118,1.1614381218136656,1.337646137734137,1.221048829385309,1.3032108329964032,-0.021104327200157674,-0.022614231462866962,0.005690048031641432,-0.02950764089053272,-0.011353017358660797,-0.025389283503929865,-0.017999350223187,0.0,1.0,89.24151696606786,89.22155688622755,0.9035106026152695,87.82435129740519,90.61876247504989,88.72255489021956,89.72055888223552,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,weak_skill,0.6,,moderate,Not Used,Weak Skill,Moderate,weak_skill,Weak Skill,weak skill
adx_trend_following,-0.0299050287644859,-0.0299050287644859,3.469446951953614e-18,-0.0299050287644859,-0.0299050287644859,-0.0299050287644859,-0.0299050287644859,-0.001530085230927365,-0.001530085230927365,0.0,-0.001530085230927365,-0.001530085230927365,-0.001530085230927365,-0.001530085230927365,-0.03387354825017624,-0.03387354825017624,0.0,-0.03387354825017624,-0.03387354825017624,-0.03387354825017624,-0.03387354825017624,-0.026871906496112603,-0.026871906496112603,0.0,-0.026871906496112603,-0.026871906496112603,-0.026871906496112603,-0.026871906496112603,-0.16527243673997538,-0.16527243673997538,0.0,-0.16527243673997538,-0.16527243673997538,-0.16527243673997538,-0.16527243673997538,52.0,52.0,0.0,52,52,52.0,52.0,0.5355289421157685,0.5299401197604791,0.02235261603632907,0.5089820359281437,0.564870259481038,0.5154690618762474,0.5598802395209581,0.2715940818219189,0.27579245460797236,0.01808057023675366,0.24805129034295545,0.2932975454332905,0.25190693512003637,0.28779800537451017,46.64670658682635,47.20558882235529,2.235261603632905,43.712574850299404,49.30139720558882,44.21157684630739,48.65269461077844,-0.02126937488133216,-0.019710364087887566,0.009711443690845695,-0.03540852820227673,-0.009904214931571651,-0.03128439288968577,-0.011809914654873691,-0.1420384669879995,-0.13279479560500004,0.06452525848388824,-0.24447542548236034,-0.06666411067475575,-0.20490181388952605,-0.0791701095746318,-0.01710874042255709,-0.01865943323172668,0.008093226991629801,-0.027792530542926505,-0.00488901424517596,-0.023175571947205778,-0.010482686298749466,0.0,0.0,46.64670658682635,47.20558882235529,2.235261603632905,43.712574850299404,49.30139720558882,44.21157684630739,48.65269461077844,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
uptrend_oversold_reversion,-0.034438880836416705,-0.034438880836416705,0.0,-0.034438880836416705,-0.034438880836416705,-0.034438880836416705,-0.034438880836416705,-0.0017864396311725289,-0.001786439631172529,2.168404344971009e-19,-0.001786439631172529,-0.001786439631172529,-0.001786439631172529,-0.001786439631172529,-0.10540061842390622,-0.10540061842390623,1.3877787807814457e-17,-0.10540061842390623,-0.10540061842390623,-0.10540061842390623,-0.10540061842390623,-0.0830665497838658,-0.0830665497838658,1.3877787807814457e-17,-0.0830665497838658,-0.0830665497838658,-0.0830665497838658,-0.0830665497838658,-0.0920530602030718,-0.0920530602030718,0.0,-0.0920530602030718,-0.0920530602030718,-0.0920530602030718,-0.0920530602030718,37.0,37.0,0.0,37,37,37.0,37.0,0.5750499001996008,0.5758483033932136,0.01786287754237956,0.5449101796407185,0.6147704590818364,0.563872255489022,0.5838323353293413,0.2405019855212734,0.23969256060935634,0.013394961746319215,0.21128700936680142,0.2636750788264897,0.2337137633551868,0.24882130961596546,42.69461077844311,42.61477045908184,1.7862877542379538,38.72255489021956,45.70858283433134,41.81636726546906,43.812375249500995,-0.017878503663177593,-0.01608697848234778,0.004235166486495528,-0.02837773973776489,-0.013546066504080634,-0.019262567905051715,-0.015607957550576645,-0.21732056892383725,-0.2020261015916656,0.05222437629636363,-0.34686170347115824,-0.16389650460818722,-0.23278839489644773,-0.1834041810448303,-0.020438928509663924,-0.02094315874767442,0.004301056784967863,-0.02678447660225454,-0.010628995991577381,-0.023244841492123733,-0.01900169140351307,0.0,0.0,42.69461077844311,42.61477045908184,1.7862877542379538,38.72255489021956,45.70858283433134,41.81636726546906,43.812375249500995,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
volatility_squeeze_breakout,-0.017350431068238584,-0.017350431068238584,0.0,-0.017350431068238584,-0.017350431068238584,-0.017350431068238584,-0.017350431068238584,-0.00097924217312851,-0.00097924217312851,0.0,-0.00097924217312851,-0.00097924217312851,-0.00097924217312851,-0.00097924217312851,-0.07014843879713523,-0.07014843879713523,1.3877787807814457e-17,-0.07014843879713523,-0.07014843879713523,-0.07014843879713523,-0.07014843879713523,-0.09878884105407343,-0.09878884105407343,1.3877787807814457e-17,-0.09878884105407343,-0.09878884105407343,-0.09878884105407343,-0.09878884105407343,-0.07373513804460063,-0.07373513804460063,0.0,-0.07373513804460063,-0.07373513804460063,-0.07373513804460063,-0.07373513804460063,17.0,17.0,0.0,17,17,17.0,17.0,0.5245508982035928,0.5349301397205589,0.023393349818736316,0.48902195608782434,0.5548902195608783,0.5029940119760479,0.5409181636726547,0.28065060340307946,0.27171502547221854,0.01958144726084196,0.2557929299491694,0.31067164150271326,0.26686843499284,0.29847779287241,47.74451097804391,46.706586826347305,2.33933498187363,44.71057884231537,51.29740518962076,46.10778443113773,49.9001996007984,-0.006009691002992064,-0.005720262762711655,0.003397442214704304,-0.012356451247979046,-0.0013363378264128305,-0.008240642346935176,-0.003132446282236249,-0.08172163673979109,-0.08033230716181547,0.04593194628371892,-0.16858890621979353,-0.017827925964646968,-0.11134680286096636,-0.04187856481959164,-0.012929583866580344,-0.012520462169485153,0.00432571885535489,-0.019171110420450416,-0.00523459349356269,-0.01685266772432418,-0.009851911191595217,0.0,0.3,47.74451097804391,46.706586826347305,2.33933498187363,44.71057884231537,51.29740518962076,46.10778443113773,49.9001996007984,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
connors_rsi2_pullback,0.010602509975756248,0.010602509975756248,0.0,0.010602509975756248,0.010602509975756248,0.010602509975756248,0.010602509975756248,0.000538236288805419,0.000538236288805419,0.0,0.000538236288805419,0.000538236288805419,0.000538236288805419,0.000538236288805419,0.05148478364896244,0.05148478364896244,0.0,0.05148478364896244,0.05148478364896244,0.05148478364896244,0.05148478364896244,0.03749326106051061,0.03749326106051061,0.0,0.03749326106051061,0.03749326106051061,0.03749326106051061,0.03749326106051061,-0.05470940080293485,-0.05470940080293485,0.0,-0.05470940080293485,-0.05470940080293485,-0.05470940080293485,-0.05470940080293485,46.0,46.0,0.0,46,46,46.0,46.0,0.3089820359281437,0.31237524950099804,0.021604884834706278,0.2754491017964072,0.3373253493013972,0.2939121756487026,0.32984031936127745,0.5111440441545532,0.5053256004853981,0.030703149286923113,0.4719510212535722,0.5599586394660092,0.48177037684257706,0.5317842959573744,69.30139720558883,68.9620758483034,2.1604884834706266,66.46706586826348,72.65469061876247,67.21556886227546,70.80838323353294,0.03067899629138061,0.031141161055277845,0.003077400401677588,0.02556746417874299,0.034196532485199896,0.027816841863925253,0.033811994036858944,0.43786462163769524,0.4435464405506965,0.04668313935186716,0.36822001939053944,0.5076621622385158,0.39439369282756187,0.4656625929918734,-0.02172301551370325,-0.022250554346532156,0.004093236882112245,-0.02789636197373866,-0.015410469325959577,-0.02489266805989204,-0.01789727976846973,0.0,1.0,69.30139720558883,68.9620758483034,2.1604884834706266,66.46706586826348,72.65469061876247,67.21556886227546,70.80838323353294,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
donchian_trend_reentry,0.005823383550149862,0.005823383550149862,8.673617379884035e-19,0.005823383550149862,0.005823383550149862,0.005823383550149862,0.005823383550149862,0.00029351843255052924,0.00029351843255052924,0.0,0.00029351843255052924,0.00029351843255052924,0.00029351843255052924,0.00029351843255052924,0.023945597454962563,0.023945597454962563,3.469446951953614e-18,0.023945597454962563,0.023945597454962563,0.023945597454962563,0.023945597454962563,0.021439857724879434,0.021439857724879434,0.0,0.021439857724879434,0.021439857724879434,0.021439857724879434,0.021439857724879434,-0.10442618453944785,-0.10442618453944785,0.0,-0.10442618453944785,-0.10442618453944785,-0.10442618453944785,-0.10442618453944785,26.0,26.0,0.0,26,26,26.0,26.0,0.43952095808383235,0.4421157684630739,0.02282441893640368,0.3972055888223553,0.47105788423153694,0.4256487025948104,0.4555888223552894,0.3576150573532811,0.3545182200092621,0.0228164150514583,0.3269257228971391,0.4009846494575391,0.34143400432547955,0.3709708967085497,56.247504990019955,55.98802395209581,2.2824418936403674,53.093812375249506,60.47904191616767,54.64071856287425,57.634730538922156,0.010766767983517571,0.011118930808860797,0.004985761890667007,0.003629336120792348,0.021852557825464636,0.006959660573670724,0.012237471184797111,0.1104154168320504,0.11687300012400847,0.05289505949939761,0.034360601500817725,0.22424862129772422,0.07078187727361882,0.12437096146989314,-0.008769982404035327,-0.007934808462546204,0.005342486621747696,-0.02025354018424914,-0.002176480076915731,-0.011011750072000271,-0.004665250991530073,0.0,1.0,56.247504990019955,55.98802395209581,2.2824418936403674,53.093812375249506,60.47904191616767,54.64071856287425,57.634730538922156,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
turn_of_month_seasonality,-0.07197230328338064,-0.07197230328338064,0.0,-0.07197230328338064,-0.07197230328338064,-0.07197230328338064,-0.07197230328338064,-0.0037433399621071054,-0.0037433399621071054,0.0,-0.0037433399621071054,-0.0037433399621071054,-0.0037433399621071054,-0.0037433399621071054,-0.1506454592816092,-0.1506454592816092,2.7755575615628914e-17,-0.1506454592816092,-0.1506454592816092,-0.1506454592816092,-0.1506454592816092,-0.07381625186897778,-0.07381625186897778,0.0,-0.07381625186897778,-0.07381625186897778,-0.07381625186897778,-0.07381625186897778,-0.08741154795094208,-0.08741154795094208,0.0,-0.08741154795094208,-0.08741154795094208,-0.08741154795094208,-0.08741154795094208,104.0,104.0,0.0,104,104,104.0,104.0,0.5914171656686626,0.5878243512974052,0.02144292342345982,0.5608782435129741,0.6327345309381237,0.5753493013972055,0.6022954091816367,0.22838808669288263,0.2307680754844304,0.015604368187679945,0.19877846364949425,0.25113140596216577,0.22020168847145316,0.2400688993586856,41.05788423153693,41.417165668662676,2.1442923423459845,36.92614770459082,44.11177644710579,39.97005988023952,42.66467065868264,-0.033289303460970525,-0.03274666718294475,0.0053108542787470596,-0.0455848555413889,-0.024699932750620872,-0.03340366930602155,-0.03057360670877124,-0.29411356514360626,-0.2879776368471142,0.04223825377341842,-0.39104558615351187,-0.23206078826545115,-0.3104462562597682,-0.26461133751706134,-0.045108035163623765,-0.04600153220691205,0.005840680388891356,-0.052765611700833284,-0.034358077402686635,-0.04906052189637358,-0.04188817485456888,0.0,0.0,41.05788423153693,41.417165668662676,2.1442923423459845,36.92614770459082,44.11177644710579,39.97005988023952,42.66467065868264,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
