agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_number_of_trades,median_number_of_trades,std_number_of_trades,min_number_of_trades,max_number_of_trades,p25_number_of_trades,p75_number_of_trades,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_median_simulated_return,median_median_simulated_return,std_median_simulated_return,min_median_simulated_return,max_median_simulated_return,p25_median_simulated_return,p75_median_simulated_return,proportion_significant,proportion_outperforming_null_median,mean_percentile,median_percentile,std_percentile,min_percentile,max_percentile,p25_percentile,p75_percentile,number_of_outer_runs,simulations_per_run,transaction_cost,research_grade,robustness_scope,p_value_interpretation,null_model,stability_classification,evidence_bucket,confidence_score,evaluation_power_score,confidence_bucket,evaluation_power_label,evidence_label,confidence_label,skill_luck_verdict,verdict_label,final_classification
trend_pullback,0.5674583126506714,0.5674583126506714,1.1102230246251565e-16,0.5674583126506714,0.5674583126506714,0.5674583126506714,0.5674583126506714,0.019932183342886146,0.019932183342886146,0.0,0.019932183342886146,0.019932183342886146,0.019932183342886146,0.019932183342886146,0.35280076900530394,0.35280076900530394,1.6653345369377348e-16,0.35280076900530394,0.35280076900530394,0.35280076900530394,0.35280076900530394,0.16051894001297762,0.16051894001297762,0.0,0.16051894001297762,0.16051894001297762,0.16051894001297762,0.16051894001297762,-0.13596490560959051,-0.13596490560959051,2.7755575615628914e-17,-0.13596490560959051,-0.13596490560959051,-0.13596490560959051,-0.13596490560959051,116.0,116.0,0.0,116,116,116.0,116.0,0.3631133773245351,0.36322735452909416,0.006138365473034865,0.35012997400519896,0.3785242951409718,0.35852829434113176,0.36732653469306137,0.44001983512240356,0.43982146880111744,0.007344450705350787,0.421906240583871,0.45577070846422163,0.43494769824185947,0.44547656498548494,63.70865826834633,63.69726054789042,0.613836547303486,62.16756648670266,65.00699860027994,63.28734253149371,64.16716656668666,0.10028101204986906,0.0997233261306692,0.006228682616288144,0.08476585338602616,0.11625359161492871,0.09627700007776561,0.10343621801542284,0.2213632152869609,0.22016353253664217,0.015599186834561804,0.18516732725443705,0.26508972352623583,0.21016404149337115,0.22928681431508216,0.4090055559563158,0.40931507487571483,0.006850343739398797,0.3909553538004154,0.4250129530818891,0.4040319096740358,0.41409886277410995,0.0,1.0,63.70865826834633,63.69726054789042,0.613836547303486,62.16756648670266,65.00699860027994,63.28734253149371,64.16716656668666,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
breakout_volume_momentum,0.06406952251557033,0.06406952251557033,1.3877787807814457e-17,0.06406952251557033,0.06406952251557033,0.06406952251557033,0.06406952251557033,0.002634791116354777,0.002634791116354777,0.0,0.002634791116354777,0.002634791116354777,0.002634791116354777,0.002634791116354777,0.08136008152315952,0.08136008152315953,1.3877787807814457e-17,0.08136008152315953,0.08136008152315953,0.08136008152315953,0.08136008152315953,0.04877222113989587,0.04877222113989588,1.3877787807814457e-17,0.04877222113989588,0.04877222113989588,0.04877222113989588,0.04877222113989588,-0.1205966189038181,-0.12059661890381812,1.3877787807814457e-17,-0.12059661890381812,-0.12059661890381812,-0.12059661890381812,-0.12059661890381812,86.0,86.0,0.0,86,86,86.0,86.0,0.590371925614877,0.590881823635273,0.007386803900785349,0.5680863827234554,0.6100779844031193,0.5864327134573085,0.595880823835233,0.22890846154167468,0.22849936933039358,0.005453644594497143,0.21461464690526075,0.24558562082473187,0.2248405904714125,0.2317818158199811,40.982803439312136,40.93181363727255,0.7386803900785346,39.012197560487905,43.21135772845431,40.43191361727654,41.37672465506898,-0.09847978085715685,-0.09860412632000681,0.004725181374591309,-0.11262055780211461,-0.08705158384103842,-0.10103768502801652,-0.09571237197788082,-0.3207722239436275,-0.32158460427964486,0.013668030287098277,-0.3599889705921709,-0.2856411905359502,-0.3291585628732854,-0.31224831092281874,0.12989494224337628,0.1301692615876136,0.005457346005726141,0.11678941429915123,0.14660503451301365,0.1259866148600325,0.13380009004159538,0.0,0.0,40.982803439312136,40.93181363727255,0.7386803900785346,39.012197560487905,43.21135772845431,40.43191361727654,41.37672465506898,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
mean_reversion_vol_filter,0.13282497573641036,0.13282497573641036,0.0,0.13282497573641036,0.13282497573641036,0.13282497573641036,0.13282497573641036,0.005769967425291994,0.005769967425291994,1.734723475976807e-18,0.005769967425291994,0.005769967425291994,0.005769967425291994,0.005769967425291994,0.27369084402612004,0.27369084402612004,5.551115123125783e-17,0.27369084402612004,0.27369084402612004,0.27369084402612004,0.27369084402612004,0.4237400462812689,0.42374004628126893,5.551115123125783e-17,0.42374004628126893,0.42374004628126893,0.42374004628126893,0.42374004628126893,-0.07616912159466005,-0.07616912159466005,1.3877787807814457e-17,-0.07616912159466005,-0.07616912159466005,-0.07616912159466005,-0.07616912159466005,16.0,16.0,0.0,16,16,16.0,16.0,0.12979404119176163,0.1286742651469706,0.005223857141526616,0.1219756048790242,0.14317136572685463,0.1255748850229954,0.13292341531693663,0.887092458460125,0.8905084344056506,0.017311591882680617,0.8441438322398123,0.9137270195369007,0.8763993365425173,0.9010972108104716,87.04059188162368,87.15256948610278,0.5223857141526613,85.70285942811438,87.82243551289743,86.72765446910618,87.4625074985003,0.1105651506543946,0.11084367150734173,0.0015623364399008372,0.10688588778142312,0.11374865684590274,0.10933030765661984,0.11175192134357448,1.0966929573319002,1.0975434795021028,0.019714132527091796,1.0370977630038718,1.1371263622446206,1.0844191863342358,1.1122024753871762,0.021655039675238012,0.021435922059367556,0.0019071273208257754,0.01787296683376987,0.02580351748785558,0.020263109028772812,0.023131673629215883,0.0,1.0,87.04059188162368,87.15256948610278,0.5223857141526613,85.70285942811438,87.82243551289743,86.72765446910618,87.4625074985003,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,weak_skill,0.6,,moderate,Not Used,Weak Skill,Moderate,weak_skill,Weak Skill,weak skill
trend_momentum_verification,0.11534612610595456,0.11534612610595456,1.3877787807814457e-17,0.11534612610595456,0.11534612610595456,0.11534612610595456,0.11534612610595456,0.004836245690864625,0.004836245690864625,8.673617379884035e-19,0.004836245690864625,0.004836245690864625,0.004836245690864625,0.004836245690864625,0.1118097094701512,0.11180970947015122,2.7755575615628914e-17,0.11180970947015122,0.11180970947015122,0.11180970947015122,0.11180970947015122,0.06650453472398454,0.06650453472398454,1.3877787807814457e-17,0.06650453472398454,0.06650453472398454,0.06650453472398454,0.06650453472398454,-0.19096333310802868,-0.1909633331080287,5.551115123125783e-17,-0.1909633331080287,-0.1909633331080287,-0.1909633331080287,-0.1909633331080287,77.0,77.0,0.0,77,77,77.0,77.0,0.858374325134973,0.8580283943211358,0.0049213611037154026,0.8450309938012398,0.8704259148170366,0.854629074185163,0.8622775444911017,0.06633041896620985,0.0664983400149959,0.0024899706997121656,0.06026818739026946,0.07312736183137317,0.06435292587716815,0.06822233671961715,14.182563487302538,14.217156568686262,0.4921361103715406,12.977404519096181,15.516896620675865,13.792241551689662,14.557088582283543,-0.6140382646037511,-0.6139072728775019,0.008303497992834077,-0.6340910611569357,-0.5967893703820994,-0.6196614738071615,-0.6079181174412482,-1.003265400759644,-1.0023680485346234,0.013032038695215934,-1.0328649389313287,-0.9623677818268773,-1.0107384856935684,-0.9941158107503286,0.6405334877460368,0.6413035036235165,0.010533184716479951,0.6181049941359025,0.6623332868229934,0.6321660674993463,0.6475340878558311,0.0,0.0,14.182563487302538,14.217156568686262,0.4921361103715406,12.977404519096181,15.516896620675865,13.792241551689662,14.557088582283543,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,negative_skill,0.6,,low,Not Used,Negative Skill,Low,negative_skill,Negative Skill,negative skill
adx_trend_following,0.01917775503232315,0.01917775503232315,3.469446951953614e-18,0.01917775503232315,0.01917775503232315,0.01917775503232315,0.01917775503232315,0.0008488111383133833,0.0008488111383133832,2.168404344971009e-19,0.0008488111383133832,0.0008488111383133832,0.0008488111383133832,0.0008488111383133832,0.04076603612625667,0.04076603612625667,0.0,0.04076603612625667,0.04076603612625667,0.04076603612625667,0.04076603612625667,0.02052033238731987,0.02052033238731987,0.0,0.02052033238731987,0.02052033238731987,0.02052033238731987,0.02052033238731987,-0.21235975789199746,-0.21235975789199746,0.0,-0.21235975789199746,-0.21235975789199746,-0.21235975789199746,-0.21235975789199746,92.0,92.0,0.0,92,92,92.0,92.0,0.8950069986002799,0.8946210757848431,0.004338188020024737,0.8838232353529294,0.9064187162567486,0.8925714857028595,0.8974205158968206,0.0481786706876142,0.04836087478705687,0.0021051655941115638,0.04267113548897996,0.053634585198575876,0.04700400629956279,0.049356993390393636,10.519296140771846,10.557888422315537,0.4338188020024738,9.378124375124974,11.637672465506899,10.277944411117776,10.762847430513897,-0.6452967057707029,-0.6443630312684561,0.008314686502913803,-0.6685596246719389,-0.6259749064647987,-0.6502823226203515,-0.6412071126953603,-1.123423302459253,-1.1235350255579224,0.012273695941471765,-1.1609356519195557,-1.0889713492592599,-1.129269694105326,-1.1146741687922899,0.5821160416908753,0.5829890556572377,0.010447639290166861,0.5555784669391903,0.6130140813880874,0.5743265301599422,0.5891002406742097,0.0,0.0,10.519296140771846,10.557888422315537,0.4338188020024738,9.378124375124974,11.637672465506899,10.277944411117776,10.762847430513897,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,negative_skill,0.6,,low,Not Used,Negative Skill,Low,negative_skill,Negative Skill,negative skill
uptrend_oversold_reversion,0.08796928389676814,0.08796928389676816,1.3877787807814457e-17,0.08796928389676816,0.08796928389676816,0.08796928389676816,0.08796928389676816,0.0037377857753702133,0.0037377857753702133,0.0,0.0037377857753702133,0.0037377857753702133,0.0037377857753702133,0.0037377857753702133,0.11952235042046613,0.11952235042046613,1.3877787807814457e-17,0.11952235042046613,0.11952235042046613,0.11952235042046613,0.11952235042046613,0.07648663006375966,0.07648663006375966,1.3877787807814457e-17,0.07648663006375966,0.07648663006375966,0.07648663006375966,0.07648663006375966,-0.087458064980792,-0.087458064980792,0.0,-0.087458064980792,-0.087458064980792,-0.087458064980792,-0.087458064980792,71.0,71.0,0.0,71,71,71.0,71.0,0.4412137572485503,0.4414117176564687,0.00867930071390758,0.4165166966606679,0.46330733853229356,0.43531293741251753,0.44656068786242753,0.3554349866786995,0.35515615343825957,0.008543887047347428,0.3341308207576922,0.38036758459992187,0.3501195200491917,0.36119856304528175,55.898620275944815,55.87882423515297,0.8679300713907582,53.68926214757048,58.368326334733055,55.363927214557094,56.48870225954809,0.016012409529361574,0.01639939928696215,0.0030693494436819222,0.008784983911800257,0.0248829139706319,0.013780539926673094,0.017896259586154362,0.08455006752728625,0.08637104919163924,0.016556241937979135,0.0456517655422239,0.13486951012175163,0.0721867253753167,0.09511101631875725,0.06014949651805667,0.06027328839318378,0.0036396630709287932,0.0531865255597512,0.06970466101721323,0.05737746286151664,0.06273593215232406,0.0,1.0,55.898620275944815,55.87882423515297,0.8679300713907582,53.68926214757048,58.368326334733055,55.363927214557094,56.48870225954809,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
volatility_squeeze_breakout,0.10383417213667187,0.10383417213667187,0.0,0.10383417213667187,0.10383417213667187,0.10383417213667187,0.10383417213667187,0.00441742673396186,0.00441742673396186,1.734723475976807e-18,0.00441742673396186,0.00441742673396186,0.00441742673396186,0.00441742673396186,0.1882592086520677,0.1882592086520677,8.326672684688674e-17,0.1882592086520677,0.1882592086520677,0.1882592086520677,0.1882592086520677,0.18955242354073343,0.18955242354073343,0.0,0.18955242354073343,0.18955242354073343,0.18955242354073343,0.18955242354073343,-0.09972720034128058,-0.09972720034128058,1.3877787807814457e-17,-0.09972720034128058,-0.09972720034128058,-0.09972720034128058,-0.09972720034128058,25.0,25.0,0.0,25,25,25.0,25.0,0.46750449910018,0.46820635872825433,0.0072638893338303825,0.4487102579484103,0.48370325934813035,0.46245750849830036,0.47305538892221555,0.33026669590194396,0.32956270233118345,0.0067545485360604425,0.3154209861857881,0.348034001963544,0.32508807122957445,0.33492817253258034,53.269546090781844,53.1993601279744,0.726388933383038,51.64967006598681,55.148970205958804,52.71445710857829,53.774245150969804,0.007275662473389757,0.007497705232475005,0.002966483207943578,-0.0009448996371091006,0.014599069648087812,0.0052324480655415034,0.009472844550585474,0.036421328900466746,0.03720409324772187,0.014917010775034004,-0.004682042245313015,0.07356007190692551,0.026001009212382863,0.04756781028159998,0.08761408981927903,0.08805481093036557,0.0037380329966025926,0.07999910220268697,0.09562692922307267,0.08439952826133576,0.09046610333879679,0.0,1.0,53.269546090781844,53.1993601279744,0.726388933383038,51.64967006598681,55.148970205958804,52.71445710857829,53.774245150969804,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
connors_rsi2_pullback,0.4089681383967458,0.4089681383967458,1.6653345369377348e-16,0.4089681383967458,0.4089681383967458,0.4089681383967458,0.4089681383967458,0.015295099362128408,0.015295099362128408,0.0,0.015295099362128408,0.015295099362128408,0.015295099362128408,0.015295099362128408,0.4668860681992293,0.46688606819922934,5.551115123125783e-17,0.46688606819922934,0.46688606819922934,0.46688606819922934,0.46688606819922934,0.2822960889208328,0.2822960889208328,1.1102230246251565e-16,0.2822960889208328,0.2822960889208328,0.2822960889208328,0.2822960889208328,-0.11433664492709783,-0.11433664492709783,2.7755575615628914e-17,-0.11433664492709783,-0.11433664492709783,-0.11433664492709783,-0.11433664492709783,86.0,86.0,0.0,86,86,86.0,86.0,0.030053989202159567,0.030393921215756847,0.002380700039950141,0.023395320935812838,0.03519296140771846,0.027944411117776444,0.03164367126574685,1.5234768330665758,1.5172132666028952,0.03473059765386312,1.453544186733518,1.6308709928015062,1.499714758251738,1.5537071277254655,97.01459708058388,96.98060387922416,0.2380700039950138,96.50069986002799,97.68046390721855,96.85562887422516,97.22555488902219,0.36041550410198775,0.36049527928528413,0.002099041670157183,0.35505899655829865,0.3654808781497887,0.3590824596472538,0.36178348363288626,2.051103516575588,2.050079498587433,0.026410979516721594,1.973774420860979,2.1272284398913848,2.0357452694481624,2.065527355976384,0.03680960471134642,0.03662721367374919,0.002818081279091738,0.02935818972804212,0.042535621483682444,0.034785129938637235,0.03879653950158608,1.0,1.0,97.01459708058388,96.98060387922416,0.2380700039950138,96.50069986002799,97.68046390721855,96.85562887422516,97.22555488902219,100,5000,0.00047,True,monte_carlo_seed_stability_only,strong evidence,structure_preserving_random_timing,stable,strong_skill,0.9,,high,Not Used,Strong Skill,High,strong_skill,Strong Skill,strong skill
donchian_trend_reentry,0.051359417749427545,0.05135941774942754,6.938893903907228e-18,0.05135941774942754,0.05135941774942754,0.05135941774942754,0.05135941774942754,0.0022363046011281695,0.0022363046011281695,0.0,0.0022363046011281695,0.0022363046011281695,0.0022363046011281695,0.0022363046011281695,0.06948789362567681,0.06948789362567681,2.7755575615628914e-17,0.06948789362567681,0.06948789362567681,0.06948789362567681,0.06948789362567681,0.0423530538677517,0.0423530538677517,2.0816681711721685e-17,0.0423530538677517,0.0423530538677517,0.0423530538677517,0.0423530538677517,-0.15377513190653835,-0.15377513190653835,0.0,-0.15377513190653835,-0.15377513190653835,-0.15377513190653835,-0.15377513190653835,73.0,73.0,0.0,73,73,73.0,73.0,0.8325734853029394,0.8328334333133374,0.0056703031469926704,0.8176364727054589,0.8482303539292142,0.8292341531693661,0.8362327534493101,0.07958750421988108,0.07944184880486135,0.002959579444376585,0.0714861903671247,0.08743974399333176,0.07767282606601471,0.08132281918364988,16.7626474705059,16.736652669466107,0.5670303146992669,15.196960607878424,18.25634873025395,16.396720655868826,17.096580683863227,-0.4491154237217895,-0.4487565046575367,0.006106866410583961,-0.4648760966637847,-0.43177796955330155,-0.4532974566695306,-0.44526375347463826,-0.9407433572375319,-0.9426725374570908,0.01322760222787962,-0.9809109201850917,-0.9096500486974741,-0.9489182718513417,-0.930407275920095,0.4397473442218934,0.43933362458276104,0.00704035366049626,0.4230223491886716,0.459133444372677,0.4354027088464554,0.4439754405237847,0.0,0.0,16.7626474705059,16.736652669466107,0.5670303146992669,15.196960607878424,18.25634873025395,16.396720655868826,17.096580683863227,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,negative_skill,0.6,,low,Not Used,Negative Skill,Low,negative_skill,Negative Skill,negative skill
turn_of_month_seasonality,0.5135687601006731,0.5135687601006731,2.220446049250313e-16,0.5135687601006731,0.5135687601006731,0.5135687601006731,0.5135687601006731,0.01746580924502394,0.01746580924502394,0.0,0.01746580924502394,0.01746580924502394,0.01746580924502394,0.01746580924502394,0.39010590086376995,0.39010590086376995,1.1102230246251565e-16,0.39010590086376995,0.39010590086376995,0.39010590086376995,0.39010590086376995,0.13340210972426972,0.13340210972426972,2.7755575615628914e-17,0.13340210972426972,0.13340210972426972,0.13340210972426972,0.13340210972426972,-0.14019541273655767,-0.14019541273655767,2.7755575615628914e-17,-0.14019541273655767,-0.14019541273655767,-0.14019541273655767,-0.14019541273655767,195.0,195.0,0.0,195,195,195.0,195.0,0.1916136772645471,0.1915616876624675,0.005829965629466758,0.17436512697460507,0.21135772845430914,0.1879624075184963,0.1952609478104379,0.7177750020763842,0.7176913454691234,0.0132403386822622,0.6749818672402415,0.7585403696151005,0.7093847776007485,0.7259290009479691,80.85862827434512,80.86382723455309,0.5829965629466758,78.88422315536893,82.58348330333934,80.49390121975605,81.22375524895021,0.29234327524305365,0.29180218525321927,0.0052530265326174806,0.2823600160568586,0.3055800888928573,0.2889839562457994,0.295551716656154,0.7930451686474838,0.7887862307659146,0.019788030191445424,0.7442117768333947,0.8419127387209889,0.7807279743008366,0.8049938393447719,0.17038425635529073,0.17081521304495562,0.006834295798931354,0.1542554023389438,0.18504721160258875,0.1662672486610351,0.1758273157297381,0.0,1.0,80.85862827434512,80.86382723455309,0.5829965629466758,78.88422315536893,82.58348330333934,80.49390121975605,81.22375524895021,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,weak_skill,0.6,,moderate,Not Used,Weak Skill,Moderate,weak_skill,Weak Skill,weak skill
