simulation_id,simulated_cumulative_return
1,0.030913251952616787
2,0.2718130991840757
3,0.2652668049656906
4,0.5870528916899118
5,0.057092771357837774
6,0.9955821880089302
7,0.23625205106628785
8,0.07862333698608895
9,0.18383771098218737
10,0.4527488488244524
11,1.074000703593015
12,0.34133138765915044
13,0.37975844426335237
14,0.09273748050368781
15,-0.02507457920838073
16,0.6074977132958026
17,0.3015111728988133
18,1.1417613868269578
19,-0.3462663764357547
20,1.0401368196852827
21,0.9349387296767762
22,1.2623512500615912
23,-0.18510917700151738
24,0.48986101428172035
25,0.14319817983137334
26,0.14657622750234842
27,0.9330287819512809
28,0.366066204235697
29,0.04486410268648295
30,0.1919149482733229
31,0.30439186668178575
32,0.8431328076654683
33,0.44799421267352263
34,0.24399873876295683
35,1.1709431312841418
36,0.25519360842105837
37,0.4023992658244284
38,0.0573506433517875
39,0.8842988793215993
40,0.07137481042260581
41,-0.0355806785483425
42,0.5167946991583525
43,1.2219138308192652
44,0.4127210453426158
45,-0.051795926938882825
46,0.3147025566722624
47,1.086445331000966
48,0.19559388190656787
49,1.213499117071613
50,0.35659209339037434
51,0.9120465594517071
52,0.02097525403917473
53,0.745513463097569
54,0.9465395209315701
55,1.8017432696666789
56,0.007032753215662125
57,-0.14894990261771202
58,1.1979387579553753
59,0.25098938802573795
60,0.884078752150997
61,-0.14193600461667352
62,0.4244425146429013
63,-0.13508865022296804
64,0.3689652005077468
65,0.2582080406445811
66,1.0990692096686168
67,0.2995328338938968
68,0.311735378576203
69,1.0200523543289026
70,0.5720836482777654
71,0.2800686207128913
72,-0.038475000911829225
73,0.5897414876784995
74,0.4851633701375016
75,1.0415048225500099
76,0.27582122685838534
77,0.646654352350751
78,0.08164648290533603
79,1.2294300630180401
80,1.1396196762161817
81,0.18488936522310667
82,-0.25776998490423775
83,0.43095039235648014
84,1.3033568218320615
85,-0.01925924804273668
86,0.10333506382261036
87,0.4463253348916274
88,0.6503005841859707
89,1.0428689451804476
90,0.4908791758744956
91,0.06300462317353037
92,0.9187729756238066
93,-0.012273469433447325
94,0.7621427931271704
95,-0.03824701904071994
96,0.45078835748334817
97,0.6105433827655232
98,-0.00021303708907623436
99,-0.06347335418845082
100,0.5222914174405539
101,0.7168545910096596
102,-0.02624724148677238
103,0.2909989278171101
104,0.45046787200420657
105,0.7350689509697014
106,0.5230454801914394
107,0.21882513422546432
108,0.869751881042085
109,0.27677697942294
110,0.36260702763978053
111,0.0894526189192495
112,-0.21934591155092983
113,0.33906431637839457
114,0.5705650277181191
115,0.9792845698120496
116,1.4561303761008157
117,0.005821288361881643
118,1.1316099612914605
119,0.22010063493230173
120,0.4537503290884333
121,0.8989192695017132
122,0.7739465800864636
123,-0.05053513296819461
124,0.10298068944389566
125,0.06602530154907973
126,-0.31231026961076924
127,0.12622997182880252
128,0.5674190477937662
129,1.3544077622908577
130,0.18490874422211162
131,0.756958902563226
132,0.7325941990046866
133,0.9404425950099734
134,-0.0652985741232128
135,0.18467831343837773
136,0.012385856527525295
