agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_number_of_trades,median_number_of_trades,std_number_of_trades,min_number_of_trades,max_number_of_trades,p25_number_of_trades,p75_number_of_trades,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_median_simulated_return,median_median_simulated_return,std_median_simulated_return,min_median_simulated_return,max_median_simulated_return,p25_median_simulated_return,p75_median_simulated_return,proportion_significant,proportion_outperforming_null_median,mean_percentile,median_percentile,std_percentile,min_percentile,max_percentile,p25_percentile,p75_percentile,number_of_outer_runs,simulations_per_run,transaction_cost,research_grade,robustness_scope,p_value_interpretation,null_model,stability_classification,evidence_bucket,confidence_score,evaluation_power_score,confidence_bucket,evaluation_power_label,evidence_label,confidence_label,skill_luck_verdict,verdict_label,final_classification
trend_pullback,0.07345963425770968,0.07345963425770968,1.3877787807814457e-17,0.07345963425770968,0.07345963425770968,0.07345963425770968,0.07345963425770968,0.0038530934679471608,0.0038530934679471608,0.0,0.0038530934679471608,0.0038530934679471608,0.0038530934679471608,0.0038530934679471608,0.1319066997481185,0.1319066997481185,2.7755575615628914e-17,0.1319066997481185,0.1319066997481185,0.1319066997481185,0.1319066997481185,0.08871117475986305,0.08871117475986305,1.3877787807814457e-17,0.08871117475986305,0.08871117475986305,0.08871117475986305,0.08871117475986305,-0.1320068095153789,-0.1320068095153789,2.7755575615628914e-17,-0.1320068095153789,-0.1320068095153789,-0.1320068095153789,-0.1320068095153789,37.0,37.0,0.0,37,37,37.0,37.0,0.1970059880239521,0.1936127744510978,0.021331153449768714,0.15568862275449102,0.2315369261477046,0.18962075848303392,0.21107784431137724,0.7081496591904889,0.7130659916010008,0.04821974778146654,0.6353797366403272,0.8077431231767653,0.6755610021511835,0.722114120578398,80.49900199600799,80.83832335329342,2.1331153449768734,77.04590818363273,84.63073852295409,79.09181636726547,81.23752495009981,0.12782611933811225,0.12874490593373092,0.0063121608485974595,0.11365661417900386,0.13838509379547428,0.1247961426074825,0.13134074563362713,0.8509277550784864,0.8409335400898323,0.05343557522002365,0.7340263284307748,0.9326554752292863,0.824616715835733,0.8946470284596352,-0.06375387644650689,-0.06586052045777858,0.008794837350605772,-0.07669298834212268,-0.04403040457980419,-0.06773015961863789,-0.05974147081907852,0.0,1.0,80.49900199600799,80.83832335329342,2.1331153449768734,77.04590818363273,84.63073852295409,79.09181636726547,81.23752495009981,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,weak_skill,0.6,,moderate,Not Used,Weak Skill,Moderate,weak_skill,Weak Skill,weak skill
breakout_volume_momentum,-0.06893133293864973,-0.06893133293864973,0.0,-0.06893133293864973,-0.06893133293864973,-0.06893133293864973,-0.06893133293864973,-0.0038948194854026242,-0.0038948194854026242,4.336808689942018e-19,-0.0038948194854026242,-0.0038948194854026242,-0.0038948194854026242,-0.0038948194854026242,-0.10644040088472317,-0.10644040088472317,0.0,-0.10644040088472317,-0.10644040088472317,-0.10644040088472317,-0.10644040088472317,-0.09355627508595142,-0.09355627508595142,0.0,-0.09355627508595142,-0.09355627508595142,-0.09355627508595142,-0.09355627508595142,-0.14349727493058717,-0.14349727493058717,0.0,-0.14349727493058717,-0.14349727493058717,-0.14349727493058717,-0.14349727493058717,30.0,30.0,0.0,30,30,30.0,30.0,0.6305389221556886,0.627744510978044,0.015575258423073371,0.6087824351297405,0.6586826347305389,0.6202594810379242,0.6362275449101796,0.2004196005671731,0.20222201578481958,0.010667519993806523,0.18132378598935825,0.21553788652045988,0.19638793357825174,0.20743037110492907,37.14570858283433,37.425149700598794,1.5575258423073381,34.3313373253493,39.321357285429144,36.57684630738523,38.17365269461078,-0.04411532185830522,-0.043547364598122376,0.003865304863462477,-0.0503824095682958,-0.03642098411953312,-0.04626373382161686,-0.04240527856751769,-0.37197575589033655,-0.3689160021920781,0.02644974572771115,-0.4110097365601195,-0.33315124390875794,-0.398199953397566,-0.35042118452371196,-0.03182941838673461,-0.03278371633803013,0.005628405901813851,-0.03982073860016863,-0.021269491768167774,-0.03510330933641034,-0.03192619464886035,0.0,0.0,37.14570858283433,37.425149700598794,1.5575258423073381,34.3313373253493,39.321357285429144,36.57684630738523,38.17365269461078,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
mean_reversion_vol_filter,0.015485210289332663,0.015485210289332661,1.734723475976807e-18,0.015485210289332661,0.015485210289332661,0.015485210289332661,0.015485210289332661,0.0009294477640116583,0.0009294477640116584,1.0842021724855044e-19,0.0009294477640116584,0.0009294477640116584,0.0009294477640116584,0.0009294477640116584,0.05121454947165678,0.051214549471656774,6.938893903907228e-18,0.051214549471656774,0.051214549471656774,0.051214549471656774,0.051214549471656774,0.03814676698321659,0.03814676698321659,6.938893903907228e-18,0.03814676698321659,0.03814676698321659,0.03814676698321659,0.03814676698321659,-0.06696746278145893,-0.06696746278145893,0.0,-0.06696746278145893,-0.06696746278145893,-0.06696746278145893,-0.06696746278145893,38.0,38.0,0.0,38,38,38.0,38.0,0.306187624750499,0.3073852295409182,0.02016264478910083,0.27944111776447106,0.34530938123752497,0.2879241516966068,0.3188622754491018,0.5149438128098882,0.5123170050307826,0.028371112077203667,0.46179162273845026,0.5537096901890077,0.49639845779518926,0.5407238562370648,69.58083832335329,69.46107784431138,2.01626447891008,65.6686626746507,72.2554890219561,68.31337325349303,71.40718562874251,0.04870877090834772,0.04788509911657732,0.0026464612507665548,0.04563245678116948,0.05513964347385541,0.04726221275475703,0.04970478548896101,0.4642373181300067,0.45727682859437807,0.035332619719771724,0.4208707338049729,0.528413619159697,0.4370350110661092,0.49207202440060355,-0.03725754615134212,-0.036881110977602896,0.0028487115752567874,-0.04210759632573201,-0.03364623521126042,-0.038553663498955275,-0.03471407968619958,0.0,1.0,69.58083832335329,69.46107784431138,2.01626447891008,65.6686626746507,72.2554890219561,68.31337325349303,71.40718562874251,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
trend_momentum_verification,-0.054006946723030705,-0.0540069467230307,6.938893903907228e-18,-0.0540069467230307,-0.0540069467230307,-0.0540069467230307,-0.0540069467230307,-0.003039153358102368,-0.003039153358102368,4.336808689942018e-19,-0.003039153358102368,-0.003039153358102368,-0.003039153358102368,-0.003039153358102368,-0.049752501607564364,-0.049752501607564364,6.938893903907228e-18,-0.049752501607564364,-0.049752501607564364,-0.049752501607564364,-0.049752501607564364,-0.03628862550964065,-0.03628862550964065,6.938893903907228e-18,-0.03628862550964065,-0.03628862550964065,-0.03628862550964065,-0.03628862550964065,-0.14973338401765823,-0.14973338401765823,0.0,-0.14973338401765823,-0.14973338401765823,-0.14973338401765823,-0.14973338401765823,38.0,38.0,0.0,38,38,38.0,38.0,0.6047904191616766,0.6017964071856288,0.0264197877968452,0.562874251497006,0.6407185628742516,0.5908183632734532,0.6302395209580838,0.21880928027385113,0.2205510065917487,0.018966085433945942,0.1933326934623736,0.2495886175478846,0.20061458500173998,0.22855341680251606,39.72055888223553,40.01996007984032,2.6419787796845178,36.12774451097805,43.91217564870259,37.17564870259481,41.11776447105788,-0.055854009320190225,-0.05442765292511746,0.007213949759735627,-0.06620770998640385,-0.04290462270463871,-0.06303357888925736,-0.05111312576714177,-0.31310280122474843,-0.3090674126567626,0.041283406870818086,-0.37861857528647747,-0.24240817994199765,-0.3489857231507657,-0.2890627235252392,-0.009906123825780934,-0.009895562404811653,0.011262298814223689,-0.027093353689896744,0.005522977755904948,-0.019180142062822748,0.0011374011044660202,0.0,0.0,39.72055888223553,40.01996007984032,2.6419787796845178,36.12774451097805,43.91217564870259,37.17564870259481,41.11776447105788,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
adx_trend_following,-0.054508323813248036,-0.054508323813248036,0.0,-0.054508323813248036,-0.054508323813248036,-0.054508323813248036,-0.054508323813248036,-0.003049511676795494,-0.003049511676795494,4.336808689942018e-19,-0.003049511676795494,-0.003049511676795494,-0.003049511676795494,-0.003049511676795494,-0.05652889428298578,-0.05652889428298577,6.938893903907228e-18,-0.05652889428298577,-0.05652889428298577,-0.05652889428298577,-0.05652889428298577,-0.044261896387001974,-0.044261896387001974,6.938893903907228e-18,-0.044261896387001974,-0.044261896387001974,-0.044261896387001974,-0.044261896387001974,-0.159028769486927,-0.159028769486927,0.0,-0.159028769486927,-0.159028769486927,-0.159028769486927,-0.159028769486927,44.0,44.0,0.0,44,44,44.0,44.0,0.5245508982035928,0.5199600798403194,0.012805600744387574,0.5069860279441117,0.5489021956087824,0.5169660678642715,0.532435129740519,0.2803408110476858,0.28403719816674705,0.010542917874095795,0.2605050320369831,0.2950040092473077,0.27373387068604754,0.2865379617859939,47.74451097804391,48.20359281437126,1.2805600744387573,45.309381237524946,49.50099800399202,46.9560878243513,48.50299401197605,-0.0197114572364872,-0.019004061208040036,0.005201746882055432,-0.030869688483983082,-0.010716565196977196,-0.022336225816597985,-0.017833988543980342,-0.12017408323929848,-0.1163157986945226,0.031002310835400025,-0.18873892110735116,-0.06488231104455731,-0.13474284015127005,-0.11067462490181502,-0.0446079570945637,-0.04530533499853248,0.00577022197394906,-0.05148232913383247,-0.031477665896947865,-0.048889253607630793,-0.04210003611626206,0.0,0.0,47.74451097804391,48.20359281437126,1.2805600744387573,45.309381237524946,49.50099800399202,46.9560878243513,48.50299401197605,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
uptrend_oversold_reversion,-0.009558387585224756,-0.009558387585224756,0.0,-0.009558387585224756,-0.009558387585224756,-0.009558387585224756,-0.009558387585224756,-0.0005492074985552932,-0.0005492074985552932,1.0842021724855044e-19,-0.0005492074985552932,-0.0005492074985552932,-0.0005492074985552932,-0.0005492074985552932,-0.023511900355984865,-0.023511900355984865,3.469446951953614e-18,-0.023511900355984865,-0.023511900355984865,-0.023511900355984865,-0.023511900355984865,-0.017359684163737444,-0.017359684163737444,3.469446951953614e-18,-0.017359684163737444,-0.017359684163737444,-0.017359684163737444,-0.017359684163737444,-0.06386716094503697,-0.06386716094503697,0.0,-0.06386716094503697,-0.06386716094503697,-0.06386716094503697,-0.06386716094503697,30.0,30.0,0.0,30,30,30.0,30.0,0.4259481037924152,0.4251497005988024,0.016799700928144357,0.3872255489021956,0.4491017964071856,0.41966067864271456,0.43812375249501,0.3709888462626028,0.3714772682605967,0.017425902381925873,0.34765520775588327,0.4120359959370197,0.3584339056245114,0.3771026409923831,57.60479041916168,57.684630738522955,1.6799700928144365,55.28942115768463,61.477045908183634,56.3872255489022,58.23353293413173,0.01270674202322319,0.012655689757221039,0.003803284191801407,0.007018512807190513,0.018921881954934067,0.009793707790596733,0.015403121396037665,0.13593883947475166,0.1337184632094742,0.042863002659842886,0.07210971167259884,0.1969469020096651,0.10408313194270807,0.1732516743345795,-0.026808275277414306,-0.026652205352942583,0.004096933943426502,-0.034475167813333304,-0.019270681328548783,-0.02865016639031679,-0.0251466330330292,0.0,1.0,57.60479041916168,57.684630738522955,1.6799700928144365,55.28942115768463,61.477045908183634,56.3872255489022,58.23353293413173,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
volatility_squeeze_breakout,0.011484748229777077,0.011484748229777077,0.0,0.011484748229777077,0.011484748229777077,0.011484748229777077,0.011484748229777077,0.0007084105478957328,0.0007084105478957328,0.0,0.0007084105478957328,0.0007084105478957328,0.0007084105478957328,0.0007084105478957328,0.05852975978570296,0.05852975978570296,0.0,0.05852975978570296,0.05852975978570296,0.05852975978570296,0.05852975978570296,0.08198458491105387,0.08198458491105387,0.0,0.08198458491105387,0.08198458491105387,0.08198458491105387,0.08198458491105387,-0.03395178991933734,-0.03395178991933734,0.0,-0.03395178991933734,-0.03395178991933734,-0.03395178991933734,-0.03395178991933734,10.0,10.0,0.0,10,10,10.0,10.0,0.3790419161676647,0.3872255489021956,0.026077521571770772,0.33532934131736525,0.4091816367265469,0.3562874251497006,0.4026946107784431,0.4223599970905516,0.4120590758372329,0.030301367410999848,0.38808386481149143,0.4745284441413829,0.39504939986695325,0.44820459785974875,62.29540918163673,61.47704590818364,2.607752157177075,59.2814371257485,66.66666666666666,59.930139720558884,64.57085828343313,0.017778833570924885,0.017279222767019313,0.003091429039058325,0.013586025166852566,0.02310734537519231,0.01507573090972344,0.020641463986715656,0.2977829484437231,0.28338486944524455,0.05012091278238066,0.23308665862744118,0.38555878819742134,0.25796022615932135,0.34481014957813044,-0.0062804679672647705,-0.005301472244760194,0.003210519329172483,-0.012838276022428222,-0.001970598348211749,-0.007931498986727549,-0.004239409519190171,0.0,1.0,62.29540918163673,61.47704590818364,2.607752157177075,59.2814371257485,66.66666666666666,59.930139720558884,64.57085828343313,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
connors_rsi2_pullback,0.004653342661601635,0.004653342661601635,8.673617379884035e-19,0.004653342661601635,0.004653342661601635,0.004653342661601635,0.004653342661601635,0.00026634545207273046,0.00026634545207273046,5.421010862427522e-20,0.00026634545207273046,0.00026634545207273046,0.00026634545207273046,0.00026634545207273046,0.022739465441972386,0.022739465441972386,0.0,0.022739465441972386,0.022739465441972386,0.022739465441972386,0.022739465441972386,0.014032065115497361,0.014032065115497361,1.734723475976807e-18,0.014032065115497361,0.014032065115497361,0.014032065115497361,0.014032065115497361,-0.09264477165996066,-0.09264477165996066,0.0,-0.09264477165996066,-0.09264477165996066,-0.09264477165996066,-0.09264477165996066,49.0,49.0,0.0,49,49,49.0,49.0,0.3313373253493014,0.3413173652694611,0.018184498161964675,0.29740518962075846,0.34930139720558884,0.32235528942115765,0.344810379241517,0.4804061347240145,0.4668490417243343,0.024445668153325995,0.45679967718095127,0.5266514574549717,0.4624210367937619,0.491671417742369,67.06586826347305,66.06786427145708,1.8184498161964648,65.26946107784431,70.45908183632734,65.7185628742515,67.96407185628742,0.03510862420602957,0.03531876083558605,0.002167529926693794,0.03166335100892882,0.03826048360945791,0.0332142602841214,0.037121113787379256,0.40284679647726807,0.4036315264049708,0.033827798762561846,0.3527709884823739,0.45520989750792434,0.3759579244693453,0.43461774743704173,-0.03093864250055669,-0.029848560775588593,0.002955722040419719,-0.03650488415231986,-0.027730375241767576,-0.03354336559616239,-0.028307924098489597,0.0,1.0,67.06586826347305,66.06786427145708,1.8184498161964648,65.26946107784431,70.45908183632734,65.7185628742515,67.96407185628742,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
donchian_trend_reentry,0.0926020181730245,0.0926020181730245,0.0,0.0926020181730245,0.0926020181730245,0.0926020181730245,0.0926020181730245,0.004924290743251655,0.004924290743251655,8.673617379884035e-19,0.004924290743251655,0.004924290743251655,0.004924290743251655,0.004924290743251655,0.18998982363192465,0.18998982363192465,0.0,0.18998982363192465,0.18998982363192465,0.18998982363192465,0.18998982363192465,0.19880183971002785,0.19880183971002785,2.7755575615628914e-17,0.19880183971002785,0.19880183971002785,0.19880183971002785,0.19880183971002785,-0.078676761432383,-0.078676761432383,0.0,-0.078676761432383,-0.078676761432383,-0.078676761432383,-0.078676761432383,20.0,20.0,0.0,20,20,20.0,20.0,0.23872255489021957,0.2405189620758483,0.017745397821072144,0.2055888223552894,0.25948103792415167,0.2245508982035928,0.2544910179640718,0.623345941108522,0.6188544176852082,0.03308037572778669,0.585894373560409,0.6870005011620736,0.5943376123519537,0.6489979004866707,76.32734530938123,76.14770459081836,1.7745397821072142,74.25149700598801,79.64071856287424,74.750499001996,77.7445109780439,0.08383813382583089,0.08483214673395453,0.0049906254275362905,0.07518700152104887,0.09020670485055367,0.08222755384582575,0.0874216989355375,0.6837377619084296,0.6761812075187756,0.03850368746361452,0.6174100335524134,0.7496316072417663,0.6579488932069957,0.7103285497714105,0.004626331260758733,0.005382710569639693,0.005508188164710917,-0.0038990921261036694,0.015433091044132524,0.00023304955551710542,0.008088669738990032,0.0,1.0,76.32734530938123,76.14770459081836,1.7745397821072142,74.25149700598801,79.64071856287424,74.750499001996,77.7445109780439,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
turn_of_month_seasonality,-0.06976204796053462,-0.06976204796053462,0.0,-0.06976204796053462,-0.06976204796053462,-0.06976204796053462,-0.06976204796053462,-0.0039500267180913855,-0.0039500267180913855,0.0,-0.0039500267180913855,-0.0039500267180913855,-0.0039500267180913855,-0.0039500267180913855,-0.11710588487428111,-0.11710588487428111,1.3877787807814457e-17,-0.11710588487428111,-0.11710588487428111,-0.11710588487428111,-0.11710588487428111,-0.05117988015415666,-0.05117988015415665,6.938893903907228e-18,-0.05117988015415665,-0.05117988015415665,-0.05117988015415665,-0.05117988015415665,-0.14861926919800383,-0.14861926919800383,2.7755575615628914e-17,-0.14861926919800383,-0.14861926919800383,-0.14861926919800383,-0.14861926919800383,90.0,90.0,0.0,90,90,90.0,90.0,0.5570858283433134,0.5598802395209581,0.01788516714119582,0.5229540918163673,0.5828343313373253,0.5474051896207585,0.5698602794411177,0.25430395376992665,0.2519110700707664,0.014048421680820473,0.23445487441882745,0.2815364345475002,0.24423361600870405,0.2616916302943891,44.49101796407185,44.21157684630738,1.788516714119584,41.91616766467065,47.90419161676647,43.21357285429142,45.45908183632734,-0.0275574738976532,-0.02760264494528149,0.00668533641918448,-0.04071084858295172,-0.015928364556338483,-0.03088430858148434,-0.02474809133560308,-0.1980614998299947,-0.20238679853136393,0.044789723851643114,-0.27828733084254875,-0.11868615399509239,-0.2278681846592997,-0.1755830949728014,-0.051483392174787104,-0.05214700143050725,0.004217352596189259,-0.05726625753411892,-0.044862074526853465,-0.05468001251027843,-0.047855597716936316,0.0,0.0,44.49101796407185,44.21157684630738,1.788516714119584,41.91616766467065,47.90419161676647,43.21357285429142,45.45908183632734,10,500,0.00047,False,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,moderately variable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
