Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2004-11-18,1.29490065574646,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,Daily
2004-11-19,1.3039000034332275,1.006476569957654,100647.65699576541,0.006949836380752972,0.006949836380752972,0.00647656995765411,1.006476569957654,0.0,Daily
2004-11-22,1.3040019273757937,1.0065552447485433,100655.52447485433,7.816852695596843e-05,7.816852695596843e-05,0.0065552447485432985,1.0065552447485433,0.0,Daily
2004-11-23,1.309706211090088,1.010958364536649,101095.83645366489,0.004374444235502928,0.004374444235502928,0.01095836453664889,1.010958364536649,0.0,Daily
2004-11-24,1.317800760269165,1.0172065231927268,101720.65231927267,0.0061804312375828285,0.0061804312375828285,0.017206523192726753,1.0172065231927268,0.0,Daily
2004-11-25,1.3258028030395508,1.0233832764245592,102338.32764245592,0.006072270567480498,0.006072270567480498,0.023383276424559174,1.0233832764245592,0.0,Daily
2004-11-26,1.329504370689392,1.0262405055846704,102624.05055846705,0.0027919443535306954,0.0027919443535306954,0.026240505584670393,1.0262405055846704,0.0,Daily
2004-11-29,1.32650625705719,1.0239262705076422,102392.62705076422,-0.0022550611327797343,-0.0022550611327797343,0.023926270507642178,1.0262405055846704,-0.0022550611327797343,Daily
2004-11-30,1.3298048973083496,1.0264724811961687,102647.24811961688,0.0024867129224688256,0.0024867129224688256,0.02647248119616874,1.0264724811961687,0.0,Daily
2004-12-01,1.3345967531204224,1.0301713005755442,103017.13005755442,0.0036034277071559373,0.0036034277071559373,0.03017130057554418,1.0301713005755442,0.0,Daily
2004-12-02,1.3261016607284546,1.0236139637938675,102361.39637938674,-0.0063652877710854705,-0.0063652877710854705,0.023613963793867487,1.0301713005755442,-0.0063652877710854705,Daily
2004-12-03,1.3466018438339231,1.0394379947173804,103943.79947173804,0.015458983057307751,0.015458983057307751,0.03943799471738041,1.0394379947173804,0.0,Daily
2004-12-06,1.3396027088165283,1.0340353830244364,103403.53830244365,-0.005197627679958905,-0.005197627679958905,0.03403538302443643,1.0394379947173804,-0.005197627679958905,Daily
2004-12-07,1.3430931568145752,1.0367296495475131,103672.96495475131,0.0026055844580445964,0.0026055844580445964,0.03672964954751312,1.0394379947173804,-0.002605586079815869,Daily
2004-12-08,1.334507703781128,1.0301025636529781,103010.25636529781,-0.006392298992729084,-0.006392298992729084,0.030102563652978143,1.0394379947173804,-0.008981229387271528,Daily
2004-12-09,1.3304064273834229,1.026936800488363,102693.6800488363,-0.0030732504474006994,-0.0030732504474006994,0.026936800488363,1.0394379947173804,-0.012026878267439534,Daily
2004-12-10,1.3215975761413574,1.020137274174967,102013.7274174967,-0.006621173094743971,-0.006621173094743971,0.020137274174967024,1.0394379947173804,-0.018568419319385354,Daily
2004-12-13,1.3320013284683228,1.0281678999355024,102816.78999355024,0.007872103062825708,0.007872103062825708,0.028167899935502394,1.0394379947173804,-0.010842488767155656,Daily
2004-12-14,1.3309022188186646,1.0273195004360909,102731.95004360909,-0.0008251565716695941,-0.0008251565716695941,0.027319500436090882,1.0394379947173804,-0.011658698587965755,Daily
