simulation_id,simulated_cumulative_return
1,1.3265824986127241
2,0.49004391101583655
3,0.600614353502665
4,1.0512724362162018
5,-0.31133103341488194
6,-0.19776876507895316
7,-0.14133592722203855
8,-0.22196222638631682
9,0.02340340404965606
10,0.5536796962189734
11,1.8274700042327143
12,0.6686331880265897
13,1.7506241958243123
14,1.1517439979715867
15,0.1495405548949811
16,-0.674731315447912
17,2.0559986718067678
18,-0.8768869104008231
19,-0.31150147585177623
20,-0.3636545142558199
21,2.686194347409834
22,2.9169045926486836
23,0.027968376071784103
24,-0.4244740917188971
25,1.129218942504304
26,-0.19670884897199695
27,0.33270645179920794
28,0.12571219330682082
29,1.2624156528675134
30,-0.6963298367802314
31,-0.5887883144567275
32,2.1686856013894786
33,-0.04520227313452681
34,1.279501977367251
35,0.16290795073996897
36,-0.3409612074414589
37,1.3422816627699867
38,0.6697663479497076
39,0.18681988522188228
40,-0.5992741127743889
41,-0.2489849150286719
42,-0.6559319313336164
43,0.6090331695719817
44,-0.09487076681046779
45,0.3618544831112496
46,0.5939259934084119
47,5.08240383194117
48,0.05820759037216081
49,0.27206597242499636
50,-0.08206898120848279
51,0.07567509851266209
52,0.31423398647396816
53,-0.17975323314264022
54,0.16160464735130745
55,-0.6180688162510022
56,2.0816755524950974
57,-0.8160407633704695
58,1.2043432005410868
59,-0.7418977242112976
60,-0.008653518049318002
61,2.167101602856354
62,-0.6279742578636723
63,-0.5904340350420361
64,2.224825984742604
65,1.3922582358453215
66,-0.17236386882675098
67,-0.2193170522842555
68,0.06972867279312443
69,0.30364050302251316
70,0.021342991333352955
71,-0.6439351332554637
72,-0.2307174922855606
73,0.4970421613507932
74,0.14675441765918268
75,0.8268994552160887
76,1.2474725788053422
77,-0.2500210877289983
78,-0.48045246805789665
79,1.3070460700509814
80,-0.7098663752749667
81,-0.3749448136573622
82,0.20494894436118705
83,-0.6726845949210206
84,-0.5801303869243214
85,1.7687606138822753
86,-0.060681146703467435
87,-0.010987921305047258
88,1.1527852058823063
89,1.223040844579725
90,0.07084829359514397
91,-0.6428734836319185
92,0.8628738318272786
93,-0.21382834898581393
94,0.7199942609242943
95,1.3439091721897123
96,-0.35432223767660054
97,-0.620076252788435
98,0.7871087927359853
99,-0.048027307064757094
100,-0.39171812078689056
101,0.16726757418222005
102,0.2166115838455006
103,0.37874922100592323
104,-0.6102904720586539
105,1.4546568599149743
106,2.3710818300051137
107,0.20614666576851504
108,0.7123215497995468
109,1.6901160467498064
110,-0.6201137820001155
111,-0.0653071420069113
112,0.20647279309344838
113,0.8192706006896108
114,-0.007500297915873594
115,-0.4693883447822084
116,6.253574826395635
117,1.7594694472177566
118,0.39256024749965557
119,0.6946900003542213
120,1.2773081861464075
121,0.46432878438936964
122,-0.2509842051823603
123,0.6652296319114936
124,1.3564762442279845
125,-0.6902425240706589
126,0.5658285221122513
127,1.3114720618276532
128,-0.11792560452233466
129,-0.032919869486962926
130,0.7738112212438276
131,0.7036280237071295
132,0.8553672413136362
133,0.09160611879524778
134,-0.379713866113569
135,1.4104202349176347
136,-0.8117452430875136
137,-0.48005285675853737
138,0.4075747001982764
139,-0.512071726083389
140,-0.1307670546754447
141,0.12400709204525943
142,-0.32736411243493646
143,-0.20146254910704386
144,-0.3308362875157854
145,3.662213648452889
146,1.6848705224276592
147,0.15346934511635157
148,0.2663767995891807
149,0.732098472753181
150,0.3156438170689734
151,0.506019836859926
152,-0.3794741751548861
153,2.4469480273888777
154,0.020844957469001148
155,1.2033394770928092
156,0.11824122759969569
157,0.09181226879195152
158,-0.6807658984542658
159,-0.15940045699301128
160,0.3648127753780152
161,-0.757984393842003
162,1.3382594889467732
163,-0.562822431222065
164,0.10782439302097245
165,1.5782119889907034
166,0.6292375777188629
167,0.3720543292256865
168,-0.6354567672839135
169,0.6021372761135815
170,-0.2407053782841906
171,1.3084590018939601
172,0.09452244601743519
173,1.7345799992433377
174,-0.521848264665555
175,-0.14757977132137845
176,1.2537036660214211
177,-0.24548753100634935
178,-0.06667204821377193
179,-0.6602483740117402
180,0.22695352693638776
181,2.5114115901562712
182,-0.24857849878365576
183,1.1455550756321893
184,2.560711022549665
185,-0.4028010821810188
186,8.891456753133653
187,1.6670867933512998
188,4.835115957549586
189,-0.6425306619644385
190,1.265312887297943
191,0.06043484867581876
192,0.10079165403647544
193,-0.1867112489604761
194,-0.08941040193004932
195,1.3255036295818992
196,1.249089175853081
197,0.3408453876394897
198,1.9760354759711114
199,0.6491222757224774
200,-0.2858984349099169
201,0.5037373676851973
202,-0.5964617427263019
203,-0.18913299600592107
204,-0.025654561675692248
205,-0.04558773657372022
206,1.1138583557312531
207,2.2397796170980833
208,0.583395363513169
209,0.12399042568136565
210,-0.3215372502482482
211,-0.1436034704989669
212,0.1732110067908703
213,-0.13449099072652823
214,-0.12522680273113512
215,-0.4469148559911705
216,-0.6427755113836925
217,-0.230860653910815
218,-0.8485711343462452
219,-0.6683305404214136
220,19.706922323669446
221,-0.4273751641643115
222,1.126430377644369
223,-0.33093445332145605
224,-0.4396077449505909
225,0.034157346272756364
226,3.269676411993642
227,2.307613313693639
228,0.08618990082647203
229,4.080202391535779
230,4.462255751943933
231,-0.5806228094952429
232,3.462257893882338
233,0.6883434636712594
234,-0.439638578870785
235,0.877532345937064
236,-0.5282931210234278
237,-0.30302498481032536
238,-0.4600904557492449
239,-0.6924414786937152
240,0.41769484408715896
241,0.23321108673859273
242,-0.533801686104251
243,-0.27022273992269563
244,2.8764495720902072
245,0.4879206474222758
246,-0.05079594002314791
247,-0.5323107918944558
248,-0.22171178695770621
249,-0.02625097471425397
250,0.5732881345011256
251,1.236383708676692
252,0.7864112925397881
253,-0.5763512636531747
254,0.8876275441298983
255,-0.4814802260743059
256,0.6295344804385307
257,0.4269863585750601
258,2.1360827929700483
259,1.7364674550153691
260,-0.6111285186653377
261,0.5526160931808078
262,0.3829404201077524
263,2.249518199724155
264,-0.5065222812468182
265,4.46351433724385
266,1.5517797852958881
267,2.0182088408127314
268,1.0908180229992244
269,0.37625684628055744
270,-0.47571962355125624
271,1.3160944413197313
272,-0.458000162327941
273,0.7282542782559417
274,-0.4667790830802441
275,-0.6529434087225958
276,1.05871835274131
277,-0.715789236407837
278,1.9883779355569
279,-0.44604051952102414
280,-0.5310376356887544
281,1.002125238778338
282,0.1394498719449845
283,1.2174678636726977
284,0.21403312754923765
285,-0.13455238217848617
286,2.9883354902887667
287,-0.36719461581607704
288,-0.3529376255074563
289,0.7430105900575239
290,-0.429397731545932
291,0.29243104508404794
292,0.10052136642490653
293,0.1015158262754357
294,0.6948663117299274
295,0.45610388543805686
296,-0.02803693898395627
297,0.26490239546250227
298,-0.29850304113825343
299,-0.14669417664757176
300,1.240248378317738
301,-0.37012465889671015
302,1.033081706726928
303,1.7457964112929325
304,1.326860791809031
305,-0.6804163035019534
306,1.2367994680272585
307,-0.470303721922742
308,1.2089485715812676
309,0.23868121542700596
310,0.15632828101233218
311,-0.46827267224933444
312,-0.46536881319882045
313,1.6466679591442595
314,2.95978495459653
315,0.7297736434420453
316,-0.36844010142082745
317,0.12619479963204525
318,0.06704033843872934
319,2.370311792416949
320,-0.510974158547472
321,3.014336118599694
322,-0.00017666128833179363
323,-0.044809553717740785
324,0.4687082130063414
325,1.5882576613781598
326,1.3350979646969778
327,-0.44945977318098834
328,-0.4336614419985365
329,2.1336951420208696
330,0.5921635050097639
331,0.10282924385324772
332,-0.286449360715568
333,-0.668054701493928
334,-0.5844010904327528
335,3.2930549652045564
336,1.252918441085184
337,3.4960843189765045
338,-0.3362625967929795
339,-0.1669939457913088
340,-0.7000555544855916
341,1.0817402805257041
342,0.3847127835827415
343,0.41099307202446733
344,-0.7606526453884057
345,0.29436284436884597
346,-0.024553225631032863
347,1.2963569970538582
348,0.5490901371487988
349,0.32911059544665117
350,-0.6016581842936466
351,1.0043542355167372
352,2.103324677387591
353,-0.14842912969909444
354,0.6455458912301536
355,2.7771410340591456
356,-0.27258497588812197
357,-0.3047060430097279
358,-0.4654405723371912
359,-0.47642742244862796
360,0.1232062244443593
361,-0.5075492815050852
362,0.5298294703274391
363,-0.050322365856451536
364,1.055873019126132
365,-0.12350139431748944
366,0.061691539742448356
367,0.2710465540126115
368,-0.27551969624732375
369,0.24353417897561558
370,0.6433273609104672
371,3.3346872777823373
372,-0.22764071387014814
373,-0.039755774717206864
374,-0.5560540411434861
375,0.5968808833177737
376,-0.5301116229360514
377,-0.40270612852150584
378,0.38561331610590727
379,0.31226515464279814
380,0.2651517832427904
381,0.39339085290593695
382,-0.31414972762308585
383,-0.33653929780088954
384,-0.5163512729100114
385,0.2507762749319692
386,3.648646839358296
387,-0.42108714342535886
388,-0.5668471140426359
389,-0.21388456724556051
390,0.07210414104057629
391,1.591304535450261
392,2.1850701725105965
393,-0.38436218846060405
394,0.5822598099349756
395,-0.49759758583703867
396,2.1917588810893216
397,-0.412898164644836
398,1.8459816044345063
399,-0.6323050567798445
400,-0.639160588365301
401,5.03962475817784
402,0.31530035496903935
403,4.410916129958874
404,3.72321114469841
405,-0.39040742007959695
406,-0.0029192146445284253
407,-0.6070255993874623
408,-0.16828690072874206
409,0.8461569911791895
410,-0.5505148106987713
411,0.7431895717569281
412,-0.45222023363955755
413,0.4361830185781221
414,0.35895746774920284
415,0.28633383825484204
416,1.1740767210409913
417,0.030242898013389884
418,0.3705748532412878
419,-0.3630288559994354
420,-0.12155533742181823
421,-0.2652168669542103
422,0.6474754567084113
423,-0.7238945719549917
424,-0.3946240095532665
425,0.9768668984210179
426,-0.1002835975098946
427,0.10220326184378274
428,3.2478896526311396
429,-0.042855156612525785
430,0.2918201676671545
431,0.28103308386742953
432,-0.7868128744426093
433,0.0869305255271018
434,-0.7375000774029911
435,-0.5021813663179653
436,0.29557859923864616
437,0.6922709633673271
438,0.0399708873165228
439,-0.30610384875253
440,1.24150715635696
441,2.0443569886908524
442,-0.15064766539788466
443,-0.4675886408331975
444,-0.45365683018937564
445,-0.33029513331242816
446,0.8409653095753652
447,0.05394502795578534
448,1.157882882078859
449,0.9101330722719334
450,1.1173343650400227
451,3.3083906786292037
452,0.808640221788389
453,-0.15917502849844817
454,-0.5100206164710931
455,-0.42582623660830193
456,0.9659703475838909
457,0.19686091275846365
458,0.49542194185410204
459,2.379417477945663
460,-0.4658982609512863
461,0.016154157469391386
462,-0.6159637248844425
463,0.023906412019329658
464,0.12107123602544528
465,-0.16572953837123539
466,-0.0035922498565911466
467,0.6638968172991974
468,0.9834592217204405
469,-0.6580263614063994
470,2.078233493249836
471,-0.3938605930525298
472,3.931619381861334
473,0.35314749512926064
474,-0.2826536042672067
475,0.4694255415543435
476,-0.29896398792758083
477,6.748871453648237
478,1.8180799254155329
479,-0.7942961698422651
480,0.6941700714484185
481,-0.16987549619658207
482,0.08399096684705885
483,-0.3990214275530623
484,0.7829163081574388
485,-0.6388573851596742
486,-0.22061064263569105
487,-0.6682632566076747
488,2.082110667673394
489,-0.6763347323925379
490,2.008915722441908
491,0.33301070528777643
492,3.342805369321772
493,0.18778281713821854
494,0.02421755036949925
495,-0.6436351731189359
496,-0.42114967597347547
497,-0.6024256863105334
498,3.266441971436559
499,-0.7463285112200551
500,0.017900324134956035
501,-0.3949574537810033
502,0.045989740443945486
503,0.25451383357241897
504,2.1722348414640944
505,-0.7854029390890906
506,-0.6024720254219029
507,0.14391804778399658
508,0.5573107751844706
509,1.53579272246833
510,-0.2855377854147702
511,-0.39633406295140033
512,0.41051318358874545
513,1.2580358599410335
514,3.149553602196619
515,0.9881910867844941
516,-0.22686960045311477
517,0.4795840852725336
518,-0.7323714579778554
519,-0.012569253980357591
520,0.7588439431439443
521,-0.088721723059768
522,1.0057523636772878
523,-0.5850311011174364
524,-0.6097632545297185
525,0.504630042837512
526,0.33212139260651513
527,-0.4488556070536259
528,1.43061803241662
529,-0.3501960100873756
530,-0.02217405729538035
531,-0.18790869191476797
532,0.4160820327123274
533,-0.023475394538256086
534,1.612949117698573
535,1.000874526675714
536,0.37932682089490993
537,-0.6404922312130847
538,-0.386560021492749
539,0.5546512433505558
540,-0.46838547156515464
541,-0.6094309441616961
542,-0.7244536098974145
543,11.828048301661749
544,1.0276480568760034
545,-0.574445330328304
546,0.12698599936882443
547,8.6369680715772
548,-0.05731801474616966
549,0.17081582186324068
550,0.10180362122137387
551,-0.12013976120748156
552,0.7690877433862537
553,0.3810785820272274
554,-0.6467975813274766
555,-0.395611613020506
556,-0.10466141066803668
557,2.1760175218384825
558,2.210514315980574
559,2.286967989041968
560,0.414229931318516
561,1.2600331130200282
562,0.0053426544972369535
563,2.1262436926727584
564,-0.4362260400461716
565,0.016175492788067805
566,0.723702626667444
567,-0.10338428397045293
568,-0.39856595732035444
569,0.3959963819036084
570,-0.6765626591343735
571,-0.6999017273914928
572,-0.2674541162881561
573,0.9712555752623798
574,-0.013585575952526343
575,1.9310074069925858
576,0.696310246897727
577,1.1161921226026408
578,0.013752432996662338
579,0.5530950593462441
580,-0.021532029854650924
581,-0.5535969284830421
582,-0.07723380200408964
583,0.6796924707894801
584,-0.42967634841970276
585,0.23890643547214244
586,0.09047449148522066
587,-0.4930958021826858
588,1.7988861815260244
589,0.4723387987735437
590,-0.4528646233226849
591,1.7353720718103984
592,-0.3396639720056094
593,0.4256950252635872
594,0.29736371971088243
595,2.439374418131957
596,-0.7544943323933567
597,3.8830435487631423
598,1.102531451974502
599,0.7831309964589321
600,0.40863959137962336
601,-0.15892104623152453
602,-0.7149509512338322
603,-0.6751210193187572
604,0.6874909226950439
605,-0.20270881263933882
606,0.33892867020532363
607,-0.41368633628659607
608,0.7430560337807913
609,1.1345334831499667
610,0.5025238910784958
611,-0.45290693409853794
612,2.561614143322852
613,0.5390670873513842
614,0.12218763735401665
615,-0.4975470194334223
616,0.30116579021005296
617,-0.06173036707177963
618,-0.04522416599409763
619,1.7596398041044938
620,0.09749718679286187
621,-0.44332813610605204
622,0.38523514696669964
623,1.9011587823615863
624,-0.17968833046927998
625,7.258438676801662
626,-0.38623741444330423
627,-0.21025296213034864
628,1.2734956314689716
629,1.1019475174994515
630,-0.5168204592796483
631,0.783508794565774
632,-0.8012909618393147
633,-0.18699037136204297
634,0.07014462217966384
635,-0.5549155856201115
636,0.666611706127302
637,-0.31619065617042375
638,0.06084340679484147
639,0.21477248832719534
640,-0.11843381690439522
641,-0.820756097242475
642,6.07369114735721
643,-0.024255615791104558
644,0.1814964313273044
645,1.5120585289169108
646,0.4112601809404355
647,2.5808031556101216
648,-0.5682970096168681
649,-0.16136563787809052
650,0.24057812331829942
651,-0.07025842979286806
652,-0.48334152874608255
653,0.49385915092942645
654,-0.7143667294838281
655,-0.5848118120531759
656,-0.5561469096058624
657,-0.3509354085243325
658,1.4574617968156254
659,-0.222920444070969
660,1.8241479263789173
661,0.6721221874400862
662,1.3083853858230166
663,-0.24728604204541252
664,-0.18908931325477535
665,-0.2766014105210342
666,0.5666016194577844
667,1.0790547241856772
668,0.2702565215797031
669,-0.2243564385351997
670,1.2278348555155643
671,2.4194369186788176
