total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
310,0.005532300150684211,0.00876238591190105,0.635483870967742,0.035134252672001216,0.15746172836893577,0.024957968557613668,0.028333688133962722,0.00553230015068421,17.183870967741935,412.4129032258065,11.77741935483871,0.816159934261742,0.0,0.0
