agent,regime_at_entry,total_trades,min_trades_required,meets_min_trade_threshold,average_return,median_return,win_rate,std_return,trade_level_return_ratio,plot_trade_level_return_ratio
trend_pullback,calm,22,5,True,0.002578876333477041,-0.00491902154139925,0.45454545454545453,0.013387351078510608,0.19263529568718463,0.19263529568718463
trend_pullback,neutral,11,5,True,0.001887056849699864,-0.0066280605285896,0.45454545454545453,0.016430468236236614,0.11485106952326837,0.11485106952326837
trend_pullback,stressed,16,5,True,0.0009058653919834683,-0.0072390973686338005,0.4375,0.020434006611296785,0.04433126646257751,0.04433126646257751
breakout_volume_momentum,calm,18,5,True,-0.00013855378293406074,-0.0045016275208225,0.3888888888888889,0.016089186299190063,-0.008611609086845839,-0.008611609086845839
breakout_volume_momentum,neutral,5,5,True,0.00336064046004698,-0.0080962291996046,0.4,0.02317489646983414,0.1450121024023298,0.1450121024023298
breakout_volume_momentum,stressed,17,5,True,-0.015114025136816141,-0.016570966258199,0.17647058823529413,0.03310886845422552,-0.4564947653741762,-0.4564947653741762
mean_reversion_vol_filter,calm,23,5,True,-0.005044845811444988,-0.0091054680699339,0.391304347826087,0.013572093540938775,-0.3717072680222655,-0.3717072680222655
mean_reversion_vol_filter,neutral,23,5,True,0.0010015250108740392,-0.0021465540594735,0.4782608695652174,0.01291650490793187,0.07753839122989181,0.07753839122989181
mean_reversion_vol_filter,stressed,0,5,False,0.0,0.0,0.0,0.0,0.0,
trend_momentum_verification,calm,31,5,True,0.0013923858245918452,0.0003374523059999,0.5161290322580645,0.01620028798285435,0.08594821438146551,0.08594821438146551
trend_momentum_verification,neutral,12,5,True,-0.004848940471070042,-0.007578289432488,0.25,0.01158364509595047,-0.4186022992680589,-0.4186022992680589
trend_momentum_verification,stressed,0,5,False,0.0,0.0,0.0,0.0,0.0,
adx_trend_following,calm,30,5,True,-0.0027968650288406364,-0.00666778154645005,0.3,0.014863164652165544,-0.1881742612891755,-0.1881742612891755
adx_trend_following,neutral,18,5,True,-0.0039269673343452945,-0.0075126684010942,0.2222222222222222,0.012920131821543479,-0.3039417390306601,-0.3039417390306601
adx_trend_following,stressed,0,5,False,0.0,0.0,0.0,0.0,0.0,
uptrend_oversold_reversion,calm,26,5,True,0.000795894987183192,0.0017916453643568,0.5384615384615384,0.009849787388004943,0.08080326567783908,0.08080326567783908
uptrend_oversold_reversion,neutral,8,5,True,0.006585708485208512,0.009889361787790499,0.75,0.010155930259794553,0.6484594041847759,0.6484594041847759
uptrend_oversold_reversion,stressed,0,5,False,0.0,0.0,0.0,0.0,0.0,
volatility_squeeze_breakout,calm,7,5,True,0.009151383398363116,0.0100535784665805,0.7142857142857143,0.01187609963514791,0.7705714569183253,0.7705714569183253
volatility_squeeze_breakout,neutral,5,5,True,-0.0031838126573261196,-0.0068286452551619,0.2,0.010876835982184129,-0.2927149644015127,-0.2927149644015127
volatility_squeeze_breakout,stressed,0,5,False,0.0,0.0,0.0,0.0,0.0,
connors_rsi2_pullback,calm,32,5,True,-0.0016003805293427348,-0.0011897613622604,0.46875,0.006707538023036055,-0.2385943283282872,-0.2385943283282872
connors_rsi2_pullback,neutral,16,5,True,-0.0016553701556042688,-0.00029976243346065004,0.5,0.007150706596621975,-0.23149742381910524,-0.23149742381910524
connors_rsi2_pullback,stressed,0,5,False,0.0,0.0,0.0,0.0,0.0,
donchian_trend_reentry,calm,19,5,True,-0.0059893638001355,-0.0056405825617884,0.2631578947368421,0.01578727247848151,-0.37937926315639187,-0.37937926315639187
donchian_trend_reentry,neutral,5,5,True,-0.010216131227676001,-0.0100766043839914,0.0,0.004180376118745899,-2.443830635684717,-2.443830635684717
donchian_trend_reentry,stressed,0,5,False,0.0,0.0,0.0,0.0,0.0,
turn_of_month_seasonality,calm,59,5,True,-0.0015427779138097,-0.0018808358519271,0.3728813559322034,0.009004845788560702,-0.1713275218737856,-0.1713275218737856
turn_of_month_seasonality,neutral,42,5,True,-0.0010065997340487094,-0.0022952301451927,0.35714285714285715,0.01031722040542748,-0.09756501213439012,-0.09756501213439012
turn_of_month_seasonality,stressed,0,5,False,0.0,0.0,0.0,0.0,0.0,
random,calm,72,5,True,-0.004676327759629046,-0.0040610970853495,0.3611111111111111,0.0140152330151677,-0.3336603647308743,-0.3336603647308743
random,neutral,80,5,True,-0.0013286250940759959,-0.00047138368704045,0.475,0.018674595961008757,-0.0711461226175962,-0.0711461226175962
random,stressed,58,5,True,-0.00043065227452190424,0.0012382789640199,0.5517241379310345,0.020356188884035026,-0.02115583997452768,-0.02115583997452768
