total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
24,0.009519820866006012,-0.00249937869745075,0.4583333333333333,0.052866770260163766,0.18007192077665843,0.05495710210685423,0.028927109414711712,0.009519820866006008,12.75,306.0,8.708333333333334,0.08615402759759405,0.041666666666666664,0.20833333333333334
