total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
87,0.001645362146204108,-0.0074195518167499,0.4367816091954023,0.029415358094488125,0.05593547904189606,0.028380075796812676,0.019087681093043353,0.0016453621462041088,21.45977011494253,515.0344827586207,14.793103448275861,0.32203119299525723,0.0,0.20689655172413793
