agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.08318707028618569,0.003330640257154607,0.08552306079067835,0.04697582793617924,-0.2906110474736108,0.4108633770184083,0.448729652537166,0.3489554183671668,12.6374725054989,0.8738252349530093,0.05857541757724595,-0.36554258225098035,-1.0475337622250667,0,0,-0.04306771434946908,1.0771733490791933,77,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
breakout_volume_momentum,1,101,0.29672197244517656,0.010960525083760471,0.3768280481109853,0.1861803205375321,-0.09474179495971513,0.12474661646559333,0.13844369339716878,0.1692058701242611,82.44351129774046,0.1757648470305939,0.7550679794738958,0.1582782790480078,0.935418368947671,0,1,-0.11869669584911045,0.4290010006008947,46,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
mean_reversion_vol_filter,1,101,-0.00965260771574888,-0.0005272940230268406,-0.04243727802227509,-0.05608507526723742,-0.04101369873948324,0.016523189359549856,0.01827092766882733,0.0705854370302655,34.093181363727254,0.6592681463707258,0.18093790740451476,-0.02792353538457621,-0.3955991003158797,0,0,-0.0964259433073782,0.13556453415965367,13,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
trend_momentum_verification,1,101,0.21874384341957584,0.008438319172275,0.29030049507504224,0.2166416645640141,-0.08551796498515896,0.14438608541844306,0.16035926489171123,0.19115431123829324,65.06698660267946,0.34953009398120377,0.45651542624928354,0.058384578527864606,0.3054316596348293,0,1,-0.12764965873581668,0.5015705701878812,35,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
adx_trend_following,1,101,0.803220296679297,0.02507215742061531,0.4582741489853927,0.21035799766831548,-0.17736799013594484,0.37457011098058357,0.4143623489747479,0.3556432898354268,86.62267546490702,0.1339732053589282,0.8729820518468414,0.38885794770454907,1.0933931802410564,0,1,-0.07957745209600668,1.057988060995365,110,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
uptrend_oversold_reversion,1,101,0.08217401006184413,0.003767329146962478,0.2622065435126087,0.24434442353686592,-0.03757029249089994,0.04311752227520144,0.046795130457788894,0.09531568442640198,66.20675864827035,0.33813237352529496,0.470913246949926,0.03537887960405524,0.37117584390188213,0,1,-0.10023014556170293,0.20980942117589438,30,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
volatility_squeeze_breakout,1,101,0.06486324257181232,0.002833887248976268,0.40885689216702686,1.0791061976299747,-0.006990746100307033,0.010228029177485722,0.009805708628459284,0.03676052381512988,94.0611877624475,0.0595880823835233,1.2248405904714126,0.05505753394335304,1.4977352939865478,0,1,-0.049541003191862255,0.06931836160532329,4,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
connors_rsi2_pullback,1,101,0.11836425517030107,0.004849455529829478,0.2800576669323966,0.21700909692269385,-0.0384287159624912,0.01899178365019413,0.022924760970555184,0.08794054316185222,86.02279544091182,0.13997200559888023,0.8539588145334109,0.09543949419974589,1.085272967032874,0,1,-0.12029186352596416,0.17411389062082913,41,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
donchian_trend_reentry,1,101,0.07127365693101781,0.003051793917827112,0.0910239621136202,0.05426301949073294,-0.20412173847788484,0.13687072626302907,0.1551575949316285,0.2017951486062146,36.7126574685063,0.6330733853229354,0.19854594402133063,-0.0838839380006107,-0.4156885761624665,0,0,-0.1452948085155841,0.49813824754358577,60,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
turn_of_month_seasonality,1,101,0.32293443387976867,0.011968525804071652,0.34632540944986606,0.1435671579687662,-0.10198822358326076,0.15872577566385096,0.17867414041673751,0.21639458720426083,76.74465106978604,0.23275344931013797,0.6331038742337981,0.14426029346303115,0.6666538905932055,0,1,-0.13807103452138667,0.5617629721695898,141,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
