agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.5963550455720914,0.019713381984521425,0.2067402405755408,0.10794959134441562,-0.557789677045846,0.26417639835497386,0.5903673929030346,1.234973845890162,63.66726654669066,0.3635272945410918,0.4394629756617191,0.005987652669056764,0.004848404433003112,0,1,-0.6242525919818123,2.9786223727405843,95,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
breakout_volume_momentum,1,101,1.2149500694516109,0.03369665837298674,0.30908369346610365,0.1648611540003888,-0.38155162395000464,0.31937171272921644,0.6842757154364982,1.322731893178375,76.86462707458507,0.23155368926214756,0.6353482951562504,0.5306743540151126,0.4011957047017006,0,1,-0.566748378049908,3.037786565227366,96,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
mean_reversion_vol_filter,1,101,0.01977136476878838,0.8494895381773042,0.11204218088262531,0.39977429072478105,-0.03391559200260352,0.005556917202281636,0.002176324939679232,0.06562492765990427,61.92761447710458,0.3809238152369526,0.41916187453602965,0.01759503982910915,0.26811518818419094,0,1,-0.09872522781392326,0.09060491197026418,2,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
trend_momentum_verification,1,101,0.7383646747228524,0.026189855354241905,0.25360289264265345,0.14551000583490542,-0.433201760971647,0.11866900872527149,0.4499477735980639,1.198079953373299,73.36532693461308,0.26654669066186765,0.5742267051338085,0.28841690112478846,0.24073259911638234,0,1,-0.6850402661384072,2.710946181909856,63,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
adx_trend_following,1,101,0.7779990574858693,0.026629220943493435,0.26509719333771364,0.15368258233397236,-0.48068902702400407,0.15121601582688696,0.45993801130787887,1.202222172638168,73.36532693461308,0.26654669066186765,0.5742267051338085,0.3180610461779904,0.2645609550521216,0,1,-0.6596592761190408,2.5325567903744983,71,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
uptrend_oversold_reversion,1,101,0.22618016224989493,0.009586219052317114,0.1656400574900505,0.11650372034172546,-0.18675816809480617,0.04117256789381257,0.11528099740519183,0.46066967339253373,67.34653069386123,0.32673465306938615,0.48580480235127105,0.1108991648447031,0.24073467660243963,0,1,-0.46359457199369697,0.9319617003979168,48,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
volatility_squeeze_breakout,1,101,0.21547405979980414,0.008439488307132545,0.17665548037751602,0.18007192077665843,-0.2365054746526276,0.0377935649278973,0.09431926332169228,0.38541811666004094,68.84623075384923,0.3117376524695061,0.5062107393588261,0.12115479647811185,0.31434639743459897,0,1,-0.41606812949933203,0.7993343235224363,24,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
connors_rsi2_pullback,1,101,-0.2035166237538706,-0.010280054148581182,-0.16896654454862853,-0.11301186113655949,-0.3536395724093959,0.0069564679216512215,0.05046857707279767,0.334066409784402,22.395520895820837,0.7762447510497901,0.11000132349532372,-0.2539852008266683,-0.7602835645480907,0,0,-0.4032182654937422,0.653915772594635,57,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
donchian_trend_reentry,1,101,0.243098568847743,0.010551713574720978,0.14534333424710671,0.11000929436979645,-0.3684369972972993,0.0937943915525526,0.2862327060519666,0.8048656988056978,59.06818636272746,0.40951809638072384,0.3877269022438746,-0.0431341372042236,-0.05359172004500665,0,1,-0.597598886134,1.7909863534558155,46,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
turn_of_month_seasonality,1,101,0.38574632803992837,0.013725591275860923,0.17811869817722203,0.06893088662947683,-0.4619573849115167,0.12629185885774735,0.32628213308261966,0.8370747003335823,64.32713457308539,0.35692861427714456,0.44741863409945576,0.0594641949573087,0.07103809843208933,0,1,-0.5723594035987825,1.9219509748048835,141,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
random,1,101,0.9080831923719637,0.027328856778587256,0.2372627016560333,0.08372779148846829,-0.8259677060646913,0.6769044275007097,1.6223152533206542,3.1824083867389326,55.6488702259548,0.4437112577484503,0.3528995523156594,-0.7142320609486905,-0.22443130301091752,0,1,-0.6436993496178183,7.030590720975931,210,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
trend_pullback,2,102,0.5963550455720914,0.019713381984521425,0.2067402405755408,0.10794959134441562,-0.557789677045846,0.23512670558714882,0.5761585155104152,1.2593022423482212,64.24715056988603,0.3577284543091382,0.4464465139802947,0.02019653006167621,0.01603787350049956,0,1,-0.6316215143775948,2.8953850803675327,95,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
breakout_volume_momentum,2,102,1.2149500694516109,0.03369665837298674,0.30908369346610365,0.1648611540003888,-0.38155162395000464,0.32535167008492616,0.6834180700637992,1.2733099645345947,77.06458708258349,0.22955408918216358,0.639114966485713,0.5315319993878117,0.41744116844486573,0,1,-0.5757754447487045,3.0263468958258177,96,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
mean_reversion_vol_filter,2,102,0.01977136476878838,0.8494895381773042,0.11204218088262531,0.39977429072478105,-0.03391559200260352,0.004560372193194328,0.0024415873943494635,0.06534249584568153,62.187562487502504,0.3783243351329734,0.4221357224818938,0.017329777374438915,0.2652145001526482,0,1,-0.09586244283394013,0.0953045875231958,2,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
trend_momentum_verification,2,102,0.7383646747228524,0.026189855354241905,0.25360289264265345,0.14551000583490542,-0.433201760971647,0.12513529194728346,0.4677282649664505,1.2192377847340254,72.82543491301739,0.27194561087782443,0.5655179461774502,0.2706364097564019,0.2219718033225494,0,1,-0.6612090995291292,2.7940848255825395,63,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
adx_trend_following,2,102,0.7779990574858693,0.026629220943493435,0.26509719333771364,0.15368258233397236,-0.48068902702400407,0.1317173534637589,0.41285782818255884,1.1004832276710887,74.68506298740252,0.2533493301339732,0.5962802396642264,0.36514122930331044,0.33180081269938577,0,1,-0.6639007759514585,2.419265009213205,71,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
uptrend_oversold_reversion,2,102,0.22618016224989493,0.009586219052317114,0.1656400574900505,0.11650372034172546,-0.18675816809480617,0.02465519206626913,0.09661204617177593,0.4608091191322936,68.90621875624875,0.3111377724455109,0.5070472618939976,0.129568116078119,0.2811752430639753,0,1,-0.4811579593813809,0.8936432706885699,48,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
volatility_squeeze_breakout,2,102,0.21547405979980414,0.008439488307132545,0.17665548037751602,0.18007192077665843,-0.2365054746526276,0.03166408263318048,0.09018217850801195,0.38421661830630244,68.46630673865228,0.3155368926214757,0.5009498556742662,0.1252918812917922,0.32609698623683137,0,1,-0.4267167227727041,0.7826541034788793,24,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
connors_rsi2_pullback,2,102,-0.2035166237538706,-0.010280054148581182,-0.16896654454862853,-0.11301186113655949,-0.3536395724093959,-0.004028004965990063,0.04289430395990458,0.32950956937275083,23.255348930213955,0.7676464707058588,0.11483874243026285,-0.2464109277137752,-0.7478111430355092,0,0,-0.41099380144382,0.6385969726386258,57,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
donchian_trend_reentry,2,102,0.243098568847743,0.010551713574720978,0.14534333424710671,0.11000929436979645,-0.3684369972972993,0.1203446575447041,0.3058511071662883,0.8222422421575367,57.48850229954009,0.4253149370125975,0.3712893646449388,-0.06275253831854533,-0.07631879645818819,0,1,-0.5805005269303669,1.9111846000943817,46,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
