simulation_id,simulated_cumulative_return
1,-0.03757149730098497
2,-0.03860658606348216
3,0.05670037417728502
4,-0.1527135612505652
5,-0.009521915076542249
6,-0.0564796407201495
7,-0.0005210480943730876
8,-0.07778735218942735
9,0.10364555896902722
10,-0.03927777670248524
11,-0.021695021249535734
12,-0.11913718932339053
13,-0.044326400010288744
14,-0.1123001818126697
15,-0.030978586144661972
16,-0.18995943632471665
17,0.02481284517692055
18,0.10239924029488327
19,0.021575441735541382
20,0.06818897211935786
21,0.002361020951069117
22,-0.07505813678052264
23,0.03468123065472753
24,-0.05308546929533433
25,0.00041269434448327867
26,0.02302904921172598
27,-0.004404818729956475
28,-0.08080614811646747
29,-0.21427404856319934
30,-0.048265074191690585
31,-0.042193550366050166
32,0.06656566267603471
33,0.033626591240036974
34,0.029593728499879787
35,-0.08967513640960756
36,0.020717733454893635
37,0.000962815533707459
38,0.020219136164981794
39,-0.04442739665841916
40,0.02345562089205845
41,-0.006727079600013439
42,0.05270197887774336
43,0.10377138265491306
44,-0.020966266779420303
45,-0.15692936906691515
46,-0.05733894058239043
47,0.07999042167517413
48,0.03874013938312342
49,-0.0420275524363391
50,0.08360298925638249
51,-0.01751276412077625
52,-0.04657029716621093
53,0.07830069294234983
54,-0.018331739861565083
55,-0.04269440423332817
56,-0.00903703895484194
57,-0.053916680247609476
58,-0.05325068079804071
59,-0.04288335533942316
60,0.07931008737741582
61,0.09822090444888139
62,-0.0136705327012026
63,-0.03788090322788705
64,0.08933306584814718
65,0.013683254053921718
66,-0.07929588643877539
67,-0.10580912809083497
68,0.05639227910647028
69,-0.0816421034468344
70,0.025927764820011377
71,-0.1478508520061019
72,-0.15372711629393665
73,0.10732543835135588
74,-0.042904367776727986
75,0.03657437849596196
76,-0.04104734551800536
77,0.06664901839748659
78,0.025920242935212702
79,-0.007901824183824634
80,0.03747903289879667
81,0.05543793582347559
82,-0.0783472747711295
83,0.006485429545378497
84,0.039402355196436256
85,0.06305848780063962
86,-0.0804393580733183
87,0.08097444899321403
88,-0.0056649359187928025
89,-0.020643889337383935
90,-0.10938586150726408
91,-0.02639394067289696
92,-0.030151612221536398
93,0.04781832802749952
94,0.11360483945153062
95,0.041186129814001715
96,-0.011931670537419944
97,-0.06355113052516878
98,0.06078490525817499
99,-0.10627973295018105
100,0.002176672547260224
101,0.04307790491023369
102,0.0020067155382381017
103,-0.08125297432915067
104,-0.032631733522367326
105,0.005567423189347576
106,0.0043672048794129925
107,0.07471052428538856
108,-0.09931478283153042
109,-0.05673728195348244
110,0.011614410571187311
111,-0.06736543136094153
112,0.030710862294130697
113,-0.014633618671049403
114,-0.003767387348099805
115,-0.07680832055383849
116,0.0961440941581226
117,-0.13988201814452397
118,0.0811982609096045
119,0.008972413400023116
120,3.68416203144382e-05
121,-0.09653080479812731
122,-0.044806181833134055
123,-0.027568256039584065
124,0.11635517867496545
125,-0.03465928086466613
126,-0.03083052068241574
127,0.005318875534145541
128,-0.25205715809584517
129,0.08743768299525759
130,-0.07542317356114166
131,0.04688967820780659
132,0.03443529682398223
