total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
103,0.0018561927414151335,-0.0008588280487015,0.49514563106796117,0.024869602194084673,0.07463700974905967,0.02246278581270139,0.018354119693884847,0.0018561927414151337,21.388349514563107,513.3203883495146,14.592233009708737,0.27931775659301494,0.009708737864077669,0.2912621359223301
