total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
71,0.004020993694931603,0.0098885423818821,0.6338028169014085,0.02353964017751945,0.17081797617160202,0.020138511520298216,0.023874710233587542,0.004020993694931602,5.52112676056338,132.50704225352112,3.8450704225352115,0.26287100109475736,0.36619718309859156,0.014084507042253521
