ticker,fold_id,fold_start,fold_end,agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_number_of_trades,proportion_significant_runs,proportion_outperforming_null_runs,number_of_outer_runs,simulations_per_run,test_bar_count,transaction_cost,null_model,execution_cost_model
AUDUSD=X,fold_04,2019-06-07,2023-04-18,trend_pullback,-0.03945678579586176,-0.03945678579586176,0.0,-0.03945678579586176,-0.03945678579586176,-0.03945678579586176,-0.03945678579586176,-0.010366598380333492,-0.010366598380333492,0.0,-0.010366598380333492,-0.010366598380333492,-0.010366598380333492,-0.010366598380333492,-0.38025481140799816,-0.38025481140799816,0.0,-0.38025481140799816,-0.38025481140799816,-0.38025481140799816,-0.38025481140799816,-0.20991596040747704,-0.20991596040747704,0.0,-0.20991596040747704,-0.20991596040747704,-0.20991596040747704,-0.20991596040747704,-0.06916562606724064,-0.06916562606724064,0.0,-0.06916562606724064,-0.06916562606724064,-0.06916562606724064,-0.06916562606724064,0.7782217782217782,0.7782217782217782,0.0,0.7782217782217782,0.7782217782217782,0.7782217782217782,0.7782217782217782,0.1088966198067542,0.1088966198067542,0.0,0.1088966198067542,0.1088966198067542,0.1088966198067542,0.1088966198067542,22.27772227772228,22.27772227772228,0.0,22.27772227772228,22.27772227772228,22.27772227772228,22.27772227772228,-0.0394951019364036,-0.0394951019364036,0.0,-0.0394951019364036,-0.0394951019364036,-0.0394951019364036,-0.0394951019364036,-0.7130971892534449,-0.7130971892534449,0.0,-0.7130971892534449,-0.7130971892534449,-0.7130971892534449,-0.7130971892534449,7.0,0.0,0.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
AUDUSD=X,fold_04,2019-06-07,2023-04-18,breakout_volume_momentum,-0.02022848436699587,-0.02022848436699587,0.0,-0.02022848436699587,-0.02022848436699587,-0.02022848436699587,-0.02022848436699587,-0.005276043751621051,-0.005276043751621051,0.0,-0.005276043751621051,-0.005276043751621051,-0.005276043751621051,-0.005276043751621051,-0.2256155826482263,-0.2256155826482263,0.0,-0.2256155826482263,-0.2256155826482263,-0.2256155826482263,-0.2256155826482263,-0.22866776363497468,-0.22866776363497468,0.0,-0.22866776363497468,-0.22866776363497468,-0.22866776363497468,-0.22866776363497468,-0.04332309630149578,-0.04332309630149578,0.0,-0.04332309630149578,-0.04332309630149578,-0.04332309630149578,-0.04332309630149578,0.6853146853146853,0.6853146853146853,0.0,0.6853146853146853,0.6853146853146853,0.6853146853146853,0.6853146853146853,0.16410996177256695,0.16410996177256695,0.0,0.16410996177256695,0.16410996177256695,0.16410996177256695,0.16410996177256695,31.56843156843157,31.56843156843157,0.0,31.56843156843157,31.56843156843157,31.56843156843157,31.56843156843157,-0.022551216409471463,-0.022551216409471463,0.0,-0.022551216409471463,-0.022551216409471463,-0.022551216409471463,-0.022551216409471463,-0.4269671857871427,-0.4269671857871427,0.0,-0.4269671857871427,-0.4269671857871427,-0.4269671857871427,-0.4269671857871427,7.0,0.0,0.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
AUDUSD=X,fold_04,2019-06-07,2023-04-18,mean_reversion_vol_filter,-0.018914721151602087,-0.018914721151602087,0.0,-0.018914721151602087,-0.018914721151602087,-0.018914721151602087,-0.018914721151602087,-0.004930945791009278,-0.004930945791009278,0.0,-0.004930945791009278,-0.004930945791009278,-0.004930945791009278,-0.004930945791009278,-0.23746203250457332,-0.23746203250457332,0.0,-0.23746203250457332,-0.23746203250457332,-0.23746203250457332,-0.23746203250457332,-0.17449864078588548,-0.17449864078588548,0.0,-0.17449864078588548,-0.17449864078588548,-0.17449864078588548,-0.17449864078588548,-0.0328566329569977,-0.0328566329569977,0.0,-0.0328566329569977,-0.0328566329569977,-0.0328566329569977,-0.0328566329569977,0.5464535464535465,0.5464535464535465,0.0,0.5464535464535465,0.5464535464535465,0.5464535464535465,0.5464535464535465,0.26244675114588784,0.26244675114588784,0.0,0.26244675114588784,0.26244675114588784,0.26244675114588784,0.26244675114588784,45.45454545454545,45.45454545454545,0.0,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545,-0.005777264098741469,-0.005777264098741469,0.0,-0.005777264098741469,-0.005777264098741469,-0.005777264098741469,-0.005777264098741469,-0.11957268031863766,-0.11957268031863766,0.0,-0.11957268031863766,-0.11957268031863766,-0.11957268031863766,-0.11957268031863766,9.0,0.0,0.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
AUDUSD=X,fold_04,2019-06-07,2023-04-18,trend_momentum_verification,0.021296936827350565,0.021296936827350565,0.0,0.021296936827350565,0.021296936827350565,0.021296936827350565,0.021296936827350565,0.005469925153244182,0.005469925153244182,0.0,0.005469925153244182,0.005469925153244182,0.005469925153244182,0.005469925153244182,0.18324870235274465,0.18324870235274465,0.0,0.18324870235274465,0.18324870235274465,0.18324870235274465,0.18324870235274465,0.12490793679572758,0.12490793679572758,0.0,0.12490793679572758,0.12490793679572758,0.12490793679572758,0.12490793679572758,-0.05283784737945507,-0.05283784737945507,0.0,-0.05283784737945507,-0.05283784737945507,-0.05283784737945507,-0.05283784737945507,0.4015984015984016,0.4015984015984016,0.0,0.4015984015984016,0.4015984015984016,0.4015984015984016,0.4015984015984016,0.3962080243948486,0.3962080243948486,0.0,0.3962080243948486,0.3962080243948486,0.3962080243948486,0.3962080243948486,59.94005994005994,59.94005994005994,0.0,59.94005994005994,59.94005994005994,59.94005994005994,59.94005994005994,0.012698085028526495,0.012698085028526495,0.0,0.012698085028526495,0.012698085028526495,0.012698085028526495,0.012698085028526495,0.17592270854629866,0.17592270854629866,0.0,0.17592270854629866,0.17592270854629866,0.17592270854629866,0.17592270854629866,5.0,0.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
AUDUSD=X,fold_04,2019-06-07,2023-04-18,adx_trend_following,0.06732607926816514,0.06732607926816514,0.0,0.06732607926816514,0.06732607926816514,0.06732607926816514,0.06732607926816514,0.017009391760194337,0.017009391760194337,0.0,0.017009391760194337,0.017009391760194337,0.017009391760194337,0.017009391760194337,0.4805594294887059,0.4805594294887059,0.0,0.4805594294887059,0.4805594294887059,0.4805594294887059,0.4805594294887059,0.3456101123970965,0.3456101123970965,0.0,0.3456101123970965,0.3456101123970965,0.3456101123970965,0.3456101123970965,-0.06733544938451108,-0.06733544938451108,0.0,-0.06733544938451108,-0.06733544938451108,-0.06733544938451108,-0.06733544938451108,0.2127872127872128,0.2127872127872128,0.0,0.2127872127872128,0.2127872127872128,0.2127872127872128,0.2127872127872128,0.6720544740405809,0.6720544740405809,0.0,0.6720544740405809,0.6720544740405809,0.6720544740405809,0.6720544740405809,78.82117882117882,78.82117882117882,0.0,78.82117882117882,78.82117882117882,78.82117882117882,78.82117882117882,0.06279724840810019,0.06279724840810019,0.0,0.06279724840810019,0.06279724840810019,0.06279724840810019,0.06279724840810019,0.7893659043286134,0.7893659043286134,0.0,0.7893659043286134,0.7893659043286134,0.7893659043286134,0.7893659043286134,8.0,0.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
AUDUSD=X,fold_04,2019-06-07,2023-04-18,connors_rsi2_pullback,0.015496529343075771,0.015496529343075771,0.0,0.015496529343075771,0.015496529343075771,0.015496529343075771,0.015496529343075771,0.00398858477515085,0.00398858477515085,0.0,0.00398858477515085,0.00398858477515085,0.00398858477515085,0.00398858477515085,0.28751713647123317,0.28751713647123317,0.0,0.28751713647123317,0.28751713647123317,0.28751713647123317,0.28751713647123317,0.3066718550384099,0.3066718550384099,0.0,0.3066718550384099,0.3066718550384099,0.3066718550384099,0.3066718550384099,-0.015597622957235213,-0.015597622957235213,0.0,-0.015597622957235213,-0.015597622957235213,-0.015597622957235213,-0.015597622957235213,0.16383616383616384,0.16383616383616384,0.0,0.16383616383616384,0.16383616383616384,0.16383616383616384,0.16383616383616384,0.7855902294316207,0.7855902294316207,0.0,0.7855902294316207,0.7855902294316207,0.7855902294316207,0.7855902294316207,83.71628371628371,83.71628371628371,0.0,83.71628371628371,83.71628371628371,83.71628371628371,83.71628371628371,0.017665474886574693,0.017665474886574693,0.0,0.017665474886574693,0.017665474886574693,0.017665474886574693,0.017665474886574693,0.7945898545625958,0.7945898545625958,0.0,0.7945898545625958,0.7945898545625958,0.7945898545625958,0.7945898545625958,5.0,0.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
AUDUSD=X,fold_04,2019-06-07,2023-04-18,turn_of_month_seasonality,0.025477803902707263,0.025477803902707263,0.0,0.025477803902707263,0.025477803902707263,0.025477803902707263,0.025477803902707263,0.006533795895158123,0.006533795895158123,0.0,0.006533795895158123,0.006533795895158123,0.006533795895158123,0.006533795895158123,0.26787627479490306,0.26787627479490306,0.0,0.26787627479490306,0.26787627479490306,0.26787627479490306,0.26787627479490306,0.1477337635400528,0.1477337635400528,0.0,0.1477337635400528,0.1477337635400528,0.1477337635400528,0.1477337635400528,-0.04369148337540629,-0.04369148337540629,0.0,-0.04369148337540629,-0.04369148337540629,-0.04369148337540629,-0.04369148337540629,0.2647352647352647,0.2647352647352647,0.0,0.2647352647352647,0.2647352647352647,0.2647352647352647,0.2647352647352647,0.5771882035425109,0.5771882035425109,0.0,0.5771882035425109,0.5771882035425109,0.5771882035425109,0.5771882035425109,73.62637362637363,73.62637362637363,0.0,73.62637362637363,73.62637362637363,73.62637362637363,73.62637362637363,0.029241866656593705,0.029241866656593705,0.0,0.029241866656593705,0.029241866656593705,0.029241866656593705,0.029241866656593705,0.5406726254591333,0.5406726254591333,0.0,0.5406726254591333,0.5406726254591333,0.5406726254591333,0.5406726254591333,12.0,0.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
AUDUSD=X,fold_04,2019-06-07,2023-04-18,random,-0.13260290922730422,-0.13260290922730422,0.0,-0.13260290922730422,-0.13260290922730422,-0.13260290922730422,-0.13260290922730422,-0.036155074163282785,-0.036155074163282785,0.0,-0.036155074163282785,-0.036155074163282785,-0.036155074163282785,-0.036155074163282785,-0.4621507498061577,-0.4621507498061577,0.0,-0.4621507498061577,-0.4621507498061577,-0.4621507498061577,-0.4621507498061577,-0.21608346907926837,-0.21608346907926837,0.0,-0.21608346907926837,-0.21608346907926837,-0.21608346907926837,-0.21608346907926837,-0.1964865677405806,-0.1964865677405806,0.0,-0.1964865677405806,-0.1964865677405806,-0.1964865677405806,-0.1964865677405806,0.8161838161838162,0.8161838161838162,0.0,0.8161838161838162,0.8161838161838162,0.8161838161838162,0.8161838161838162,0.08821202094690316,0.08821202094690316,0.0,0.08821202094690316,0.08821202094690316,0.08821202094690316,0.08821202094690316,18.48151848151848,18.48151848151848,0.0,18.48151848151848,18.48151848151848,18.48151848151848,18.48151848151848,-0.10441482364089108,-0.10441482364089108,0.0,-0.10441482364089108,-0.10441482364089108,-0.10441482364089108,-0.10441482364089108,-0.9076161958771048,-0.9076161958771048,0.0,-0.9076161958771048,-0.9076161958771048,-0.9076161958771048,-0.9076161958771048,37.0,0.0,0.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
BTC-USD,fold_01,2015-08-02,2018-05-05,trend_pullback,0.44854917755790646,0.44854917755790646,0.0,0.44854917755790646,0.44854917755790646,0.44854917755790646,0.44854917755790646,0.14385838867038103,0.14385838867038103,0.0,0.14385838867038103,0.14385838867038103,0.14385838867038103,0.14385838867038103,0.5257218002354965,0.5257218002354965,0.0,0.5257218002354965,0.5257218002354965,0.5257218002354965,0.5257218002354965,0.2156879462676717,0.2156879462676717,0.0,0.2156879462676717,0.2156879462676717,0.2156879462676717,0.2156879462676717,-0.49420914599142773,-0.49420914599142773,0.0,-0.49420914599142773,-0.49420914599142773,-0.49420914599142773,-0.49420914599142773,0.989010989010989,0.989010989010989,0.0,0.989010989010989,0.989010989010989,0.989010989010989,0.989010989010989,0.004798882881768708,0.004798882881768708,0.0,0.004798882881768708,0.004798882881768708,0.004798882881768708,0.004798882881768708,1.1988011988011988,1.1988011988011988,0.0,1.1988011988011988,1.1988011988011988,1.1988011988011988,1.1988011988011988,-5.183543096818468,-5.183543096818468,0.0,-5.183543096818468,-5.183543096818468,-5.183543096818468,-5.183543096818468,-1.2383438367764856,-1.2383438367764856,0.0,-1.2383438367764856,-1.2383438367764856,-1.2383438367764856,-1.2383438367764856,15.0,0.0,0.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
BTC-USD,fold_01,2015-08-02,2018-05-05,breakout_volume_momentum,6.852391089370248,6.852391089370248,0.0,6.852391089370248,6.852391089370248,6.852391089370248,6.852391089370248,1.1116749224330906,1.1116749224330906,0.0,1.1116749224330906,1.1116749224330906,1.1116749224330906,1.1116749224330906,1.9019276900502256,1.9019276900502256,0.0,1.9019276900502256,1.9019276900502256,1.9019276900502256,1.9019276900502256,0.575884860236072,0.575884860236072,0.0,0.575884860236072,0.575884860236072,0.575884860236072,0.575884860236072,-0.29785827385935326,-0.29785827385935326,0.0,-0.29785827385935326,-0.29785827385935326,-0.29785827385935326,-0.29785827385935326,0.059940059940059943,0.059940059940059943,0.0,0.059940059940059943,0.059940059940059943,0.059940059940059943,0.059940059940059943,1.222282827095675,1.222282827095675,0.0,1.222282827095675,1.222282827095675,1.222282827095675,1.222282827095675,94.10589410589411,94.10589410589411,0.0,94.10589410589411,94.10589410589411,94.10589410589411,94.10589410589411,4.23430596300625,4.23430596300625,0.0,4.23430596300625,4.23430596300625,4.23430596300625,4.23430596300625,1.670412071793931,1.670412071793931,0.0,1.670412071793931,1.670412071793931,1.670412071793931,1.670412071793931,27.0,0.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
BTC-USD,fold_01,2015-08-02,2018-05-05,trend_momentum_verification,0.4604485213485805,0.4604485213485805,0.0,0.4604485213485805,0.4604485213485805,0.4604485213485805,0.4604485213485805,0.14725768938158335,0.14725768938158335,0.0,0.14725768938158335,0.14725768938158335,0.14725768938158335,0.14725768938158335,1.0663068216529041,1.0663068216529041,0.0,1.0663068216529041,1.0663068216529041,1.0663068216529041,1.0663068216529041,0.5383023643711726,0.5383023643711726,0.0,0.5383023643711726,0.5383023643711726,0.5383023643711726,0.5383023643711726,-0.11453009259050517,-0.11453009259050517,0.0,-0.11453009259050517,-0.11453009259050517,-0.11453009259050517,-0.11453009259050517,0.46253746253746253,0.46253746253746253,0.0,0.46253746253746253,0.46253746253746253,0.46253746253746253,0.46253746253746253,0.3348530864613655,0.3348530864613655,0.0,0.3348530864613655,0.3348530864613655,0.3348530864613655,0.3348530864613655,53.84615384615385,53.84615384615385,0.0,53.84615384615385,53.84615384615385,53.84615384615385,53.84615384615385,-0.03932138586229389,-0.03932138586229389,0.0,-0.03932138586229389,-0.03932138586229389,-0.03932138586229389,-0.03932138586229389,-0.075383366159952,-0.075383366159952,0.0,-0.075383366159952,-0.075383366159952,-0.075383366159952,-0.075383366159952,12.0,0.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
BTC-USD,fold_01,2015-08-02,2018-05-05,adx_trend_following,3.223359009847945,3.223359009847945,0.0,3.223359009847945,3.223359009847945,3.223359009847945,3.223359009847945,0.6862930625535935,0.6862930625535935,0.0,0.6862930625535935,0.6862930625535935,0.6862930625535935,0.6862930625535935,1.7694588705020036,1.7694588705020036,0.0,1.7694588705020036,1.7694588705020036,1.7694588705020036,1.7694588705020036,0.4880993247589931,0.4880993247589931,0.0,0.4880993247589931,0.4880993247589931,0.4880993247589931,0.4880993247589931,-0.3150380757674607,-0.3150380757674607,0.0,-0.3150380757674607,-0.3150380757674607,-0.3150380757674607,-0.3150380757674607,0.15784215784215785,0.15784215784215785,0.0,0.15784215784215785,0.15784215784215785,0.15784215784215785,0.15784215784215785,0.801776990524896,0.801776990524896,0.0,0.801776990524896,0.801776990524896,0.801776990524896,0.801776990524896,84.31568431568431,84.31568431568431,0.0,84.31568431568431,84.31568431568431,84.31568431568431,84.31568431568431,1.3467411141204217,1.3467411141204217,0.0,1.3467411141204217,1.3467411141204217,1.3467411141204217,1.3467411141204217,0.8797011621917156,0.8797011621917156,0.0,0.8797011621917156,0.8797011621917156,0.8797011621917156,0.8797011621917156,27.0,0.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
BTC-USD,fold_01,2015-08-02,2018-05-05,uptrend_oversold_reversion,-0.25171566524760824,-0.25171566524760824,0.0,-0.25171566524760824,-0.25171566524760824,-0.25171566524760824,-0.25171566524760824,-0.09983403773946875,-0.09983403773946875,0.0,-0.09983403773946875,-0.09983403773946875,-0.09983403773946875,-0.09983403773946875,-0.6578414013099144,-0.6578414013099144,0.0,-0.6578414013099144,-0.6578414013099144,-0.6578414013099144,-0.6578414013099144,-0.5842097236515552,-0.5842097236515552,0.0,-0.5842097236515552,-0.5842097236515552,-0.5842097236515552,-0.5842097236515552,-0.26517265113455224,-0.26517265113455224,0.0,-0.26517265113455224,-0.26517265113455224,-0.26517265113455224,-0.26517265113455224,0.9590409590409591,0.9590409590409591,0.0,0.9590409590409591,0.9590409590409591,0.9590409590409591,0.9590409590409591,0.018162844439750202,0.018162844439750202,0.0,0.018162844439750202,0.018162844439750202,0.018162844439750202,0.018162844439750202,4.195804195804196,4.195804195804196,0.0,4.195804195804196,4.195804195804196,4.195804195804196,4.195804195804196,-0.5071218294600757,-0.5071218294600757,0.0,-0.5071218294600757,-0.5071218294600757,-0.5071218294600757,-0.5071218294600757,-1.4096917276217975,-1.4096917276217975,0.0,-1.4096917276217975,-1.4096917276217975,-1.4096917276217975,-1.4096917276217975,5.0,0.0,0.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
BTC-USD,fold_01,2015-08-02,2018-05-05,volatility_squeeze_breakout,0.4347161286352319,0.4347161286352319,0.0,0.4347161286352319,0.4347161286352319,0.4347161286352319,0.4347161286352319,0.1398842399691529,0.1398842399691529,0.0,0.1398842399691529,0.1398842399691529,0.1398842399691529,0.1398842399691529,1.5833556875486783,1.5833556875486783,0.0,1.5833556875486783,1.5833556875486783,1.5833556875486783,1.5833556875486783,2.14442488075359,2.14442488075359,0.0,2.14442488075359,2.14442488075359,2.14442488075359,2.14442488075359,-0.06461066894592427,-0.06461066894592427,0.0,-0.06461066894592427,-0.06461066894592427,-0.06461066894592427,-0.06461066894592427,0.16983016983016982,0.16983016983016982,0.0,0.16983016983016982,0.16983016983016982,0.16983016983016982,0.16983016983016982,0.7699851561010447,0.7699851561010447,0.0,0.7699851561010447,0.7699851561010447,0.7699851561010447,0.7699851561010447,83.11688311688312,83.11688311688312,0.0,83.11688311688312,83.11688311688312,83.11688311688312,83.11688311688312,0.2431897961352609,0.2431897961352609,0.0,0.2431897961352609,0.2431897961352609,0.2431897961352609,0.2431897961352609,0.8307749001600885,0.8307749001600885,0.0,0.8307749001600885,0.8307749001600885,0.8307749001600885,0.8307749001600885,6.0,0.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
BTC-USD,fold_01,2015-08-02,2018-05-05,connors_rsi2_pullback,-0.23699661619935097,-0.23699661619935097,0.0,-0.23699661619935097,-0.23699661619935097,-0.23699661619935097,-0.23699661619935097,-0.09345147922307295,-0.09345147922307295,0.0,-0.09345147922307295,-0.09345147922307295,-0.09345147922307295,-0.09345147922307295,-0.739598225377789,-0.739598225377789,0.0,-0.739598225377789,-0.739598225377789,-0.739598225377789,-0.739598225377789,-0.4446632594886384,-0.4446632594886384,0.0,-0.4446632594886384,-0.4446632594886384,-0.4446632594886384,-0.4446632594886384,-0.26354276905888896,-0.26354276905888896,0.0,-0.26354276905888896,-0.26354276905888896,-0.26354276905888896,-0.26354276905888896,0.977022977022977,0.977022977022977,0.0,0.977022977022977,0.977022977022977,0.977022977022977,0.977022977022977,0.0100952226917172,0.0100952226917172,0.0,0.0100952226917172,0.0100952226917172,0.0100952226917172,0.0100952226917172,2.3976023976023977,2.3976023976023977,0.0,2.3976023976023977,2.3976023976023977,2.3976023976023977,2.3976023976023977,-0.33741800168331015,-0.33741800168331015,0.0,-0.33741800168331015,-0.33741800168331015,-0.33741800168331015,-0.33741800168331015,-1.7703028207871885,-1.7703028207871885,0.0,-1.7703028207871885,-1.7703028207871885,-1.7703028207871885,-1.7703028207871885,9.0,0.0,0.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
BTC-USD,fold_01,2015-08-02,2018-05-05,donchian_trend_reentry,1.778362666482591,1.778362666482591,0.0,1.778362666482591,1.778362666482591,1.778362666482591,1.778362666482591,0.44866223401660976,0.44866223401660976,0.0,0.44866223401660976,0.44866223401660976,0.44866223401660976,0.44866223401660976,1.5872269418209863,1.5872269418209863,0.0,1.5872269418209863,1.5872269418209863,1.5872269418209863,1.5872269418209863,0.7719151233203351,0.7719151233203351,0.0,0.7719151233203351,0.7719151233203351,0.7719151233203351,0.7719151233203351,-0.09803021464930517,-0.09803021464930517,0.0,-0.09803021464930517,-0.09803021464930517,-0.09803021464930517,-0.09803021464930517,0.04595404595404595,0.04595404595404595,0.0,0.04595404595404595,0.04595404595404595,0.04595404595404595,0.04595404595404595,1.3376762457977447,1.3376762457977447,0.0,1.3376762457977447,1.3376762457977447,1.3376762457977447,1.3376762457977447,95.5044955044955,95.5044955044955,0.0,95.5044955044955,95.5044955044955,95.5044955044955,95.5044955044955,1.2002998172439672,1.2002998172439672,0.0,1.2002998172439672,1.2002998172439672,1.2002998172439672,1.2002998172439672,1.9945679198409227,1.9945679198409227,0.0,1.9945679198409227,1.9945679198409227,1.9945679198409227,1.9945679198409227,11.0,1.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
BTC-USD,fold_01,2015-08-02,2018-05-05,turn_of_month_seasonality,0.49854214725613244,0.49854214725613244,0.0,0.49854214725613244,0.49854214725613244,0.49854214725613244,0.49854214725613244,0.1580226900884787,0.1580226900884787,0.0,0.1580226900884787,0.1580226900884787,0.1580226900884787,0.1580226900884787,0.8967435966700783,0.8967435966700783,0.0,0.8967435966700783,0.8967435966700783,0.8967435966700783,0.8967435966700783,0.40965214944062,0.40965214944062,0.0,0.40965214944062,0.40965214944062,0.40965214944062,0.40965214944062,-0.21665667310087,-0.21665667310087,0.0,-0.21665667310087,-0.21665667310087,-0.21665667310087,-0.21665667310087,0.25674325674325676,0.25674325674325676,0.0,0.25674325674325676,0.25674325674325676,0.25674325674325676,0.25674325674325676,0.5905009541480241,0.5905009541480241,0.0,0.5905009541480241,0.5905009541480241,0.5905009541480241,0.5905009541480241,74.42557442557442,74.42557442557442,0.0,74.42557442557442,74.42557442557442,74.42557442557442,74.42557442557442,0.20115225335931564,0.20115225335931564,0.0,0.20115225335931564,0.20115225335931564,0.20115225335931564,0.20115225335931564,0.5315232993292099,0.5315232993292099,0.0,0.5315232993292099,0.5315232993292099,0.5315232993292099,0.5315232993292099,13.0,0.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
BTC-USD,fold_01,2015-08-02,2018-05-05,random,7.353612613735454,7.353612613735454,0.0,7.353612613735454,7.353612613735454,7.353612613735454,7.353612613735454,1.1596032966796757,1.1596032966796757,0.0,1.1596032966796757,1.1596032966796757,1.1596032966796757,1.1596032966796757,1.6975156747151519,1.6975156747151519,0.0,1.6975156747151519,1.6975156747151519,1.6975156747151519,1.6975156747151519,0.4575474120219078,0.4575474120219078,0.0,0.4575474120219078,0.4575474120219078,0.4575474120219078,0.4575474120219078,-0.38492949041722313,-0.38492949041722313,0.0,-0.38492949041722313,-0.38492949041722313,-0.38492949041722313,-0.38492949041722313,0.23376623376623376,0.23376623376623376,0.0,0.23376623376623376,0.23376623376623376,0.23376623376623376,0.23376623376623376,0.6312182200691758,0.6312182200691758,0.0,0.6312182200691758,0.6312182200691758,0.6312182200691758,0.6312182200691758,76.72327672327673,76.72327672327673,0.0,76.72327672327673,76.72327672327673,76.72327672327673,76.72327672327673,1.7831340718207365,1.7831340718207365,0.0,1.7831340718207365,1.7831340718207365,1.7831340718207365,1.7831340718207365,0.3760788896162684,0.3760788896162684,0.0,0.3760788896162684,0.3760788896162684,0.3760788896162684,0.3760788896162684,39.0,0.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
BTC-USD,fold_02,2018-05-06,2021-02-06,trend_pullback,0.457416233711992,0.457416233711992,0.0,0.457416233711992,0.457416233711992,0.457416233711992,0.457416233711992,0.1463931327829031,0.1463931327829031,0.0,0.1463931327829031,0.1463931327829031,0.1463931327829031,0.1463931327829031,0.6073401674068091,0.6073401674068091,0.0,0.6073401674068091,0.6073401674068091,0.6073401674068091,0.6073401674068091,0.36950603871911597,0.36950603871911597,0.0,0.36950603871911597,0.36950603871911597,0.36950603871911597,0.36950603871911597,-0.4040782546789331,-0.4040782546789331,0.0,-0.4040782546789331,-0.4040782546789331,-0.4040782546789331,-0.4040782546789331,0.4195804195804196,0.4195804195804196,0.0,0.4195804195804196,0.4195804195804196,0.4195804195804196,0.4195804195804196,0.37718478708141817,0.37718478708141817,0.0,0.37718478708141817,0.37718478708141817,0.37718478708141817,0.37718478708141817,58.14185814185814,58.14185814185814,0.0,58.14185814185814,58.14185814185814,58.14185814185814,58.14185814185814,-0.025065579031169904,-0.025065579031169904,0.0,-0.025065579031169904,-0.025065579031169904,-0.025065579031169904,-0.025065579031169904,-0.029508336676558777,-0.029508336676558777,0.0,-0.029508336676558777,-0.029508336676558777,-0.029508336676558777,-0.029508336676558777,10.0,0.0,1.0,1,1000,1007,0.00047,structure_preserving_random_timing,stochastic_execution_model
