agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_number_of_trades,median_number_of_trades,std_number_of_trades,min_number_of_trades,max_number_of_trades,p25_number_of_trades,p75_number_of_trades,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_median_simulated_return,median_median_simulated_return,std_median_simulated_return,min_median_simulated_return,max_median_simulated_return,p25_median_simulated_return,p75_median_simulated_return,proportion_significant,proportion_outperforming_null_median,mean_percentile,median_percentile,std_percentile,min_percentile,max_percentile,p25_percentile,p75_percentile,number_of_outer_runs,simulations_per_run,transaction_cost,research_grade,robustness_scope,p_value_interpretation,null_model,stability_classification,evidence_bucket,confidence_score,evaluation_power_score,confidence_bucket,evaluation_power_label,evidence_label,confidence_label,skill_luck_verdict,verdict_label,final_classification
trend_pullback,0.47926706986171447,0.47926706986171447,0.0,0.47926706986171447,0.47926706986171447,0.47926706986171447,0.47926706986171447,0.01718528060283789,0.01718528060283789,3.469446951953614e-18,0.01718528060283789,0.01718528060283789,0.01718528060283789,0.01718528060283789,0.2383659913826818,0.2383659913826818,0.0,0.2383659913826818,0.2383659913826818,0.2383659913826818,0.2383659913826818,0.10781613430729861,0.10781613430729861,1.3877787807814457e-17,0.10781613430729861,0.10781613430729861,0.10781613430729861,0.10781613430729861,-0.3385377173347434,-0.33853771733474336,5.551115123125783e-17,-0.33853771733474336,-0.33853771733474336,-0.33853771733474336,-0.33853771733474336,119.0,119.0,0.0,119,119,119.0,119.0,0.632251549690062,0.6324735052989402,0.006963484617143204,0.6170765846830634,0.6504699060187963,0.6288242351529694,0.6360727854429115,0.19913641440478602,0.19895766263194492,0.004780056308483051,0.18677279126581414,0.20966093282053833,0.1964931854403044,0.20147073286985936,36.79484103179364,36.772645470905815,0.6963484617143202,34.973005398920215,38.3123375324935,36.412717456508695,37.1375724855029,-0.35845248513710315,-0.3584420963650089,0.01078639879016971,-0.39347355486604135,-0.328623913043569,-0.36491508847729515,-0.35177709036055643,-0.463519735981376,-0.4623762170801059,0.012503404778484717,-0.5035989831705332,-0.426393536978517,-0.4712081084383719,-0.4552811788091886,0.7057127097527568,0.7058717659829001,0.012538556420027075,0.672811378663386,0.7503467123598375,0.6949594832453614,0.7129603388583028,0.0,0.0,36.79484103179364,36.772645470905815,0.6963484617143202,34.973005398920215,38.3123375324935,36.412717456508695,37.1375724855029,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
breakout_volume_momentum,0.1786119186770025,0.1786119186770025,2.7755575615628914e-17,0.1786119186770025,0.1786119186770025,0.1786119186770025,0.1786119186770025,0.00717724930965755,0.00717724930965755,8.673617379884035e-19,0.00717724930965755,0.00717724930965755,0.00717724930965755,0.00717724930965755,0.14461025923430385,0.14461025923430385,0.0,0.14461025923430385,0.14461025923430385,0.14461025923430385,0.14461025923430385,0.07543035116741237,0.07543035116741237,0.0,0.07543035116741237,0.07543035116741237,0.07543035116741237,0.07543035116741237,-0.22697087221972567,-0.22697087221972567,0.0,-0.22697087221972567,-0.22697087221972567,-0.22697087221972567,-0.22697087221972567,89.0,89.0,0.0,89,89,89.0,89.0,0.7154549090181963,0.7162567486502699,0.005898819897037531,0.7010597880423916,0.7306538692261547,0.7113577284543091,0.7201059788042391,0.14543250442490918,0.14493127303465508,0.0035827501547893614,0.13628831153114881,0.15424494278989162,0.14260358639832516,0.14791195866219406,28.474505098980202,28.39432113577284,0.5898819897037535,26.95460907818436,29.91401719656069,28.009398120375927,28.88422315536893,-0.3215443827531541,-0.32104329862908987,0.006526499083246388,-0.3375954349584815,-0.30337788925551157,-0.3256282149488995,-0.3181028583537548,-0.6345200971876173,-0.6347923590352764,0.01153441173355719,-0.6675088647985213,-0.603187062428305,-0.643343270406025,-0.6264102027057351,0.42638417455160893,0.42602308762595714,0.007603123963059718,0.404647957940772,0.44608963856875306,0.42208919150557983,0.430830136763255,0.0,0.0,28.474505098980202,28.39432113577284,0.5898819897037535,26.95460907818436,29.91401719656069,28.009398120375927,28.88422315536893,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,negative_skill,0.6,,low,Not Used,Negative Skill,Low,negative_skill,Negative Skill,negative skill
mean_reversion_vol_filter,0.04326978866875548,0.04326978866875548,6.938893903907228e-18,0.04326978866875548,0.04326978866875548,0.04326978866875548,0.04326978866875548,0.0026608443141530242,0.0026608443141530242,8.673617379884035e-19,0.0026608443141530242,0.0026608443141530242,0.0026608443141530242,0.0026608443141530242,0.16008520596653877,0.16008520596653877,0.0,0.16008520596653877,0.16008520596653877,0.16008520596653877,0.16008520596653877,0.4833412131378429,0.4833412131378429,1.6653345369377348e-16,0.4833412131378429,0.4833412131378429,0.4833412131378429,0.4833412131378429,-0.020388227771816814,-0.020388227771816814,0.0,-0.020388227771816814,-0.020388227771816814,-0.020388227771816814,-0.020388227771816814,5.0,5.0,0.0,5,5,5.0,5.0,0.34585682863427314,0.3458308338332333,0.006404881993741803,0.33473305338932213,0.3603279344131174,0.34123175364927016,0.3505798840231954,0.4611779787278107,0.46113630634630876,0.008031738972112545,0.44330206790462356,0.4753014008904266,0.45521302021981613,0.46695061787948844,65.43431313737253,65.43691261747651,0.6404881993741804,63.9872025594881,66.54669066186763,64.96200759848031,65.89682063587283,0.02912802801374987,0.02912115634100345,0.001055665969106324,0.026424635683486325,0.031167738928144055,0.028325486421801726,0.02991730870746872,0.38959858751665183,0.3889631594565389,0.014896858288429385,0.35633725519387,0.4212285790053205,0.37943277288147603,0.40180743555532583,0.015219619266246319,0.015169884738321007,0.0011650432000416139,0.01282492613876145,0.0183005373586941,0.014518439166559765,0.01596050561849205,0.0,1.0,65.43431313737253,65.43691261747651,0.6404881993741804,63.9872025594881,66.54669066186763,64.96200759848031,65.89682063587283,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
trend_momentum_verification,1.1825554324065486,1.1825554324065486,2.220446049250313e-16,1.1825554324065486,1.1825554324065486,1.1825554324065486,1.1825554324065486,0.03474988276822521,0.03474988276822521,6.938893903907228e-18,0.03474988276822521,0.03474988276822521,0.03474988276822521,0.03474988276822521,0.45430817091159376,0.45430817091159376,0.0,0.45430817091159376,0.45430817091159376,0.45430817091159376,0.45430817091159376,0.22929744287847462,0.22929744287847462,5.551115123125783e-17,0.22929744287847462,0.22929744287847462,0.22929744287847462,0.22929744287847462,-0.15942444211082452,-0.15942444211082452,5.551115123125783e-17,-0.15942444211082452,-0.15942444211082452,-0.15942444211082452,-0.15942444211082452,87.0,87.0,0.0,87,87,87.0,87.0,0.5453389322135572,0.5462907418516296,0.008158766276252869,0.5230953809238152,0.5650869826034793,0.5395420915816836,0.5505898820235953,0.2633822135086736,0.26257615953817287,0.00650896135279695,0.24788469703512794,0.2814191148954381,0.2591717952057191,0.26797471916445975,45.48610277944411,45.39092181563687,0.8158766276252868,43.51129774045191,47.71045790841832,44.96100779844031,46.06578684263147,-0.3351939207260747,-0.3361609340954461,0.01731351705694351,-0.38536173904353044,-0.29439766129563516,-0.34581686967449904,-0.3243300308153703,-0.28875873215798187,-0.2884603504966218,0.012937301969713546,-0.32402371688590803,-0.25260811447661485,-0.2968043443488341,-0.28101883684099477,1.2972041582414857,1.2984547888742792,0.020439518924026703,1.2428993937945045,1.350224013819337,1.2828002101919302,1.308860691969612,0.0,0.0,45.48610277944411,45.39092181563687,0.8158766276252868,43.51129774045191,47.71045790841832,44.96100779844031,46.06578684263147,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
adx_trend_following,0.3824969719835584,0.3824969719835584,1.6653345369377348e-16,0.3824969719835584,0.3824969719835584,0.3824969719835584,0.3824969719835584,0.01441492923967035,0.01441492923967035,3.469446951953614e-18,0.01441492923967035,0.01441492923967035,0.01441492923967035,0.01441492923967035,0.21531840706949146,0.21531840706949149,5.551115123125783e-17,0.21531840706949149,0.21531840706949149,0.21531840706949149,0.21531840706949149,0.10662645969477777,0.10662645969477778,1.3877787807814457e-17,0.10662645969477778,0.10662645969477778,0.10662645969477778,0.10662645969477778,-0.18369284681271247,-0.18369284681271247,0.0,-0.18369284681271247,-0.18369284681271247,-0.18369284681271247,-0.18369284681271247,108.0,108.0,0.0,108,108,108.0,108.0,0.8643231353729255,0.8644271145770845,0.005309642732795473,0.852629474105179,0.8810237952409518,0.8608278344331134,0.8678264347130574,0.0633320545052051,0.06327161901401604,0.002667386760996749,0.05501236173291898,0.06923965852915191,0.06156712503515704,0.06508369875799419,13.5876824635073,13.57728454309138,0.5309642732795476,11.917616476704659,14.757048590281943,13.237352529494101,13.937212557488502,-1.0583619442929062,-1.0571925805520264,0.016203318100149335,-1.0895081391142718,-1.0236423939327015,-1.0708149364586954,-1.0459229187877312,-0.9800125530110284,-0.9773001840176159,0.015742496665218767,-1.0345552414156785,-0.9488314184341571,-0.9886530828850737,-0.9681690551253819,1.2432056062091772,1.241281574667183,0.018367289057064466,1.2073364899956776,1.2876826212332078,1.2306614019639945,1.2529117670931802,0.0,0.0,13.5876824635073,13.57728454309138,0.5309642732795476,11.917616476704659,14.757048590281943,13.237352529494101,13.937212557488502,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,negative_skill,0.6,,low,Not Used,Negative Skill,Low,negative_skill,Negative Skill,negative skill
uptrend_oversold_reversion,0.3310889384728778,0.3310889384728778,1.6653345369377348e-16,0.3310889384728778,0.3310889384728778,0.3310889384728778,0.3310889384728778,0.012778499449726937,0.012778499449726937,0.0,0.012778499449726937,0.012778499449726937,0.012778499449726937,0.012778499449726937,0.3051789440695308,0.3051789440695308,0.0,0.3051789440695308,0.3051789440695308,0.3051789440695308,0.3051789440695308,0.18100514465849726,0.18100514465849726,5.551115123125783e-17,0.18100514465849726,0.18100514465849726,0.18100514465849726,0.18100514465849726,-0.1380158299609291,-0.1380158299609291,2.7755575615628914e-17,-0.1380158299609291,-0.1380158299609291,-0.1380158299609291,-0.1380158299609291,72.0,72.0,0.0,72,72,72.0,72.0,0.17637072585482905,0.1757648470305939,0.005522333231019988,0.16376724655068986,0.1883623275344931,0.1728654269146171,0.1804639072185563,0.7537865761790538,0.7550679794738958,0.01360857089745356,0.7250059517547903,0.7857729527872493,0.7436098437723706,0.7622920750202546,82.38292341531695,82.44351129774046,0.5522333231019986,81.18376324735053,83.64327134573085,81.9736052789442,82.73345330933813,0.21084306375941897,0.21090693934983518,0.0034103617095892153,0.20212943618156348,0.21959491420775532,0.2085042649044595,0.21339591413167064,0.8969231329571579,0.8975393556253713,0.020634903041589905,0.8541328998780807,0.9465964095726522,0.8827745400996505,0.910535653156767,0.09996843702834361,0.10041967534328142,0.0043541300269337915,0.0878675322283469,0.1113899541812561,0.09730013505676718,0.1024897788446488,0.0,1.0,82.38292341531695,82.44351129774046,0.5522333231019986,81.18376324735053,83.64327134573085,81.9736052789442,82.73345330933813,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,weak_skill,0.6,,moderate,Not Used,Weak Skill,Moderate,weak_skill,Weak Skill,weak skill
volatility_squeeze_breakout,0.025108667295930153,0.025108667295930153,1.3877787807814457e-17,0.025108667295930153,0.025108667295930153,0.025108667295930153,0.025108667295930153,0.0011577920673125997,0.0011577920673125997,2.168404344971009e-19,0.0011577920673125997,0.0011577920673125997,0.0011577920673125997,0.0011577920673125997,0.0525447190439289,0.0525447190439289,2.7755575615628914e-17,0.0525447190439289,0.0525447190439289,0.0525447190439289,0.0525447190439289,0.0612336540124713,0.0612336540124713,1.3877787807814457e-17,0.0612336540124713,0.0612336540124713,0.0612336540124713,0.0612336540124713,-0.0859896268830742,-0.08598962688307421,2.7755575615628914e-17,-0.08598962688307421,-0.08598962688307421,-0.08598962688307421,-0.08598962688307421,19.0,19.0,0.0,19,19,19.0,19.0,0.6832993401319736,0.6828634273145371,0.005643364572718761,0.6676664667066586,0.6962607478504299,0.6794641071785643,0.6868626274745051,0.1654038095709554,0.1656661465301164,0.003586692555734027,0.15722808776635536,0.17544043549329702,0.16313016834123606,0.16783353645624288,31.69006198760248,31.733653269346128,0.564336457271876,30.393921215756848,33.25334933013397,31.33373325334933,32.07358528294341,-0.1056027776129491,-0.10564219769682025,0.0026299019731312306,-0.11337705896684354,-0.09972331280913097,-0.10727006881643728,-0.10337400708424603,-0.5104615292615585,-0.509427595788138,0.012363980749085427,-0.5451803217751102,-0.48462118275840566,-0.5190098399685034,-0.5014878041580442,0.1191839616179668,0.1191815372131464,0.00329650080708007,0.11280863313517175,0.12812497753828295,0.11698633817402002,0.12118909626000376,0.0,0.0,31.69006198760248,31.733653269346128,0.564336457271876,30.393921215756848,33.25334933013397,31.33373325334933,32.07358528294341,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,negative_skill,0.6,,low,Not Used,Negative Skill,Low,negative_skill,Negative Skill,negative skill
connors_rsi2_pullback,0.6814499846386604,0.6814499846386602,1.1102230246251565e-16,0.6814499846386602,0.6814499846386602,0.6814499846386602,0.6814499846386602,0.023012314689766406,0.023012314689766406,3.469446951953614e-18,0.023012314689766406,0.023012314689766406,0.023012314689766406,0.023012314689766406,0.5266708484947018,0.5266708484947018,1.1102230246251565e-16,0.5266708484947018,0.5266708484947018,0.5266708484947018,0.5266708484947018,0.27292692216595843,0.27292692216595843,5.551115123125783e-17,0.27292692216595843,0.27292692216595843,0.27292692216595843,0.27292692216595843,-0.10094336451443864,-0.10094336451443864,1.3877787807814457e-17,-0.10094336451443864,-0.10094336451443864,-0.10094336451443864,-0.10094336451443864,106.0,106.0,0.0,106,106,106.0,106.0,0.021759648070385926,0.021795640871825634,0.001767216640148153,0.016796640671865627,0.026394721055788842,0.020595880823835233,0.02299540091981604,1.663788336941653,1.661630356607044,0.03544853660568393,1.5784829233418178,1.774777568485786,1.638359014194056,1.6862196298424956,97.84403119376124,97.84043191361728,0.1767216640148163,97.38052389522096,98.34033193361329,97.72045590881824,97.96040791841631,0.5630969420172618,0.5630754304239134,0.003524331195082903,0.553952445013795,0.5715343443191763,0.5603805813374318,0.5652462423471595,2.3125671744203857,2.3142835405915303,0.031709114356592946,2.247821294617116,2.407383336776549,2.2881121176905075,2.333995269431912,0.09473311857051529,0.09434212296442107,0.004238996322559261,0.08651834451879492,0.10492034579763018,0.09142535489197844,0.09764842326759172,1.0,1.0,97.84403119376124,97.84043191361728,0.1767216640148163,97.38052389522096,98.34033193361329,97.72045590881824,97.96040791841631,100,5000,0.00047,True,monte_carlo_seed_stability_only,strong evidence,structure_preserving_random_timing,stable,strong_skill,0.9,,high,Not Used,Strong Skill,High,strong_skill,Strong Skill,strong skill
donchian_trend_reentry,0.12086844550328699,0.12086844550328699,0.0,0.12086844550328699,0.12086844550328699,0.12086844550328699,0.12086844550328699,0.005076977360377266,0.005076977360377266,0.0,0.005076977360377266,0.005076977360377266,0.005076977360377266,0.005076977360377266,0.10689568389844645,0.10689568389844645,5.551115123125783e-17,0.10689568389844645,0.10689568389844645,0.10689568389844645,0.10689568389844645,0.05922750582405997,0.05922750582405997,1.3877787807814457e-17,0.05922750582405997,0.05922750582405997,0.05922750582405997,0.05922750582405997,-0.13872430919293333,-0.13872430919293333,2.7755575615628914e-17,-0.13872430919293333,-0.13872430919293333,-0.13872430919293333,-0.13872430919293333,87.0,87.0,0.0,87,87,87.0,87.0,0.895384923015397,0.8951209758048391,0.0045518364958593805,0.883623275344931,0.9072185562887423,0.8928214357128574,0.8980703859228154,0.04799583619078626,0.04811826842778902,0.002208268242599412,0.04228807528165109,0.05373285298537441,0.04668962635327663,0.04923539132310253,10.481503699260147,10.507898420315936,0.45518364958593766,9.298140371925614,11.65766846630674,10.212957408518296,10.737852429514097,-0.8503240928617131,-0.8505596752111557,0.011675813777772763,-0.8773062541600549,-0.816530811371992,-0.8598844321576068,-0.8409658573759291,-1.0865972569047349,-1.086872540853392,0.01349542327368282,-1.1180719812031203,-1.0542739735311344,-1.0957624696797394,-1.0787691581213124,0.8386144745440456,0.8380334168648343,0.013537884277747627,0.8055988962351645,0.8763957247903589,0.8300248864646029,0.8485980224823236,0.0,0.0,10.481503699260147,10.507898420315936,0.45518364958593766,9.298140371925614,11.65766846630674,10.212957408518296,10.737852429514097,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,negative_skill,0.6,,low,Not Used,Negative Skill,Low,negative_skill,Negative Skill,negative skill
turn_of_month_seasonality,0.6238168546406927,0.6238168546406927,1.1102230246251565e-16,0.6238168546406927,0.6238168546406927,0.6238168546406927,0.6238168546406927,0.02130584366469894,0.021305843664698936,6.938893903907228e-18,0.021305843664698936,0.021305843664698936,0.021305843664698936,0.021305843664698936,0.3584183787476213,0.3584183787476213,0.0,0.3584183787476213,0.3584183787476213,0.3584183787476213,0.3584183787476213,0.12206549728001115,0.12206549728001115,0.0,0.12206549728001115,0.12206549728001115,0.12206549728001115,0.12206549728001115,-0.17638448183811029,-0.17638448183811029,0.0,-0.17638448183811029,-0.17638448183811029,-0.17638448183811029,-0.17638448183811029,192.0,192.0,0.0,192,192,192.0,192.0,0.34376524695060984,0.34363127374525093,0.006023149609330669,0.3333333333333333,0.36272745450909816,0.33933213357328534,0.34723055388922214,0.46380441281865026,0.4639073364565298,0.007585625830228653,0.4404195718235913,0.47712125471966244,0.459382120889151,0.46937501222999195,65.64347130573884,65.65686862627476,0.6023149609330678,63.74725054989002,66.6866626674665,65.29694061187763,66.08678264347131,0.12470103490342735,0.1251887350519439,0.006403852666662272,0.10970128866269324,0.14253768815985096,0.12043641823512585,0.12949682263733336,0.234208341233616,0.235223164684042,0.013558814823355067,0.2033675006548712,0.276905673792645,0.22427963699425013,0.2433118844928432,0.41342622388123546,0.41292155715936235,0.008804318797566327,0.3912935534145823,0.4337902096767353,0.40710965451416914,0.41848915801905906,0.0,1.0,65.64347130573884,65.65686862627476,0.6023149609330678,63.74725054989002,66.6866626674665,65.29694061187763,66.08678264347131,100,5000,0.00047,True,monte_carlo_seed_stability_only,no evidence,structure_preserving_random_timing,stable,random_luck,0.35,,low,Not Used,Random / Luck,Low,random_luck,Random / Luck,random / luck
