agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model,robustness_scope,research_grade
trend_pullback,1,101,0.5674583126506714,0.019932183342886146,0.35280076900530394,0.16051894001297762,-0.13596490560959051,0.4006634301193255,0.46596435319217433,0.4470779886448322,64.50709858028394,0.355128974205159,0.44961389310508554,0.10149395945849704,0.22701622991134526,0,1,-0.15506103787154685,1.3040438168324415,116,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
breakout_volume_momentum,1,101,0.06406952251557033,0.002634791116354777,0.08136008152315953,0.04877222113989588,-0.12059661890381812,0.1300945006550258,0.17151284494683758,0.31129534452666585,40.15196960607879,0.5986802639472105,0.22280505854063423,-0.10744332243126725,-0.34514914636657396,0,0,-0.2720978852545929,0.72904698632627,86,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
mean_reversion_vol_filter,1,101,0.13282497573641036,0.005769967425291994,0.27369084402612004,0.42374004628126893,-0.07616912159466005,0.02506810565442669,0.024774860848577055,0.10076577017200562,86.66266746650669,0.13357328534293142,0.874280392072122,0.10805011488783331,1.0722898728744237,0,1,-0.13988698083537274,0.18953705390806444,16,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
trend_momentum_verification,1,101,0.11534612610595456,0.004836245690864625,0.11180970947015122,0.06650453472398454,-0.1909633331080287,0.6290738825697159,0.7291971610605964,0.6212334745582923,14.077184563087384,0.8594281143771246,0.06579044339224323,-0.6138510349546419,-0.9881164813134073,0,0,-0.09340422912202495,1.896421066686725,77,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
adx_trend_following,1,101,0.01917775503232315,0.0008488111383133832,0.04076603612625667,0.02052033238731987,-0.21235975789199746,0.588736711067569,0.6667620695424785,0.5754086662980615,10.577884423115377,0.8944211157768446,0.0484579563750108,-0.6475843145101554,-1.1254337177026579,0,0,-0.10798753569171494,1.7131417069143386,92,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
uptrend_oversold_reversion,1,101,0.08796928389676816,0.0037377857753702133,0.11952235042046613,0.07648663006375966,-0.087458064980792,0.06342779105451586,0.07364476758386908,0.18613999365165318,55.36892621475705,0.4465106978604279,0.3501681314762298,0.014324516312899077,0.07695560761491331,0,1,-0.21165914072878336,0.3927685960421279,71,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
volatility_squeeze_breakout,1,101,0.10383417213667187,0.00441742673396186,0.1882592086520677,0.18955242354073343,-0.09972720034128058,0.09261212122738978,0.1013342060745001,0.1980812671846722,52.28954209158169,0.47730453909218157,0.3212044355409132,0.002499966062171774,0.012620911092218743,0,1,-0.21408047502649546,0.43586870408526807,25,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
connors_rsi2_pullback,1,101,0.4089681383967458,0.015295099362128408,0.46688606819922934,0.2822960889208328,-0.11433664492709783,0.03167056183783875,0.0437080879072896,0.17693391373731998,97.44051189762047,0.02579484103179364,1.5884671442484188,0.3652600504894562,2.064386881939035,1,1,-0.21999443074146052,0.348207003586584,86,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
donchian_trend_reentry,1,101,0.05135941774942754,0.0022363046011281695,0.06948789362567681,0.0423530538677517,-0.15377513190653835,0.4416526450986809,0.5046552016278807,0.48145507769176604,16.136772645470906,0.8388322335532894,0.07632488938294865,-0.45329578387845315,-0.9415121054526694,0,0,-0.17341939973089662,1.3731604301258635,73,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
turn_of_month_seasonality,1,101,0.5135687601006731,0.01746580924502394,0.39010590086376995,0.13340210972426972,-0.14019541273655767,0.17271732040003424,0.21768987771436105,0.36175950421999303,81.78364327134572,0.18236352729454108,0.7390620162192516,0.29587888238631205,0.8178883455301904,0,1,-0.2817587784698586,0.8879630184525749,195,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
random,1,101,2.447924758896327,0.05257914051317587,0.48793406700489783,0.16414221665520354,-0.33540789921940717,0.9363910404886027,1.112592140319023,0.9096892053743986,91.74165166966607,0.08278344331133773,1.0820565134267688,1.335332618577304,1.4678998175291356,0,1,-0.02340427601679021,2.8110487676497407,236,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
trend_pullback,2,102,0.5674583126506714,0.019932183342886146,0.35280076900530394,0.16051894001297762,-0.13596490560959051,0.4128091615761784,0.4723967963898305,0.4577771096280049,63.40731853629274,0.366126774645071,0.4363685102459713,0.09506151626084086,0.2076589551148352,0,1,-0.1684712322710509,1.3200571247585875,116,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
breakout_volume_momentum,2,102,0.06406952251557033,0.002634791116354777,0.08136008152315953,0.04877222113989588,-0.12059661890381812,0.13013904348679053,0.16877104692008937,0.3057307935083907,40.391921615676864,0.5962807438512298,0.224549215430692,-0.10470152440451905,-0.3424631297456974,0,0,-0.2700273265185557,0.7101570512690709,86,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
mean_reversion_vol_filter,2,102,0.13282497573641036,0.005769967425291994,0.27369084402612004,0.42374004628126893,-0.07616912159466005,0.02133115464384404,0.021750770961385755,0.09951771214468537,87.4625074985003,0.1255748850229954,0.9010972108104716,0.11107420477502461,1.1161249829933555,0,1,-0.14469645100554188,0.18631450486739917,16,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
trend_momentum_verification,2,102,0.11534612610595456,0.004836245690864625,0.11180970947015122,0.06650453472398454,-0.1909633331080287,0.6442678106705441,0.729518035144074,0.6081074259449506,14.237152569486103,0.8578284343131374,0.06659956236294351,-0.6141719090381195,-1.0099727167181771,0,0,-0.08588143974027368,1.8511876597408592,77,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
adx_trend_following,2,102,0.01917775503232315,0.0008488111383133832,0.04076603612625667,0.02052033238731987,-0.21235975789199746,0.5952499516834514,0.6766458279530948,0.5663260249038586,9.378124375124974,0.9064187162567486,0.04267113548897996,-0.6574680729207717,-1.1609356519195557,0,0,-0.09287477413675839,1.7310875604134808,92,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
uptrend_oversold_reversion,2,102,0.08796928389676816,0.0037377857753702133,0.11952235042046613,0.07648663006375966,-0.087458064980792,0.06068311606890369,0.07477508868431608,0.18900833970554323,55.628874225154966,0.4439112177564487,0.35270388009702913,0.013194195212452076,0.0698074763949959,0,1,-0.21465532626724362,0.4128609743818619,71,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
volatility_squeeze_breakout,2,102,0.10383417213667187,0.00441742673396186,0.1882592086520677,0.18955242354073343,-0.09972720034128058,0.09562692922307267,0.10477907177378097,0.201813565021759,51.88962207558488,0.4813037392521496,0.31758076427263776,-0.0009448996371091006,-0.004682042245313015,0,1,-0.21352598124926347,0.4425724280150966,25,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
connors_rsi2_pullback,2,102,0.4089681383967458,0.015295099362128408,0.46688606819922934,0.2822960889208328,-0.11433664492709783,0.035204515424735044,0.0455840372046478,0.1760418154885262,97.24055188962207,0.027794441111777646,1.5560420542935727,0.36338410119209796,2.064191965889957,1,1,-0.22283165953517856,0.34709443338914014,86,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
donchian_trend_reentry,2,102,0.05135941774942754,0.0022363046011281695,0.06948789362567681,0.0423530538677517,-0.15377513190653835,0.4416854559170143,0.5038111136388707,0.47800514417123796,16.556688662267547,0.8346330733853229,0.07850440981823256,-0.4524516958894431,-0.9465414784895271,0,0,-0.15898907026566128,1.364155794263361,73,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
turn_of_month_seasonality,2,102,0.5135687601006731,0.01746580924502394,0.39010590086376995,0.13340210972426972,-0.14019541273655767,0.17751930402544083,0.21833602383989642,0.3676076028341227,80.68386322735452,0.1933613277344531,0.7136303804646661,0.2952327362607767,0.8031192336193219,0,1,-0.30247223018066205,0.8847625117567598,195,0.00047,5000,structure_preserving_random_timing,monte_carlo_seed_stability_only,True
