total_trades,average_return,median_return,win_rate,std_return,trade_level_return_ratio,average_win,average_loss,expected_value,average_holding_period_days,average_holding_period_hours,average_holding_bars,trades_per_month,stop_loss_exit_rate,take_profit_exit_rate
40,0.003773117271880047,-0.0012341003461269501,0.475,0.018796415348296677,0.20073600215596243,0.019554095310528232,0.01050491047737307,0.0037731172718800483,24.375,585.0,17.3,0.16872228381374724,0.075,0.2
