Date,Close,wealth_index,equity,bar_return,daily_return,cumulative_return,rolling_peak,drawdown,timeframe_label
2001-09-21,1092.52001953125,0.99953,99953.0,0.0,0.0,-0.00046999999999997044,0.99953,0.0,Daily
2001-09-24,1194.0,1.0923724953910223,109237.24953910224,0.09288615188240712,0.09288615188240712,0.09237249539102232,1.0923724953910223,0.0,Daily
2001-09-25,1201.0,1.0987766892500987,109877.66892500987,0.005862646566164198,0.005862646566164198,0.09877668925009875,1.0987766892500987,0.0,Daily
2001-09-26,1159.0,1.0603515260956407,106035.15260956406,-0.03497085761865115,-0.03497085761865115,0.06035152609564065,1.0987766892500987,-0.03497085761865115,Daily
2001-09-27,1148.0,1.0502877928885206,105028.77928885206,-0.009490940465919029,-0.009490940465919029,0.05028779288852059,1.0987766892500987,-0.04412989175686943,Daily
2001-09-28,1175.0,1.0749896834878152,107498.96834878152,0.023519163763066286,0.023519163763066286,0.0749896834878152,1.0987766892500987,-0.02164862614487928,Daily
2001-10-01,1159.5,1.0608089685141462,106080.89685141463,-0.013191489361702113,-0.013191489361702113,0.06080896851414619,1.0987766892500987,-0.03455453788509566,Daily
2001-10-02,1163.5,1.0644685078621896,106446.85078621896,0.0034497628288052695,0.0034497628288052695,0.0644685078621896,1.0987766892500987,-0.03122398001665294,Daily
2001-10-03,1250.0,1.1436060462636333,114360.60462636333,0.07434464976364441,0.07434464976364441,0.14360604626363327,1.1436060462636333,0.0,Daily
2001-10-04,1264.5,1.1568718764002912,115687.18764002912,0.011599999999999833,0.011599999999999833,0.1568718764002912,1.1568718764002912,0.0,Daily
2001-10-05,1280.5,1.1715100337924658,117151.00337924658,0.012653222617635462,0.012653222617635462,0.17151003379246577,1.1715100337924658,0.0,Daily
2001-10-08,1286.0,1.1765419003960256,117654.19003960256,0.0042951971885980544,0.0042951971885980544,0.17654190039602558,1.1765419003960256,0.0,Daily
2001-10-09,1254.5,1.1477230280301822,114772.30280301822,-0.0244945567651631,-0.0244945567651631,0.14772302803018222,1.1765419003960256,-0.0244945567651631,Daily
2001-10-10,1313.0,1.2012437909953204,120124.37909953205,0.04663212435233177,0.04663212435233177,0.20124379099532042,1.2012437909953204,0.0,Daily
2001-10-11,1397.0,1.2780941173042364,127809.41173042364,0.06397562833206383,0.06397562833206383,0.2780941173042364,1.2780941173042364,0.0,Daily
2001-10-12,1389.5,1.2712324810266544,127123.24810266544,-0.005368647100930657,-0.005368647100930657,0.2712324810266544,1.2780941173042364,-0.005368647100930657,Daily
2001-10-15,1389.0,1.270775038608149,127077.5038608149,-0.00035984166966518405,-0.00035984166966518405,0.2707750386081491,1.2780941173042364,-0.00572655690765933,Daily
2001-10-16,1411.5,1.2913599474408946,129135.99474408946,0.016198704103671746,0.016198704103671746,0.29135994744089455,1.2913599474408946,0.0,Daily
2001-10-17,1308.5,1.197126809228771,119712.6809228771,-0.07297201558625588,-0.07297201558625588,0.19712680922877102,1.2913599474408946,-0.07297201558625588,Daily
2001-10-18,1343.5,1.229147778524153,122914.7778524153,0.02674818494459319,0.02674818494459319,0.2291477785241529,1.2913599474408946,-0.048175699610343625,Daily
2001-10-19,1353.5,1.2382966268942621,123829.66268942622,0.007443245254931341,0.007443245254931341,0.23829662689426212,1.2913599474408946,-0.04109103790294,Daily
2001-10-22,1389.5,1.2712324810266544,127123.24810266544,0.02659770964166941,0.02659770964166941,0.2712324810266544,1.2913599474408946,-0.015586255756287803,Daily
2001-10-23,1395.0,1.2762643476302147,127626.43476302146,0.003958258366319134,0.003958258366319134,0.2762643476302147,1.2913599474408946,-0.011689691817215686,Daily
2001-10-24,1423.5,1.3023385654850255,130233.85654850255,0.02043010752688179,0.02043010752688179,0.30233856548502547,1.3023385654850255,0.0,Daily
2001-10-25,1480.5,1.354487001194647,135448.70011946472,0.04004214963119068,0.04004214963119068,0.35448700119464704,1.354487001194647,0.0,Daily
2001-10-26,1451.5,1.3279553409213307,132795.53409213308,-0.019587977034785542,-0.019587977034785542,0.3279553409213307,1.354487001194647,-0.019587977034785542,Daily
2001-10-29,1371.0,1.2543071115419528,125430.71115419529,-0.05545986910093004,-0.05545986910093004,0.25430711154195285,1.354487001194647,-0.07396149949341435,Daily
2001-10-30,1345.0,1.2305201057796693,123052.01057796692,-0.018964259664478456,-0.018964259664478456,0.2305201057796693,1.354487001194647,-0.09152313407632551,Daily
2001-10-31,1369.0,1.252477341867931,125247.7341867931,0.01784386617100364,0.01784386617100364,0.2524773418679309,1.354487001194647,-0.07531239446133065,Daily
2001-11-01,1421.5,1.3005087958110035,130050.87958110035,0.0383491599707817,0.0383491599707817,0.30050879581100354,1.354487001194647,-0.039851401553529286,Daily
2001-11-02,1432.5,1.3105725290181236,131057.25290181236,0.007738304607808777,0.007738304607808777,0.3105725290181236,1.354487001194647,-0.032421479229989836,Daily
2001-11-05,1479.0,1.3531146739391307,135311.46739391307,0.032460732984293195,0.032460732984293195,0.35311467393913065,1.354487001194647,-0.0010131712259372483,Daily
2001-11-06,1537.0,1.4061779944857633,140617.79944857632,0.03921568627450989,0.03921568627450989,0.4061779944857633,1.4061779944857633,0.0,Daily
2001-11-07,1535.5,1.404805667230247,140480.5667230247,-0.0009759271307742123,-0.0009759271307742123,0.4048056672302469,1.4061779944857633,-0.0009759271307742123,Daily
2001-11-08,1519.0,1.3897100674195668,138971.0067419567,-0.010745685444480735,-0.010745685444480735,0.3897100674195668,1.4061779944857633,-0.011711125569290992,Daily
2001-11-09,1517.5,1.3883377401640506,138833.77401640508,-0.0009874917709017383,-0.0009874917709017383,0.38833774016405065,1.4061779944857633,-0.012687052700065093,Daily
2001-11-12,1529.5,1.3993163582081813,139931.63582081813,0.007907742998352507,0.007907742998352507,0.39931635820818134,1.4061779944857633,-0.004879635653871284,Daily
2001-11-13,1583.0,1.4482626969882648,144826.26969882648,0.03497875122589078,0.03497875122589078,0.4482626969882648,1.4482626969882648,0.0,Daily
2001-11-14,1595.5,1.4596987574509013,145969.87574509013,0.00789639924194585,0.00789639924194585,0.4596987574509013,1.4596987574509013,0.0,Daily
2001-11-15,1588.0,1.4528371211733195,145283.71211733195,-0.004700720777185752,-0.004700720777185752,0.45283712117331953,1.4596987574509013,-0.004700720777185752,Daily
2001-11-16,1585.0,1.4500924666622867,145009.24666622866,-0.0018891687657430767,-0.0018891687657430767,0.45009246666228675,1.4596987574509013,-0.006581009088060141,Daily
2001-11-19,1628.0,1.489432514653756,148943.2514653756,0.027129337539432363,0.027129337539432363,0.4894325146537559,1.489432514653756,0.0,Daily
2001-11-20,1554.5,1.422188479133454,142218.8479133454,-0.04514742014742035,-0.04514742014742035,0.42218847913345403,1.489432514653756,-0.04514742014742035,Daily
2001-11-21,1553.0,1.4208161518779379,142081.6151877938,-0.0009649404953360197,-0.0009649404953360197,0.42081615187793786,1.489432514653756,-0.0460687960687961,Daily
2001-11-23,1578.0,1.4436882728032105,144368.82728032104,0.016097875080489432,0.016097875080489432,0.44368827280321055,1.489432514653756,-0.030712530712530772,Daily
2001-11-26,1618.0,1.4802836662836467,148028.36662836466,0.025348542458808465,0.025348542458808465,0.4802836662836467,1.489432514653756,-0.006142506142506221,Daily
2001-11-27,1616.0,1.478453896609625,147845.3896609625,-0.0012360939431396156,-0.0012360939431396156,0.478453896609625,1.489432514653756,-0.0073710073710073765,Daily
2001-11-28,1559.0,1.4263054609000032,142630.5460900003,-0.03527227722772286,-0.03527227722772286,0.4263054609000032,1.489432514653756,-0.042383292383292526,Daily
2001-11-29,1605.0,1.468390163402505,146839.0163402505,0.029506093649775522,0.029506093649775522,0.46839016340250494,1.489432514653756,-0.014127764127764175,Daily
2001-11-30,1598.0,1.4619859695434285,146198.59695434285,-0.004361370716510993,-0.004361370716510993,0.4619859695434285,1.489432514653756,-0.018427518427518552,Daily
2001-12-03,1567.0,1.4336245395960905,143362.45395960906,-0.019399249061326618,-0.019399249061326618,0.4336245395960905,1.489432514653756,-0.03746928746928757,Daily
2001-12-04,1641.0,1.5013260175348977,150132.60175348978,0.0472239948947033,0.0472239948947033,0.5013260175348977,1.5013260175348977,0.0,Daily
2001-12-05,1721.0,1.57451680449577,157451.680449577,0.04875076173065196,0.04875076173065196,0.57451680449577,1.57451680449577,0.0,Daily
2001-12-06,1724.0,1.5772614590068028,157726.14590068028,0.0017431725740848503,0.0017431725740848503,0.5772614590068028,1.5772614590068028,0.0,Daily
2001-12-07,1677.0,1.53426187166729,153426.187166729,-0.02726218097447808,-0.02726218097447808,0.53426187166729,1.5772614590068028,-0.02726218097447808,Daily
2001-12-10,1647.5,1.5072727689754684,150727.27689754684,-0.01759093619558727,-0.01759093619558727,0.5072727689754684,1.5772614590068028,-0.04437354988399078,Daily
2001-12-11,1655.5,1.5145918476715556,151459.18476715556,0.004855842185129022,0.004855842185129022,0.5145918476715556,1.5772614590068028,-0.03973317865429238,Daily
2001-12-12,1668.0,1.526027908134192,152602.7908134192,0.007550588945937964,0.007550588945937964,0.5260279081341921,1.5772614590068028,-0.0324825986078886,Daily
2001-12-13,1598.0,1.4619859695434285,146198.59695434285,-0.04196642685851326,-0.04196642685851326,0.4619859695434285,1.5772614590068028,-0.07308584686774944,Daily
2001-12-14,1612.5,1.4752517996800867,147525.17996800866,0.009073842302878665,0.009073842302878665,0.4752517996800867,1.5772614590068028,-0.0646751740139212,Daily
2001-12-17,1638.0,1.4985813630238647,149858.13630238647,0.015813953488372112,0.015813953488372112,0.4985813630238647,1.5772614590068028,-0.04988399071925764,Daily
2001-12-18,1658.0,1.5168790597640829,151687.90597640828,0.012210012210012167,0.012210012210012167,0.5168790597640829,1.5772614590068028,-0.03828306264501169,Daily
2001-12-19,1626.0,1.487602744979734,148760.2744979734,-0.01930036188178519,-0.01930036188178519,0.487602744979734,1.5772614590068028,-0.05684454756380508,Daily
2001-12-20,1558.5,1.4258480184814977,142584.80184814977,-0.04151291512915134,-0.04151291512915134,0.42584801848149767,1.5772614590068028,-0.09599767981438523,Daily
2001-12-21,1578.300048828125,1.443962782926425,144396.2782926425,0.012704554910571098,0.012704554910571098,0.443962782926425,1.5772614590068028,-0.08451273269830328,Daily
2001-12-24,1584.5,1.4496350242437812,144963.50242437812,0.003928246201650998,0.003928246201650998,0.4496350242437812,1.5772614590068028,-0.08091647331786556,Daily
2001-12-26,1601.0,1.4647306240544613,146473.06240544614,0.010413379615020535,0.010413379615020535,0.4647306240544613,1.5772614590068028,-0.07134570765661252,Daily
2001-12-27,1613.5,1.4761666845170978,147616.6684517098,0.00780762023735182,0.00780762023735182,0.47616668451709776,1.5772614590068028,-0.06409512761020875,Daily
2001-12-28,1624.0,1.485772975305712,148577.2975305712,0.006507592190889255,0.006507592190889255,0.48577297530571206,1.5772614590068028,-0.058004640371229765,Daily
2001-12-31,1583.5,1.4487201394067704,144872.01394067705,-0.024938423645320174,-0.024938423645320174,0.44872013940677036,1.5772614590068028,-0.08149651972157779,Daily
2002-01-02,1617.5,1.4798262238651412,147982.62238651412,0.0214714240606253,0.0214714240606253,0.4798262238651412,1.5772614590068028,-0.06177494199535971,Daily
