ticker,fold_id,fold_start,fold_end,agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,number_of_trades,test_bar_count,transaction_cost,simulations_per_run,null_model,execution_cost_model
SPY,fold_02,1998-07-17,2002-07-22,turn_of_month_seasonality,1,5001,-0.03868750825393941,-0.009782135574462059,-0.2746865286219703,-0.17213030793671485,-0.07858019720164211,0.0010273682833929062,-0.00259072849437084,0.07738514740928691,31.368631368631366,0.6873126873126874,0.1628456392438073,-0.03609677975956857,-0.46645617367185677,0,0,8,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_02,1998-07-17,2002-07-22,random,1,5001,-0.37302755235074736,-0.10980532468488013,-0.6768766213890948,-0.27168074416909915,-0.44103857635535426,-0.1623563328563447,-0.1457828776240483,0.17286320522979706,6.893106893106893,0.932067932067932,0.030552433732818712,-0.22724467472669907,-1.3145925092885415,0,0,35,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_03,2002-07-23,2006-07-21,trend_pullback,1,5001,0.036625742334497335,0.00904573483704274,0.22554969446085618,0.11236301163127102,-0.10916230910987956,0.05861138374827847,0.06324881327892892,0.08511657360108796,39.16083916083916,0.6093906093906094,0.2151042424685516,-0.026623070944431587,-0.3127836309436602,0,0,15,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_03,2002-07-23,2006-07-21,breakout_volume_momentum,1,5001,0.09263509612284104,0.022426204971472297,0.4462847917504295,0.31310124098724335,-0.06827137433641906,0.07618804314214536,0.08477794099595141,0.09491891107161057,56.84315684315684,0.4325674325674326,0.36394618112595317,0.007857155126889628,0.08277755231475296,0,1,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_03,2002-07-23,2006-07-21,trend_momentum_verification,1,5001,0.10019904077969644,0.024193529332227515,0.46437382921663956,0.2615096323575273,-0.049982959898802526,0.16571001213950265,0.17043766274281774,0.12797825193958237,31.06893106893107,0.6903096903096904,0.1609560301051202,-0.0702386219631213,-0.5488324844152463,0,0,15,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_03,2002-07-23,2006-07-21,adx_trend_following,1,5001,-0.04637053361976762,-0.01181592928709907,-0.1844423430124198,-0.06768967719398539,-0.10254757101378464,0.13792319200929848,0.14296324497225182,0.11253871132919838,3.3966033966033966,0.967032967032967,0.014558720170924971,-0.18933377859201944,-1.6823880099193604,0,0,22,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_03,2002-07-23,2006-07-21,uptrend_oversold_reversion,1,5001,0.02381386006084374,0.005909139053868362,0.18598333938644343,0.14880331632648888,-0.03404263847932443,0.026961278186880905,0.0297613066442716,0.06362079432285273,48.15184815184816,0.5194805194805194,0.2844307338445195,-0.00594744658342786,-0.09348274643109139,0,0,12,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_03,2002-07-23,2006-07-21,volatility_squeeze_breakout,1,5001,0.0008590094271900828,0.00021497753337085257,0.023412462560783144,0.018486002823746822,-0.06393639613964364,0.03783575087296727,0.04069993442358293,0.0736644772049837,30.069930069930066,0.7002997002997003,0.15471605951265996,-0.03984092499639285,-0.5408431106560199,0,0,6,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_03,2002-07-23,2006-07-21,connors_rsi2_pullback,1,5001,0.05405980681247691,0.013267584276208222,0.5338728762197511,0.5397568239986223,-0.030243824961678212,0.01193608278822023,0.01365484471813469,0.04994695438409937,80.51948051948052,0.1958041958041958,0.7081780061228425,0.04040496209434222,0.8089574748366469,0,1,13,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_03,2002-07-23,2006-07-21,donchian_trend_reentry,1,5001,0.02091728083586264,0.005195926194365708,0.14488396078623747,0.08665994894449949,-0.07520372635652994,0.07241622414772435,0.07656971077410009,0.08875818401025051,27.27272727272727,0.7282717282717283,0.13770654916134403,-0.05565242993823745,-0.627011813714105,0,0,12,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_03,2002-07-23,2006-07-21,turn_of_month_seasonality,1,5001,0.1951752683518051,0.0456454097119281,0.9322612228170788,0.3073343441122082,-0.044480816102311915,0.07937193923148447,0.08872193350777909,0.10919242619684462,82.61738261738262,0.17482517482517482,0.7573960287930243,0.10645333484402601,0.9749150060290742,0,1,39,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_03,2002-07-23,2006-07-21,random,1,5001,0.029834807404256924,0.00738682588692452,0.12411543389440667,0.04836339063710568,-0.11660209819000011,0.25392480636033066,0.2672802631188788,0.15399171215456103,5.794205794205794,0.9430569430569431,0.02546208318124965,-0.2374454557146219,-1.5419365912127698,0,0,36,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_04,2006-07-24,2010-07-23,trend_pullback,1,5001,-0.03429052276633682,-0.0086910468425212,-0.1184245434901229,-0.04269369075620227,-0.13081345586379678,0.005567307276154749,0.004296341050370312,0.12347919694624182,35.56443556443556,0.6453546453546454,0.19020155948423453,-0.03858686381670713,-0.31249688021138,0,0,14,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_04,2006-07-24,2010-07-23,breakout_volume_momentum,1,5001,0.03813358943436773,0.009406492695152924,0.22014409547070132,0.13395128426627131,-0.05246763372045671,-0.010723178917445054,-0.0017652076461756954,0.1557661173197866,62.437562437562434,0.37662337662337664,0.42409272727352576,0.039898797080543426,0.2561455454309843,0,1,14,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_04,2006-07-24,2010-07-23,trend_momentum_verification,1,5001,-0.1026919785922008,-0.026743462598111667,-0.4163154855063229,-0.2720203139332644,-0.17423735074019864,0.09541104597242467,0.1075892213374857,0.1704490518294749,9.79020979020979,0.903096903096903,0.044265647003955355,-0.21028119992968652,-1.2336894671614926,0,0,12,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_04,2006-07-24,2010-07-23,adx_trend_following,1,5001,0.019653909606043518,0.004881022673908664,0.11399010556122126,0.06400631358469575,-0.10175735216557669,0.08741358024529666,0.0999341137692441,0.1693495707172704,31.46853146853147,0.6863136863136863,0.16347734041976822,-0.08028020416320059,-0.47405023717024136,0,0,13,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_04,2006-07-24,2010-07-23,connors_rsi2_pullback,1,5001,0.10529081406869945,0.025360504013584473,0.9671482114714766,0.8390265003716272,-0.029247892591835245,0.013133613248478206,0.014658505188605645,0.07233979938773655,91.10889110889111,0.0899100899100899,1.0461915680399938,0.0906323088800938,1.2528692316979013,0,1,10,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_04,2006-07-24,2010-07-23,donchian_trend_reentry,1,5001,-0.1320241028695286,-0.03480205887321619,-0.7149932394438722,-0.45447723869887985,-0.16717352407170805,0.05289889205021827,0.06027088730896976,0.1439453412072456,7.392607392607392,0.9270729270729271,0.03288610126045657,-0.19229499017849835,-1.3358889462191157,0,0,13,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_04,2006-07-24,2010-07-23,turn_of_month_seasonality,1,5001,-0.012319055744378082,-0.0030962104273982716,-0.04756155401522391,-0.020511614401627437,-0.06435348802558138,0.01940718130417872,0.031580007589316283,0.12420934730088559,39.66033966033966,0.6043956043956044,0.21867870282684979,-0.043899063333694366,-0.3534280171954609,0,0,24,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_04,2006-07-24,2010-07-23,random,1,5001,0.18309539819389098,0.04295950083676359,0.3287938821315759,0.10988315688810919,-0.3182964321845013,-0.07295546154439345,-0.05046587596527993,0.21132967161065186,86.3136863136863,0.13786213786213786,0.8605549910780822,0.2335612741591709,1.1051986802377565,0,1,40,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_05,2010-07-26,2014-07-25,trend_pullback,1,5001,0.02743681998524794,0.006794406858477764,0.16272297032167868,0.08857616840838436,-0.0885108946288895,0.08485950390225501,0.07894042885847272,0.0973992573856702,28.57142857142857,0.7152847152847153,0.1455210551714631,-0.05150360887322478,-0.5287885170344452,0,0,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_05,2010-07-26,2014-07-25,breakout_volume_momentum,1,5001,-0.03902855073516298,-0.009910030642583889,-0.318612815450433,-0.22455954392296293,-0.05918506113409627,0.08953891879891862,0.08854047177518169,0.09024098257374293,7.1928071928071935,0.929070929070929,0.03195112892538354,-0.1275690225103447,-1.413648420839147,0,0,17,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_05,2010-07-26,2014-07-25,trend_momentum_verification,1,5001,0.19941875096001116,0.046540960698131295,0.7604161146644839,0.4893865958859353,-0.0628092001040973,0.30270034697980536,0.31273490045165986,0.1603905648896928,25.374625374625374,0.7472527472527473,0.12653247961485728,-0.1133161494916487,-0.7065013429535639,0,0,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_05,2010-07-26,2014-07-25,adx_trend_following,1,5001,0.05382856827742177,0.01320282238134629,0.2542195013536164,0.11663045091718524,-0.0785550841672833,0.2926109797871932,0.2933135493235692,0.161542956614911,6.993006993006993,0.9310689310689311,0.031018165125337276,-0.2394849810461474,-1.4824848205362244,0,0,22,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_05,2010-07-26,2014-07-25,uptrend_oversold_reversion,1,5001,0.0891496900598645,0.021593788510040568,0.601694526130597,0.3166053020550103,-0.041420477274339396,0.03295241458601812,0.029288921911004826,0.07227061959539326,82.11788211788212,0.1798201798201798,0.7451615723760125,0.05986076814885968,0.8282863559768815,0,1,18,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_05,2010-07-26,2014-07-25,volatility_squeeze_breakout,1,5001,0.07342798740821066,0.01788449253565516,0.5496000838914752,0.45956770052485435,-0.036336885620886106,0.061221822844816295,0.06261615994785417,0.08560609031902898,55.94405594405595,0.44155844155844154,0.35501180813022676,0.010811827460356485,0.1262974096826984,0,1,8,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_05,2010-07-26,2014-07-25,connors_rsi2_pullback,1,5001,0.05045084965047186,0.012389411826936314,0.3955688058854733,0.18444998889167938,-0.04586297618006485,0.02403374511003855,0.02345098610803636,0.0614771629825958,68.53146853146853,0.3156843156843157,0.5007469948609148,0.0269998635424355,0.4391852556709419,0,1,21,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_05,2010-07-26,2014-07-25,donchian_trend_reentry,1,5001,0.08693043638854192,0.021072633371583827,0.4977556998200853,0.2531162375415268,-0.06272811854005711,0.20200719141282347,0.2061843094121898,0.12860378767198408,17.582417582417584,0.8251748251748252,0.0834540301589364,-0.11925387302364787,-0.927296739718242,0,0,17,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_05,2010-07-26,2014-07-25,turn_of_month_seasonality,1,5001,0.010540232333963617,0.002626506467469536,0.07609466068880391,0.024191899855895326,-0.1417571391417376,0.12455730237475054,0.13063566791515926,0.12935748970652317,18.981018981018984,0.8111888111888111,0.09087804823814336,-0.12009543558119565,-0.9283995526943156,0,0,41,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_05,2010-07-26,2014-07-25,random,1,5001,0.0762455930696544,0.018552246104178716,0.2325410567580891,0.0856661300977635,-0.15637413247716714,0.29694854504776985,0.30837625071476393,0.1707059318707075,7.792207792207792,0.9230769230769231,0.03476210625921192,-0.23213065764510954,-1.3598277171816446,0,0,38,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_06,2014-07-28,2018-07-26,trend_pullback,1,5001,0.15191066101276984,0.03603814991914933,0.5624868036071997,0.32199547598497136,-0.09829174182272682,0.12308383726441839,0.12467147391872442,0.09188754028183746,63.23676323676324,0.36863136863136864,0.43340771132025824,0.027239187094045422,0.2964404859516033,0,1,15,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_06,2014-07-28,2018-07-26,breakout_volume_momentum,1,5001,0.05895852073723762,0.014444433299904746,0.5870273203826792,0.3185701469647192,-0.02808388092753855,0.05155401015390938,0.05180769765915901,0.07150098952895509,54.24575424575424,0.45854145854145856,0.33862139194205737,0.007150823078078607,0.10001012748477844,0,1,12,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_06,2014-07-28,2018-07-26,trend_momentum_verification,1,5001,0.053938140854354444,0.013238303559696796,0.3104151268924922,0.1734692445700904,-0.07549629849193118,0.1450587878765613,0.1442124064515372,0.11334118808736786,23.276723276723278,0.7682317682317682,0.11450773767788762,-0.09027426559718277,-0.7964824360901864,0,0,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_06,2014-07-28,2018-07-26,adx_trend_following,1,5001,0.042385868603041166,0.010446461006319518,0.2993478879831588,0.11098825476404385,-0.09647789088506575,0.10571231699681971,0.1065201447240124,0.10467049369766705,27.57242757242757,0.7252747252747253,0.13949745677922495,-0.06413427612097124,-0.6127254573406172,0,0,20,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_06,2014-07-28,2018-07-26,uptrend_oversold_reversion,1,5001,0.024590214577611125,0.006100040563606024,0.22661920817426792,0.15277232738256433,-0.05532536513161923,0.013774715654194787,0.015001927984550162,0.05098190342223108,58.541458541458546,0.4155844155844156,0.38134074685257585,0.009588286593060963,0.18807235409888426,0,1,14,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_06,2014-07-28,2018-07-26,connors_rsi2_pullback,1,5001,0.061827570349853866,0.015131789317527122,0.43745662028866517,0.21263869371228186,-0.051606552032010145,0.013457790764826325,0.013973450043079504,0.04770967292712628,84.81518481518482,0.15284715284715283,0.8157426466617199,0.04785412030677436,1.0030276329889898,0,1,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_06,2014-07-28,2018-07-26,donchian_trend_reentry,1,5001,0.031166430604802065,0.007712763592785166,0.2445123657971152,0.11401053702030615,-0.057888839713571394,0.09339236707878287,0.09640560124475081,0.08582580498475595,22.877122877122876,0.7722277722277723,0.1122545835609937,-0.06523917063994875,-0.7601346780439319,0,0,14,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_06,2014-07-28,2018-07-26,turn_of_month_seasonality,1,5001,0.043764495967148376,0.010780849585586116,0.28287201635535214,0.0946272440699514,-0.0665938652637802,0.07865137573773764,0.08344382711128548,0.0883871680921757,33.366633366633366,0.6673326673326674,0.17565761500377294,-0.0396793311441371,-0.4489263769912506,0,0,39,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_06,2014-07-28,2018-07-26,random,1,5001,-0.1116627011141389,-0.029206517593413417,-0.2983130789081208,-0.13461203979239483,-0.18387693392537707,0.14965039421964338,0.15637916952677205,0.1384340709028247,1.6983016983016983,0.984015984015984,0.006997846981706915,-0.26804187064091095,-1.9362420601577617,0,0,31,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_07,2018-07-27,2022-07-28,trend_pullback,1,5001,0.28319983558581274,0.06427792851873848,0.9679061196404635,0.7050631940246863,-0.07328296450553473,0.10228705434476047,0.09761267396259377,0.16952184167212733,86.7132867132867,0.13386613386613386,0.8733292791145111,0.18558716162321898,1.0947684368729524,0,1,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_07,2018-07-27,2022-07-28,breakout_volume_momentum,1,5001,-0.032453981562717726,-0.008208555398060424,-0.145385392471272,-0.10377187593057939,-0.09939341526359091,0.06250935697329874,0.0517469043209469,0.12664266151016737,24.775224775224775,0.7532467532467533,0.12306273160954458,-0.08420088588366462,-0.664869838327779,0,0,12,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_07,2018-07-27,2022-07-28,trend_momentum_verification,1,5001,0.06294550562703027,0.015367402521735851,0.32067503357889,0.36100172301147776,-0.07326217502356414,0.14301885924673696,0.1455649858069649,0.2042988305931172,33.96603396603396,0.6613386613386614,0.1795760880396187,-0.08261948017993462,-0.4044050567498356,0,0,11,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_07,2018-07-27,2022-07-28,adx_trend_following,1,5001,0.023947330728368854,0.0059297376183160555,0.13514384004268656,0.0672141601249497,-0.0634379364497406,0.1637578311937441,0.16727972729743346,0.19563317914567896,22.977022977022976,0.7712287712287712,0.1128167771435825,-0.1433323965690646,-0.7326589344148602,0,0,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_07,2018-07-27,2022-07-28,uptrend_oversold_reversion,1,5001,0.05135652025705029,0.012590349180515936,0.34887191503170356,0.21572751989267586,-0.06103255602360991,0.00802200566973052,0.011064964800504538,0.08174792383935456,70.42957042957043,0.2967032967032967,0.5276776281621063,0.04029155545654575,0.4928755809838543,0,1,12,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_07,2018-07-27,2022-07-28,connors_rsi2_pullback,1,5001,-0.01789528380985983,-0.004501086997697357,-0.13369581978649422,-0.07128377716475774,-0.0705337818070072,0.007230313318334188,0.0076844476750611256,0.06449001506950265,33.56643356643357,0.6653346653346653,0.17695984830901756,-0.025579731484920955,-0.39664638715548417,0,0,13,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_07,2018-07-27,2022-07-28,donchian_trend_reentry,1,5001,0.05866384954758064,0.014344052823433318,0.3036234947735386,0.1552045249052461,-0.06116665880325922,0.17164366319070756,0.17079395591434307,0.19313755547174266,28.97102897102897,0.7112887112887113,0.14795408384246225,-0.11213010636676243,-0.5805712208217725,0,0,13,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_07,2018-07-27,2022-07-28,turn_of_month_seasonality,1,5001,0.011901807325316982,0.002960234144397722,0.08615024052541721,0.031436608302748616,-0.12218441054764229,0.04715817782331112,0.05203680090080205,0.13216816655930574,39.76023976023976,0.6033966033966034,0.21939713885818682,-0.04013499357548507,-0.303666114317141,0,0,29,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_07,2018-07-27,2022-07-28,random,1,5001,0.3322248181372749,0.07429381995577766,0.5120635545568959,0.18086168289540888,-0.28105969713837053,0.1811074453364418,0.2100196567468426,0.23898366347313116,73.02697302697302,0.2707292707292707,0.567464786604913,0.1222051613904323,0.511353619801597,0,1,36,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
QQQ,fold_01,2000-06-13,2004-06-18,trend_pullback,1,5001,0.25156895616438657,0.057500544773634976,0.7267680299155902,0.4253438409952215,-0.10189515110091352,-0.16015804372124665,-0.14084617356017592,0.22047681683558412,96.2037962037962,0.03896103896103896,1.4093694704528195,0.3924151297245625,1.7798475837810999,1,1,13,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
QQQ,fold_01,2000-06-13,2004-06-18,breakout_volume_momentum,1,5001,0.1044219211491988,0.025054543638932003,0.2738122369640399,0.17076968956920713,-0.14483508311820248,-0.15844625845189264,-0.12236944271620408,0.24139729740584734,83.61638361638362,0.16483516483516483,0.7829501332654124,0.22679136386540288,0.9394942126634983,0,1,13,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
QQQ,fold_01,2000-06-13,2004-06-18,trend_momentum_verification,1,5001,-0.039536900466428215,-0.010000194975121834,-0.051202239316143004,-0.060516849413969266,-0.15391500899455557,-0.12092315392918437,-0.10183024560506099,0.27165634601891986,57.74225774225774,0.42357642357642356,0.37306822088658603,0.06229334513863277,0.22930936844116379,0,1,8,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
QQQ,fold_01,2000-06-13,2004-06-18,adx_trend_following,1,5001,0.034320405134869114,0.008442817980046202,0.13850424481465878,0.09723248082828514,-0.1035720501786973,-0.14493861005860917,-0.10694068518618462,0.27602862220397356,69.33066933066932,0.3076923076923077,0.5118833609788743,0.14126109032105372,0.511762473011468,0,1,11,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
QQQ,fold_01,2000-06-13,2004-06-18,uptrend_oversold_reversion,1,5001,0.07874134601362548,0.019063540410582558,0.6321328879863133,0.6773804035739301,-0.033511670116350034,-0.01784406909041507,-0.020759512879602867,0.14442863888187338,78.02197802197803,0.22077922077922077,0.656041803794208,0.09950085889322835,0.6889274846286478,0,1,6,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
QQQ,fold_01,2000-06-13,2004-06-18,connors_rsi2_pullback,1,5001,0.11698433746002634,0.027947188404380707,1.0279721435777525,1.36368374983997,-0.010055098613178437,-0.007252264601195109,-0.009244508765268446,0.09749207878709647,91.80819180819181,0.08291708291708291,1.0813559851032448,0.1262288462252948,1.2947600235394896,0,1,6,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
QQQ,fold_01,2000-06-13,2004-06-18,donchian_trend_reentry,1,5001,-0.05434960186259241,-0.013826459603358932,-0.1716541892746485,-0.238795773749247,-0.10399687302865368,-0.07358561710868364,-0.07376720584746668,0.17982415418127756,53.04695304695305,0.47052947052947053,0.32741317035042244,0.01941760398487427,0.10798106668862587,0,1,6,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
QQQ,fold_01,2000-06-13,2004-06-18,turn_of_month_seasonality,1,5001,0.16391619247770106,0.0385423683876891,0.5663995118019615,0.27464040735562983,-0.10238247811661483,-0.06393991219459355,-0.05527768171109831,0.17726922454163846,87.91208791208791,0.12187812187812187,0.9140742468045704,0.21919387418879938,1.2365026967064625,0,1,17,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
QQQ,fold_01,2000-06-13,2004-06-18,random,1,5001,0.36949347732665405,0.08149260148473614,0.43473919979337755,0.1557612614186277,-0.3531359788590489,-0.33514676544670563,-0.2769853696749588,0.2739346458607282,97.5024975024975,0.025974025974025976,1.5854607295085006,0.6464788470016128,2.3599747486131815,1,1,38,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
QQQ,fold_02,2004-06-21,2008-06-19,trend_pullback,1,5001,-0.05907167249819967,-0.015127357973386935,-0.21042130192550043,-0.1380024009791622,-0.12422745011868352,0.07887156880574034,0.08185241618683639,0.11722095216857341,10.789210789210788,0.8931068931068931,0.049096558683400994,-0.14092408868503606,-1.2022090426494367,0,0,15,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
